List of Banks in Peer Group -- TRST305 Trust Assets less than $250 million 

Reporting Period End Date	06/30/2015
Number of Banks in Peer Group	40

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
3313943	58026	NC	RECONTRUST COMPANY, NATIONAL ASSOCIATION	SIMI VALLEY	CA	1	354,487	1,245
3160978	57587	NM	INTEGRITY BANK & TRUST	MONUMENT	CO	3	146,518	1,001
4368351	59069	NC	KEY NATIONAL TRUST COMPANY OF DELAWARE	WILMINGTON	DE	1	3,527	-109
3952904	58999	NC	CANANDAIGUA NATIONAL TRUST COMPANY OF FLORIDA	SARASOTA	FL	1	3,670	-96
1158878	27086	NM	CHARLOTTE STATE BANK & TRUST	PORT CHARLOTTE	FL	5	297,701	2,051
648130	8018	SM	COCONUT GROVE BANK	MIAMI	FL	5	624,855	252
808345	5820	NM	STATE CENTRAL BANK	BONAPARTE	IA	4	56,780	-470
901741	15830	NM	NORTHWEST BANK & TRUST COMPANY	DAVENPORT	IA	2	190,730	1,104
2753917	35103	NM	IDAHO TRUST BANK	BOISE	ID	2	86,651	250
481944	11747	NM	FARMERS STATE BANK AND TRUST COMPANY, THE	JACKSONVILLE	IL	2	191,782	489
991135	925	SM	STATE BANK OF GENEVA, THE	GENEVA	IL	1	84,734	356
914330	3658	N	FIRST NATIONAL BANK OF DWIGHT	DWIGHT	IL	1	117,157	303
436739	22434	N	BANKCHAMPAIGN, NATIONAL ASSOCIATION	CHAMPAIGN	IL	1	210,300	1,166
338646	14662	NM	TRUSTBANK	OLNEY	IL	6	178,194	1,042
321330	11324	NM	FARMERS AND MERCHANTS STATE BANK OF BUSHNELL	BUSHNELL	IL	2	62,820	177
770639	3691	N	HOMETOWN NATIONAL BANK	LA SALLE	IL	3	206,314	876
771047	931	NM	CITIZENS STATE BANK OF MILFORD	MILFORD	IL	2	51,338	110
347639	16249	NM	DEVON BANK	CHICAGO	IL	3	246,966	648
2641827	34732	NC	NEW COVENANT TRUST COMPANY, NATIONAL ASSOCIATION	JEFFERSONVILLE	IN	1	5,896	14
678557	5830	NM	CITIZENS STATE BANK AND TRUST COMPANY	HIAWATHA	KS	1	92,406	139
733951	11778	SM	CITIZENS STATE BANK AND TRUST CO., ELLSWORTH, KANSAS	ELLSWORTH	KS	4	146,050	821
918954	16629	NM	ESB FINANCIAL	EMPORIA	KS	3	196,561	1,028
1007154	22139	NM	PROGRESSIVE BANK	MONROE	LA	7	496,700	1,995
527178	29679	SI	ANTHEM BANK & TRUST	PLAQUEMINE	LA	5	136,449	-457
837608	17797	SI	ROLLSTONE BANK & TRUST	FITCHBURG	MA	8	568,407	2,073
239556	14276	NM	FIRST BANK, UPPER MICHIGAN	GLADSTONE	MI	3	171,750	1,758
23045	24471	SM	WEST MICHIGAN BANK & TRUST	FRANKFORT	MI	2	47,567	8
533759	32436	NM	NORTHERN MICHIGAN BANK & TRUST	ESCANABA	MI	7	244,591	907
2860459	35115	SI	AUTO CLUB TRUST, FSB	DEARBORN	MI	4	125,176	-2,395
689759	22242	NM	UNION BANK AND TRUST COMPANY	MINNEAPOLIS	MN	1	108,084	187
381343	4533	NM	CITIZENS BANK AND TRUST COMPANY	CHILLICOTHE	MO	20	912,198	3,005
591209	17443	SI	PISCATAQUA SAVINGS BANK	PORTSMOUTH	NH	1	235,643	650
925411	27054	NM	SUMITOMO MITSUI TRUST BANK (U.S.A.) LIMITED	HOBOKEN	NJ	1	2,307,452	4,052
128511	26621	NM	MITSUBISHI UFJ TRUST & BANKING CORPORATION (U.S.A.)	NEW YORK	NY	1	299,015	9,627
2873075	35385	NM	PREMIER BANK & TRUST	NORTH CANTON	OH	4	282,831	720
160360	23007	SM	OREGON PACIFIC BANKING CO. DBA OREGON PACIFIC BANK	FLORENCE	OR	4	187,280	440
3185485	57594	NM	TIDELANDS BANK	MOUNT PLEASANT	SC	7	473,562	-1,245
631178	31146	NM	SECURITY FEDERAL SAVINGS BANK OF MCMINNVILLE	MC MINNVILLE	TN	3	182,598	535
380458	26906	SM	TEXAS REGIONAL BANK	HARLINGEN	TX	9	456,786	785
3284445	57703	N	T BANK, NATIONAL ASSOCIATION	DALLAS	TX	1	167,302	1,779
