List of Banks in Peer Group -- 102S Stock-owned insured savings banks having assets between $300 million and $1 billion

Reporting Period End Date	09/30/2012
Number of Banks in Peer Group	164

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
687072	28982	SI	FIRST FEDERAL BANK	HARRISON	AR	16	560,388	1,650
773470	32282	SI	MALAGA BANK, FSB	PALOS VERDES ESTATES	CA	4	825,888	9,538
26176	30306	SI	BROADWAY FEDERAL BANK, F.S.B.	LOS ANGELES	CA	4	400,221	2,159
109686	35448	SI	KAISER FEDERAL BANK	COVINA	CA	10	920,911	4,627
208570	30722	SI	UNIVERSAL BANK	WEST COVINA	CA	6	416,091	-5,764
759072	30890	SI	AURORA BANK FSB	LITTLETON	CO	2	2,505,354	-216,775
1416279	32957	SI	PRUDENTIAL BANK AND TRUST, FSB	HARTFORD	CT	1	1,121,334	18,112
223005	18240	SI	PUTNAM BANK	PUTNAM	CT	8	452,070	795
151872	30365	SI	NAUGATUCK VALLEY SAVINGS AND LOAN	NAUGATUCK	CT	12	561,859	-9,417
92676	29632	SI	WINDSOR FEDERAL SAVINGS AND LOAN ASSOCIATION	WINDSOR	CT	5	386,218	2,120
407506	18198	SI	NAUGATUCK SAVINGS BANK	NAUGATUCK	CT	17	942,849	2,982
480808	18214	SI	SAVINGS INSTITUTE BANK AND TRUST COMPANY	WILLIMANTIC	CT	22	941,951	481
3664588	58741	SI	FIELDPOINT PRIVATE BANK & TRUST	GREENWICH	CT	1	674,633	909
2909330	35267	SI	AIG FEDERAL SAVINGS BANK	WILMINGTON	DE	1	999,846	-3,689
3619739	35200	SI	FIRSTATLANTIC BANK	JACKSONVILLE	FL	5	321,139	1,517
408875	31390	SI	URBAN TRUST BANK	LAKE MARY	FL	25	597,940	3,146
543570	45826	SI	ATLANTIC COAST BANK	JACKSONVILLE	FL	12	779,258	-6,070
88231	16418	SI	BANKSOUTH	GREENSBORO	GA	3	339,533	4,593
2992501	35027	SI	CORNERSTONEBANK	ATLANTA	GA	3	379,390	-7,690
791045	20594	SI	LIBERTY BANK, F.S.B.	WEST DES MOINES	IA	21	670,414	4,173
550635	22874	SI	HICKORY POINT BANK AND TRUST, FSB	DECATUR	IL	9	613,826	2,822
687474	28211	SI	JACKSONVILLE SAVINGS BANK	JACKSONVILLE	IL	6	310,817	2,959
116871	30330	SI	FIRST CLOVER LEAF BANK, FSB	EDWARDSVILLE	IL	4	549,177	3,260
3971	28865	SI	MIDCOUNTRY BANK	MARION	IL	31	669,212	5,229
88772	29620	SI	UNITED COMMUNITY BANK	LAWRENCEBURG	IN	8	494,736	1,425
152646	11990	SI	LAFAYETTE SAVINGS BANK, FEDERAL SAVINGS BANK	LAFAYETTE	IN	5	362,492	2,086
228279	29839	SI	CROSSROADS BANK	WABASH	IN	5	333,330	-524
257578	31516	SI	FIRST FEDERAL SAVINGS BANK	ROCHESTER	IN	6	341,500	3,181
322177	28565	SI	RIVER VALLEY FINANCIAL BANK	MADISON	IN	7	408,744	2,345
716374	31223	SI	FIRST HARRISON BANK	CORYDON	IN	12	448,193	2,786
568470	29523	SI	PEOPLES BANK SB	MUNSTER	IN	12	667,059	5,316
602972	29789	SI	PEOPLES FEDERAL SAVINGS BANK OF DEKALB COUNTY	AUBURN	IN	15	486,047	2,273
785473	29961	SI	FIRST SAVINGS BANK, F.S.B.	CLARKSVILLE	IN	18	582,618	3,881
1011076	29877	SI	HOME FEDERAL SAVINGS AND LOAN ASSOCIATION	ASHLAND	KY	6	318,388	1,227
986672	30090	SI	HERITAGE BANK	HOPKINSVILLE	KY	18	1,003,635	3,596
929978	28094	SI	HOME BANK	LAFAYETTE	LA	24	959,809	6,765
108474	28411	SI	BANK OF NEW ORLEANS	METAIRIE	LA	4	316,672	1,767
97804	90253	SI	HOOSAC BANK	NORTH ADAMS	MA	3	549,037	865
66172	26646	SI	CENTRAL CO-OPERATIVE BANK	SOMERVILLE	MA	10	536,153	442
264772	32551	SI	FIRST TRADE UNION BANK	BOSTON	MA	4	595,080	1,178
161273	26484	SI	NORTH SHORE BANK, A CO-OPERATIVE BANK	PEABODY	MA	8	468,204	2,131
180078	26396	SI	COMMUNITY BANK, A MASSACHUSETTS CO-OPERATIVE BANK, THE	BROCKTON	MA	6	322,288	-1,413
183770	26634	SI	MECHANICS COOPERATIVE BANK	TAUNTON	MA	8	397,896	1,936
326979	26397	SI	GREENFIELD CO-OPERATIVE BANK	GREENFIELD	MA	5	311,201	885
278078	26605	SI	WELLESLEY BANK	WELLESLEY	MA	3	317,111	1,706
332402	90270	SI	RANDOLPH SAVINGS BANK	RANDOLPH	MA	7	386,456	1,265
348207	23901	SI	BELMONT SAVINGS BANK	BELMONT	MA	5	732,738	965
447100	90282	SI	SPENCER SAVINGS BANK	SPENCER	MA	6	376,828	1,561
933377	26451	SI	FIDELITY CO-OPERATIVE BANK	FITCHBURG	MA	8	517,644	2,485
991470	29861	SI	PEOPLES FEDERAL SAVINGS BANK	BRIGHTON	MA	6	556,484	1,769
