List of Banks in Peer Group -- TRST303 Trust Assets between $1 billion and $10 billion 

Reporting Period End Date	12/31/2009
Number of Banks in Peer Group	120

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
697633	19048	SM	COMPASS BANK	BIRMINGHAM	AL	750	63,070,724	-1,883,926
663245	3890	N	SIMMONS FIRST NATIONAL BANK	PINE BLUFF	AR	41	1,463,381	12,697
1480207	33148	NC	ARVEST TRUST COMPANY, NATIONAL ASSOCIATION	ROGERS	AR	1	2,731	9
2868352	35526	NC	SIMMONS FIRST TRUST COMPANY, N.A.	PINE BLUFF	AR	1	1,496	325
528568	24960	N	HARRIS BANK NATIONAL ASSOCIATION, THE	SCOTTSDALE	AZ	9	628,328	-8,765
785062	18169	N	PACIFIC CAPITAL BANK, NATIONAL ASSOCIATION	SANTA BARBARA	CA	47	8,553,353	-405,047
804963	3514	NM	BANK OF THE WEST	SAN FRANCISCO	CA	653	63,634,993	-403,356
933966	21716	NM	CITIZENS BUSINESS BANK	ONTARIO	CA	48	6,585,902	68,986
936462	1768	NM	MECHANICS BANK	RICHMOND	CA	33	2,804,584	15,258
974866	23011	NM	FIRST REGIONAL BANK	LOS ANGELES	CA	8	2,314,527	-120,665
1977248	33639	NM	TRUST COMPANY OF AMERICA	CENTENNIAL	CO	1	482,558	8,231
3015939	57295	N	AMG NATIONAL TRUST BANK	BOULDER	CO	1	155,606	774
658559	1769	N	COLORADO STATE BANK AND TRUST, N.A.	DENVER	CO	15	1,317,963	-3,883
761806	18221	N	WEBSTER BANK, NATIONAL ASSOCIATION	WATERBURY	CT	179	17,547,175	-62,248
304913	26392	NM	DEUTSCHE BANK TRUST COMPANY DELAWARE	WILMINGTON	DE	1	584,547	13,590
2216663	33915	NC	NATIONAL PENN WEALTH MANAGMENT N.A.	GREENVILLE	DE	1	10,231	1,603
2531991	34465	NC	WELLS FARGO DELAWARE TRUST COMPANY, NATIONAL ASSOCIATION	WILMINGTON	DE	1	446,204	6,390
2158389	33875	NM	CHRISTIANA BANK AND TRUST COMPANY, THE	GREENVILLE	DE	2	271,452	-22,024
3066025	57337	NC	GOLDMAN SACHS TRUST COMPANY, NATIONAL ASSOCIATION, THE	WILMINGTON	DE	1	33,066	-486
2864729	57388	NC	UBS TRUST COMPANY, NATIONAL ASSOCIATION	WILMINGTON	DE	1	107,046	-1,464
3184460	57628	NC	MORGAN STANLEY TRUST NATIONAL ASSOCIATION	WILMINGTON	DE	1	19,324	-1,091
3310287	58011	NC	BESSEMER TRUST COMPANY OF DELAWARE, NATIONAL ASSOCIATION	WILMINGTON	DE	1	7,937	1,241
