List of Banks in Peer Group -- MOSVG All Insured Savings Banks in Missouri

Reporting Period End Date	03/31/2015
Number of Banks in Peer Group	21

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
1016174	28277	SI	OZARKS FEDERAL SAVINGS AND LOAN ASSOCIATION	FARMINGTON	MO	5	209,613	161
11275	30284	SI	PULASKI BANK	CREVE COEUR	MO	13	1,356,427	3,182
713074	30950	SI	AMERICAN LOAN AND SAVINGS ASSOCIATION	HANNIBAL	MO	1	4,741	-43
544577	30664	SI	CENTRAL FEDERAL SAVINGS AND LOAN ASSOCIATION	ROLLA	MO	1	63,552	81
3688052	58656	SI	SCOTTRADE BANK	TOWN AND COUNTRY	MO	1	17,100,161	45,021
966973	31329	SI	WEST PLAINS SAVINGS AND LOAN ASSOCIATION	WEST PLAINS	MO	1	84,153	167
452476	31713	SI	CARROLL COUNTY SAVINGS AND LOAN ASSOCIATION	CARROLLTON	MO	1	20,309	16
413673	30595	SI	F&M BANK AND TRUST COMPANY	HANNIBAL	MO	3	119,773	355
379171	30817	SI	BANKLIBERTY	LIBERTY	MO	12	453,328	876
950178	29047	SI	FIRST FEDERAL BANK OF KANSAS CITY	KANSAS CITY	MO	7	464,527	968
211271	29708	SI	NORTH AMERICAN SAVINGS BANK, FSB	GRANDVIEW	MO	9	1,303,332	4,232
125873	29764	SI	CLAY COUNTY SAVINGS BANK	LIBERTY	MO	3	87,119	82
343378	30526	SI	MISSISSIPPI COUNTY SAVINGS AND LOAN ASSOCIATION	CHARLESTON	MO	2	9,520	-10
717670	29143	SI	SYSTEMATIC SAVINGS BANK	SPRINGFIELD	MO	1	35,540	-152
770273	28276	SI	HOME SAVINGS BANK	JEFFERSON CITY	MO	1	24,681	-53
2716547	34723	SI	TIAA-CREF TRUST COMPANY FSB	SAINT LOUIS	MO	1	2,542,114	-10,127
612878	27898	SI	HOME SAVINGS AND LOAN ASSOCIATION OF CARROLL COUNTY, F.A.	NORBORNE	MO	1	81,688	108
3529315	28390	SI	EDWARD JONES TRUST COMPANY	SAINT LOUIS	MO	1	61,157	1,873
3352399	58124	SI	H & R BLOCK BANK	KANSAS CITY	MO	1	1,873,837	46,998
507479	30866	SI	BOULEVARD BANK	DES PERES	MO	1	703,322	-20,024
634973	28776	SI	QUARRY CITY SAVINGS AND LOAN ASSOCIATION	WARRENSBURG	MO	1	49,689	50
