List of Banks in Peer Group -- MSCOM All Insured Commercial Banks in Mississippi

Reporting Period End Date	12/31/2006
Number of Banks in Peer Group	91

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
6141	16567	NM	TALLAHATCHIE COUNTY BANK	CHARLESTON	MS	1	35,862	292
11640	19070	N	FIRST NATIONAL BANK OF CLARKSDALE	CLARKSDALE	MS	5	250,030	3,005
12142	12201	NM	CLEVELAND STATE BANK, THE	CLEVELAND	MS	4	164,105	659
29636	12204	NM	CITIZENS BANK OF PHILADELPHIA, THE	PHILADELPHIA	MS	19	605,267	8,671
31835	8243	NM	BANK OF ANGUILLA	ANGUILLA	MS	4	91,812	1,070
34434	22081	NM	MAGNOLIA STATE BANK	BAY SPRINGS	MS	4	160,985	1,402
40033	11817	NM	RICHTON BANK & TRUST COMPANY	RICHTON	MS	3	87,806	9
58636	11448	NM	CENTURY BANK	LUCEDALE	MS	10	210,570	2,855
60433	20329	N	COMMUNITY BANK, NATIONAL ASSOCIATION	LUCEDALE	MS	2	82,164	903
68831	10594	NM	BANK OF FRANKLIN	MEADVILLE	MS	3	78,923	589
69333	4993	N	CITIZENS NATIONAL BANK OF MERIDIAN, THE	MERIDIAN	MS	23	967,646	13,797
70638	9366	NM	PEOPLES BANK	MENDENHALL	MS	5	155,226	3,067
84541	15953	NM	GUARANTY BANK AND TRUST COMPANY	BELZONI	MS	11	334,583	5,047
85043	15814	N	FIRST NATIONAL BANK	ROSEDALE	MS	1	54,928	682
94139	12203	NM	MERCHANTS & MARINE BANK	PASCAGOULA	MS	11	496,754	6,856
99442	9359	NM	BANK OF COMMERCE	GREENWOOD	MS	3	168,685	1,740
101738	8552	N	GREAT SOUTHERN NATIONAL BANK	MERIDIAN	MS	15	247,537	3,413
115641	4999	N	CADENCE BANK, N.A.	STARKVILLE	MS	29	1,594,997	15,566
116639	8558	NM	BANK OF WALNUT GROVE	WALNUT GROVE	MS	1	39,960	520
118736	11431	NM	BANK OF YAZOO CITY	YAZOO CITY	MS	6	202,399	916
121642	5903	NM	BANKPLUS	BELZONI	MS	59	1,711,365	21,350
179335	8250	NM	BANK OF WIGGINS	WIGGINS	MS	3	178,060	2,135
205243	15801	NM	FARMERS AND MERCHANTS BANK	BALDWYN	MS	5	151,415	2,451
209447	11432	NM	CITIZENS BANK	BYHALIA	MS	4	54,649	652
342634	4988	N	TRUSTMARK NATIONAL BANK	JACKSON	MS	135	8,284,360	117,230
398837	8231	N	COPIAH BANK, NATIONAL ASSOCIATION	HAZLEHURST	MS	6	112,352	1,424
460033	8879	NM	COMMUNITY BANK OF MISSISSIPPI	FOREST	MS	7	605,924	6,486
463735	12441	NM	HANCOCK BANK	GULFPORT	MS	46	3,621,693	70,391
514132	324	NM	CITIZENS BANK	COLUMBIA	MS	6	304,789	4,574
517834	11444	NM	COMMUNITY BANK, ELLISVILLE, MISSISSIPPI	ELLISVILLE	MS	6	418,262	5,774
539939	4995	N	BRITTON & KOONTZ BANK, N.A.	NATCHEZ	MS	6	379,298	3,964
544335	21083	NM	UNITED MISSISSIPPI BANK	NATCHEZ	MS	8	187,458	3,620
546432	9367	NM	NEWTON COUNTY BANK	NEWTON	MS	5	144,728	2,466
568939	16612	N	FIRST NATIONAL BANK OF PICAYUNE	PICAYUNE	MS	6	228,637	7,697
573335	8234	NM	RIVERHILLS BANK	PORT GIBSON	MS	2	169,264	2,501
579636	327	NM	MERCHANTS AND PLANTERS BANK	RAYMOND	MS	4	72,345	521
590640	5005	N	FIRST NATIONAL BANK OF OXFORD, THE	OXFORD	MS	5	233,582	3,409
593249	15871	NM	PEOPLES BANK, THE	RIPLEY	MS	2	304,716	3,695
606046	11813	NM	BANCORPSOUTH BANK	TUPELO	MS	251	11,822,581	134,795
633837	14273	NM	HERITAGE BANKING GROUP	CARTHAGE	MS	5	186,631	929
642437	898	SM	BANK OF FOREST, THE	FOREST	MS	1	129,732	1,861
653349	11438	NM	COMMUNITY BANK OF AMORY, MISSISSIPPI	AMORY	MS	2	148,301	81
656274	31867	NM	FIRST BANK AND TRUST OF MISSISSIPPI	WINONA	MS	2	66,169	-455
659640	15817	NM	BANK OF BENOIT	BENOIT	MS	1	17,185	161
697035	21998	NM	COVINGTON COUNTY BANK	COLLINS	MS	1	58,483	723
699132	22346	NM	BANK OF THE SOUTH	CRYSTAL SPRINGS	MS	2	56,671	692
700430	9356	NM	COMMERCIAL BANK, THE	DEKALB	MS	4	112,540	1,455
703039	11445	NM	JEFFERSON BANK, THE	FAYETTE	MS	3	42,653	510
718145	17120	NM	FIRST SECURITY BANK	BATESVILLE	MS	14	448,433	7,539
725741	321	NM	HOLMES COUNTY BANK & TRUST COMPANY	LEXINGTON	MS	4	105,326	1,883
729945	9777	NM	CITIZENS BANK AND TRUST COMPANY	MARKS	MS	3	113,398	1,335
736448	8878	NM	STATE BANK AND TRUST COMPANY	GREENWOOD	MS	30	791,998	9,536
749242	12437	NM	RENASANT BANK	TUPELO	MS	53	2,502,522	30,300
752644	12206	NM	MECHANICS BANK	WATER VALLEY	MS	5	165,799	1,662
773546	10588	NM	FIRST STATE BANK	HOLLY SPRINGS	MS	3	95,053	1,032
780049	9775	NM	BANK OF KILMICHAEL	KILMICHAEL	MS	1	61,576	615
786340	19226	N	FIRST AMERICAN NATIONAL BANK	IUKA	MS	10	203,629	2,268
800442	12207	NM	BANK OF WINONA	WINONA	MS	1	92,229	785
835743	8232	NM	BANK OF HOLLY SPRINGS, THE	HOLLY SPRINGS	MS	5	147,012	2,539
837840	11446	NM	MERCHANTS & FARMERS BANK	HOLLY SPRINGS	MS	4	64,255	866
844343	9361	NM	MERCHANTS AND FARMERS BANK	KOSCIUSKO	MS	39	1,477,413	15,459
854548	8871	NM	OMNIBANK	MANTEE	MS	7	85,581	19
