List of Banks in Peer Group -- ORCOM All Insured Commercial Banks in Oregon

Reporting Period End Date	03/31/2009
Number of Banks in Peer Group	34

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
14865	16243	NM	BANK OF EASTERN OREGON	HEPPNER	OR	12	226,330	233
17464	22407	NM	BANK OF THE CASCADES	BEND	OR	33	2,268,782	-2,661
20866	23181	SM	HOME VALLEY BANK	GRANTS PASS	OR	6	251,997	-403
98463	17809	NM	CITIZENS BANK	CORVALLIS	OR	14	410,669	1,284
143662	17266	NM	UMPQUA BANK	ROSEBURG	OR	137	8,666,773	-13,527
160360	23007	SM	OREGON PACIFIC BANKING CO. DBA OREGON PACIFIC BANK	FLORENCE	OR	4	156,369	36
593865	2345	NM	WEST COAST BANK	LAKE OSWEGO	OR	62	2,482,581	-23,191
641579	9486	NM	CLACKAMAS COUNTY BANK	SANDY	OR	4	143,256	695
644178	22469	NM	COLUMBIA RIVER BANK	THE DALLES	OR	22	1,078,386	-6,810
650674	31964	NM	LIBERTYBANK	EUGENE	OR	16	905,399	-5,511
693662	20774	NM	PACIFIC CONTINENTAL BANK	EUGENE	OR	14	1,097,695	3,135
779360	17445	NM	COMMUNITY BANK	JOSEPH	OR	15	320,853	1,146
843270	23268	SM	COMMUNITY FIRST BANK	PRINEVILLE	OR	8	207,912	-9,279
849665	19006	NM	SIUSLAW BANK	FLORENCE	OR	10	281,227	1,092
852973	19827	N	PIONEER TRUST BANK, NATIONAL ASSOCIATION	SALEM	OR	2	261,180	1,625
906063	22401	NM	SOUTH VALLEY BANK & TRUST	KLAMATH FALLS	OR	18	606,400	1,067
1457003	32975	NM	PREMIERWEST BANK	MEDFORD	OR	44	1,488,319	-3,161
2332666	34106	NM	ALBINA COMMUNITY BANK	PORTLAND	OR	5	220,126	-1,031
2370994	34093	NM	MBANK	GRESHAM	OR	5	311,767	211
2661861	34685	NM	PEOPLE'S BANK OF COMMERCE	MEDFORD	OR	3	86,399	52
2802664	35013	NM	COLUMBIA COMMUNITY BANK	HILLSBORO	OR	4	399,080	548
2954497	57033	NM	WILLAMETTE VALLEY BANK	SALEM	OR	3	116,035	159
3125557	57373	NM	OREGON COAST BANK	NEWPORT	OR	4	124,707	694
3187395	57513	NM	WILLAMETTE COMMUNITY BANK	ALBANY	OR	2	60,720	0
3204993	57562	NM	CAPITAL PACIFIC BANK	PORTLAND	OR	1	142,589	128
3243282	57706	NM	SUMMIT BANK	EUGENE	OR	1	109,158	99
3258286	57720	NM	CENTURY BANK	EUGENE	OR	1	78,756	156
3303944	57872	NM	PACIFIC WEST BANK	WEST LINN	OR	2	66,209	-49
3308314	57877	NM	BANK OF OSWEGO, THE	LAKE OSWEGO	OR	1	80,652	19
3368831	58047	NM	NORTHWEST BANK	LAKE OSWEGO	OR	2	129,669	-107
3374186	58223	NM	COMMERCE BANK OF OREGON, THE	PORTLAND	OR	1	58,165	-222
3489071	58428	NM	LEWIS & CLARK BANK	OREGON CITY	OR	1	94,159	417
3631870	58625	NM	CENTERPOINTE COMMUNITY BANK	HOOD RIVER	OR	2	37,274	-438
3730746	58660	NM	COMPASS COMMUNITY BANK	SEASIDE	OR	2	19,630	-362
