List of Banks in Peer Group -- ORCOM All Insured Commercial Banks in Oregon

Reporting Period End Date	12/31/2006
Number of Banks in Peer Group	37

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
14865	16243	NM	BANK OF EASTERN OREGON	HEPPNER	OR	11	183,444	1,815
17464	22407	NM	BANK OF THE CASCADES	BEND	OR	32	2,130,261	38,576
20866	23181	SM	HOME VALLEY BANK	GRANTS PASS	OR	4	184,283	1,911
98463	17809	NM	CITIZENS BANK	CORVALLIS	OR	10	340,332	5,570
138163	19877	NM	BANK OF ASTORIA	ASTORIA	OR	5	215,522	3,018
143662	17266	NM	UMPQUA BANK	ROSEBURG	OR	126	6,795,024	92,991
160360	23007	SM	OREGON PACIFIC BANKING CO. DBA OREGON PACIFIC BANK	FLORENCE	OR	4	155,986	2,212
593865	2345	NM	WEST COAST BANK	LAKE OSWEGO	OR	57	2,193,325	31,042
641579	9486	NM	CLACKAMAS COUNTY BANK	SANDY	OR	4	159,090	4,504
644178	22469	NM	COLUMBIA RIVER BANK	THE DALLES	OR	22	879,276	17,246
650674	31964	NM	LIBERTYBANK	EUGENE	OR	13	801,619	11,649
693662	20774	NM	PACIFIC CONTINENTAL BANK	EUGENE	OR	14	827,226	13,424
779360	17445	NM	COMMUNITY BANK	JOSEPH	OR	13	310,143	2,526
843270	23268	SM	COMMUNITY FIRST BANK	PRINEVILLE	OR	6	161,662	1,729
849665	19006	NM	SIUSLAW BANK	FLORENCE	OR	10	279,920	4,501
852973	19827	N	PIONEER TRUST BANK, NATIONAL ASSOCIATION	SALEM	OR	2	230,583	6,303
906063	22401	NM	SOUTH VALLEY BANK & TRUST	KLAMATH FALLS	OR	13	525,015	6,880
1457003	32975	NM	PREMIERWEST BANK	MEDFORD	OR	38	964,263	15,747
1841536	33313	NM	BANK OF SALEM	SALEM	OR	3	191,444	4,684
2332666	34106	NM	ALBINA COMMUNITY BANK	PORTLAND	OR	5	123,772	837
2370994	34093	NM	MBANK	GRESHAM	OR	4	263,967	3,734
2595649	34469	NM	TOWN CENTER BANK	HAPPY VALLEY	OR	3	123,453	2,283
2661861	34685	NM	PEOPLE'S BANK OF COMMERCE	MEDFORD	OR	2	81,497	1,213
2802664	35013	NM	COLUMBIA COMMUNITY BANK	HILLSBORO	OR	4	221,973	3,758
2907046	35399	NM	SILVER FALLS BANK	SILVERTON	OR	3	87,376	1,613
2954497	57033	NM	WILLAMETTE VALLEY BANK	SALEM	OR	3	76,748	694
3102530	57342	NM	PINNACLE BANK	BEAVERTON	OR	1	88,517	-379
3125557	57373	NM	OREGON COAST BANK	NEWPORT	OR	3	80,063	1,144
3187395	57513	NM	WILLAMETTE COMMUNITY BANK	ALBANY	OR	2	39,282	393
3204993	57562	NM	CAPITAL PACIFIC BANK	PORTLAND	OR	1	97,314	342
3243282	57706	NM	SUMMIT BANK	EUGENE	OR	1	66,016	634
3258286	57720	NM	CENTURY BANK	EUGENE	OR	1	44,013	364
3303944	57872	NM	PACIFIC WEST BANK	WEST LINN	OR	1	21,297	459
3308314	57877	NM	BANK OF OSWEGO, THE	LAKE OSWEGO	OR	2	34,110	-525
3368831	58047	NM	NORTHWEST BANK	LAKE OSWEGO	OR	1	60,843	266
3374186	58223	NM	COMMERCE BANK OF OREGON, THE	PORTLAND	OR	1	26,324	-1,162
3489071	58428	NM	LEWIS & CLARK BANK	OREGON CITY	OR	1	12,377	-498
