List of Banks in Peer Group -- SDCOM All Insured Commercial Banks in South Dakota

Reporting Period End Date	12/31/2022
Number of Banks in Peer Group	54

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
61355	6063	N	CORTRUST BANK NATIONAL ASSOCIATION	MITCHELL	SD	37	1,613,573	9,302
65559	15562	NM	PIONEER BANK & TRUST	BELLE FOURCHE	SD	6	1,037,083	10,002
77851	3973	NM	FIRST BANK & TRUST	BROOKINGS	SD	24	4,189,118	56,597
80150	1122	NM	FIRST FIDELITY BANK	BURKE	SD	7	505,940	8,809
82257	6064	NM	BRYANT STATE BANK	BRYANT	SD	1	45,679	500
83852	1675	NM	RICHLAND STATE BANK	BRUCE	SD	1	57,145	1,919
91950	11133	NM	FARMERS STATE BANK OF CANTON	CANTON	SD	1	61,924	496
95051	6078	NM	ONE AMERICAN BANK	CENTERVILLE	SD	3	439,397	-9,510
108951	16221	NM	RELIABANK DAKOTA	ESTELLINE	SD	10	794,314	7,350
109453	496	NM	BANKSTAR FINANCIAL	ELKTON	SD	3	238,160	2,469
120953	1686	NM	FARMERS STATE BANK	PARKSTON	SD	4	262,578	1,907
128258	492	NM	WESTERN DAKOTA BANK	TIMBER LAKE	SD	2	65,171	1,080
129853	9932	NM	COMMERCIAL STATE BANK OF WAGNER	WAGNER	SD	1	234,996	3,051
135854	9007	NM	HEARTLAND STATE BANK	REDFIELD	SD	4	131,913	1,758
189950	9005	NM	FIRST STATE BANK OF ROSCOE	ROSCOE	SD	3	142,136	1,517
256553	17437	SM	DACOTAH BANK	ABERDEEN	SD	34	3,576,045	40,816
270652	16448	NM	SECURITY STATE BANK	ALEXANDRIA	SD	3	100,688	585
274856	1118	SM	CITIZENS STATE BANK OF ARLINGTON	ARLINGTON	SD	3	140,259	1,287
275358	1117	NM	AMERICAN BANK & TRUST	SIOUX FALLS	SD	16	1,414,177	18,562
276953	1687	NM	COMMUNITY BANK	AVON	SD	1	67,945	292
285553	15749	NM	SECURITY STATE BANK, THE	EMERY	SD	2	65,962	762
288152	3985	N	FIRST NATIONAL BANK OF FREDERICK, THE	FREDERICK	SD	1	30,661	137
289757	1125	SM	MERCHANTS STATE BANK	FREEMAN	SD	4	225,356	3,353
293651	16161	NM	CAMPBELL COUNTY BANK	HERREID	SD	3	154,748	2,819
300157	9947	NM	VALLEY EXCHANGE BANK	LENNOX	SD	2	75,820	253
326858	4016	N	FIRST NATIONAL BANK IN SIOUX FALLS, THE	SIOUX FALLS	SD	17	1,864,230	17,272
354253	15847	NM	SUNRISE BANK DAKOTA	ONIDA	SD	1	68,831	259
355858	14712	N	FIRST NATIONAL BANK	FORT PIERRE	SD	17	1,684,733	40,544
374653	6085	SM	FIRST PREMIER BANK	SIOUX FALLS	SD	16	2,989,388	47,412
401559	3977	N	DNB NATIONAL BANK	CLEAR LAKE	SD	2	113,837	1,273
403656	18145	NM	STATE BANK OF EAGLE BUTTE	EAGLE BUTTE	SD	1	75,865	544
407850	12293	NM	FARMERS STATE BANK	HOSMER	SD	1	23,209	414
410159	18483	NM	ANDES STATE BANK	LAKE ANDES	SD	1	26,081	161
425050	13999	NM	FARMERS AND MERCHANTS STATE BANK, THE	SCOTLAND	SD	1	35,191	155
435077	30776	N	PATHWARD, NATIONAL ASSOCIATION	SIOUX FALLS	SD	1	7,112,491	125,958
435255	485	NM	SECURITY BANK MIDWEST	TYNDALL	SD	5	284,308	3,878
441256	4028	N	FIRST DAKOTA NATIONAL BANK	YANKTON	SD	17	2,597,987	34,304
451965	3511	N	WELLS FARGO BANK, NATIONAL ASSOCIATION	SIOUX FALLS	SD	4563	1,733,490,000	16,050,000
464255	504	NM	DAKOTA PRAIRIE BANK	FORT PIERRE	SD	4	134,065	1,524
474450	9935	NM	RIVERS EDGE BANK	MARION	SD	5	263,015	2,308
476810	7213	N	CITIBANK, N.A.	SIOUX FALLS	SD	804	1,726,589,500	15,386,000
496957	6084	NM	FARMERS STATE BANK OF TURTON, THE	TURTON	SD	1	41,177	89
526452	1673	NM	1ST FINANCIAL BANK USA	DAKOTA DUNES	SD	2	1,024,167	12,331
532453	15593	NM	IPSWICH STATE BANK	IPSWICH	SD	1	71,580	511
538754	3999	N	FIRST NATIONAL BANK IN PHILIP	PHILIP	SD	2	368,339	6,399
540551	4009	NM	BANKWEST, INCORPORATED	PIERRE	SD	17	1,522,572	11,848
589158	505	NM	GREAT PLAINS BANK	EUREKA	SD	3	147,341	2,386
592550	15629	NM	QUOIN FINANCIAL BANK	MILLER	SD	3	215,452	2,900
593052	1678	NM	PLAINS COMMERCE BANK	SIOUX FALLS	SD	9	990,963	2,862
601153	501	NM	FARMERS AND MERCHANTS STATE BANK	PLANKINTON	SD	2	132,549	2,494
811747	15734	NM	SECURITY SAVINGS BANK	CANTON	SD	8	522,954	3,711
944355	25894	N	FIRST NATIONAL BANK	OLDHAM	SD	11	411,530	5,442
2529176	34394	N	SECURITY NATIONAL BANK OF SOUTH DAKOTA	DAKOTA DUNES	SD	3	255,153	4,443
3636428	58723	N	BLACK HILLS COMMUNITY BANK, NATIONAL ASSOCIATION	RAPID CITY	SD	2	443,170	7,149
