List of Banks in Peer Group -- NDCOM All Insured Commercial Banks in North Dakota

Reporting Period End Date	09/30/2014
Number of Banks in Peer Group	84

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
228055	9122	NM	FARMERS SECURITY BANK	WASHBURN	ND	1	50,945	449
233554	9123	NM	WESTERN STATE BANK	DEVILS LAKE	ND	7	716,093	8,280
234056	23836	NM	MCKENZIE COUNTY BANK	WATFORD CITY	ND	1	143,098	1,928
236153	10248	NM	FIRST INTERNATIONAL BANK AND TRUST	WATFORD CITY	ND	21	1,712,088	30,133
238250	13196	NM	PEOPLES STATE BANK	WESTHOPE	ND	2	73,367	592
244251	15444	NM	AMERICAN STATE BANK & TRUST COMPANY OF WILLISTON	WILLISTON	ND	1	598,611	9,582
248455	14801	N	FIRST NATIONAL BANK & TRUST COMPANY OF WILLISTON	WILLISTON	ND	4	437,334	6,656
251857	8642	NM	SECURITY STATE BANK, WISHEK, NORTH DAKOTA	WISHEK	ND	3	68,711	443
659453	16187	NM	CITIZENS STATE BANK OF FINLEY, THE	FINLEY	ND	3	134,406	1,108
667551	8390	NM	LINCOLN STATE BANK	HANKINSON	ND	3	67,189	475
668053	3934	N	FARMERS AND MERCHANTS NATIONAL BANK OF HATTON, THE	HATTON	ND	2	24,046	19
675659	2057	NM	STATE BANK & TRUST OF KENMARE	KENMARE	ND	2	118,282	1,659
676151	19396	NM	UNISON BANK	JAMESTOWN	ND	3	240,546	2,047
677756	21728	NM	FARMERS AND MERCHANTS STATE BANK	LANGDON	ND	1	83,911	1,071
678258	16477	NM	STATE BANK OF LAKOTA	LAKOTA	ND	1	50,535	393
680055	10249	NM	UNITED COMMUNITY BANK OF NORTH DAKOTA	LEEDS	ND	4	292,347	6,413
687951	19123	SM	FIRST WESTERN BANK AND TRUST	MINOT	ND	4	863,657	8,139
688453	8632	NM	CITIZENS STATE BANK AT MOHALL, THE	MOHALL	ND	3	63,793	822
693952	11519	NM	SECURITY FIRST BANK OF NORTH DAKOTA	NEW SALEM	ND	4	171,037	2,843
696551	16082	NM	FIRST AND FARMERS BANK, THE	PORTLAND	ND	2	55,363	193
700458	8943	NM	MERCHANTS BANK	RUGBY	ND	2	105,070	897
713252	10250	NM	PEOPLES STATE BANK OF VELVA	VELVA	ND	2	100,000	1,156
720858	13794	NM	MCINTOSH COUNTY BANK	ASHLEY	ND	2	90,013	1,206
721350	8387	NM	FIRST STATE BANK OF NORTH DAKOTA	ARTHUR	ND	8	308,959	3,795
743857	13198	NM	CORNERSTONE BANK	FARGO	ND	4	234,969	3,496
745954	9425	NM	QUALITY BANK	FINGAL	ND	2	25,617	290
751955	19337	N	NATIONAL BANK OF HARVEY, THE	HARVEY	ND	1	52,024	342
768953	17280	NM	BANK OF TIOGA, THE	TIOGA	ND	1	144,354	1,777
803957	8386	NM	KODABANK	DRAYTON	ND	4	140,473	1,916
808653	15306	NM	GARRISON STATE BANK AND TRUST	GARRISON	ND	1	116,635	1,194
812557	8941	NM	BANK FORWARD	HANNAFORD	ND	13	487,934	3,837
813059	9128	NM	HARWOOD STATE BANK	HARWOOD	ND	1	34,531	96
815156	15728	N	DAKOTA COMMUNITY BANK & TRUST, NATIONAL ASSOCIATION	HEBRON	ND	11	705,329	9,842
816751	8946	NM	KINDRED STATE BANK	KINDRED	ND	1	31,557	157
820655	3948	N	FIRST NATIONAL BANK	MILNOR	ND	2	72,457	581
821157	10236	NM	GOOSE RIVER BANK, THE	MAYVILLE	ND	3	118,514	796
