List of Banks in Peer Group -- MNCOM All Insured Commercial Banks in Minnesota

Reporting Period End Date	06/30/2013
Number of Banks in Peer Group	350

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
457	10202	NM	LOWRY STATE BANK	LOWRY	MN	1	41,358	399
2554	18525	NM	STATE BANK OF MARIETTA	MARIETTA	MN	1	12,653	66
9357	20268	NM	FIDELITY BANK	EDINA	MN	1	406,695	4,143
10250	1607	NM	BANK OF ELK RIVER, THE	ELK RIVER	MN	5	351,943	565
13251	10185	NM	ELYSIAN BANK	ELYSIAN	MN	1	41,991	136
16551	10956	NM	NORTHVIEW BANK	SANDSTONE	MN	11	229,305	1,294
16953	10186	NM	FIRST STATE BANK OF FERTILE	FERTILE	MN	1	37,085	77
20857	10998	NM	GRANITE FALLS BANK	GRANITE FALLS	MN	1	164,484	1,313
21359	22263	SM	AMERICAN STATE BANK OF GRYGLA	GRYGLA	MN	1	26,548	168
22552	10576	NM	FIRST SOUTHEAST BANK	HARMONY	MN	2	83,261	565
23456	5162	N	FIRST NATIONAL BANK OF HENNING, THE	OTTERTAIL	MN	2	101,049	1,262
24659	10178	NM	PRODUCE STATE BANK	HOLLANDALE	MN	2	43,818	322
28152	11415	NM	HARVEST BANK	KIMBALL	MN	4	126,316	864
30650	8193	NM	LAKE COMMUNITY BANK	LONG LAKE	MN	1	128,046	-116
33259	21714	NM	PREMIER BANK	MAPLEWOOD	MN	7	552,178	2,361
34153	20843	SM	AMERICAN BANK OF SAINT PAUL	SAINT PAUL	MN	7	345,116	4,044
40855	10980	NM	EITZEN STATE BANK	CALEDONIA	MN	2	87,627	642
41759	1416	NM	FARMERS STATE BANK OF ELKTON	ELKTON	MN	2	53,509	315
43454	10204	NM	AMERICAN STATE BANK OF ERSKINE	ERSKINE	MN	1	24,570	77
43856	5141	N	MINERS NATIONAL BANK OF EVELETH, THE	EVELETH	MN	1	57,059	17
46053	1610	NM	STATE BANK OF FARIBAULT, THE	FARIBAULT	MN	2	178,601	860
48150	16778	NM	FRANKLIN STATE BANK	FRANKLIN	MN	1	28,943	112
49054	10212	NM	COMMERCE BANK	GENEVA	MN	2	163,967	750
56258	10218	NM	CITIZENS BANK & TRUST CO., HUTCHINSON, MINN.	HUTCHINSON	MN	1	194,218	1,295
58355	9733	NM	VANTAGE BANK	KENT	MN	1	10,342	16
58757	1409	NM	KENSINGTON BANK	KENSINGTON	MN	2	108,674	123
60554	10162	NM	FIRST STATE BANK MINNESOTA	LE ROY	MN	2	66,482	328
61757	8843	N	AMERICAN HERITAGE NATIONAL BANK	LONG PRAIRIE	MN	4	219,447	1,324
72454	8210	NM	FREEPORT STATE BANK	FREEPORT	MN	3	93,746	280
75053	5151	NM	FIRST MINNESOTA BANK	MINNETONKA	MN	11	424,539	1,432
75455	10187	NM	NORTHERN STATE BANK OF GONVICK, THE	GONVICK	MN	1	37,111	-14
77150	15621	NM	FIRST FARMERS & MERCHANTS STATE BANK OF GRAND MEADOW	GRAND MEADOW	MN	2	42,003	249
79257	8857	NM	FIRST STATE BANK OF GROVE CITY	GROVE CITY	MN	1	23,049	157
80552	8199	NM	STATE BANK OF HAMBURG	HAMBURG	MN	1	22,100	3
82659	10957	NM	CITIZENS STATE BANK OF HAYFIELD	HAYFIELD	MN	3	78,591	384
83151	8188	NM	FLAGSHIP BANK MINNESOTA	WAYZATA	MN	2	93,184	-410
84055	5163	N	FIRST NATIONAL BANK OF HERMAN, THE	HERMAN	MN	1	29,813	61
85258	8212	NM	EXCHANGE STATE BANK	LUVERNE	MN	3	145,245	939
88259	10960	NM	JANESVILLE STATE BANK	JANESVILLE	MN	1	59,838	380
88950	10176	NM	FINANCIAL SECURITY BANK	KERKHOVEN	MN	2	58,487	476
89854	13809	N	MINNSTAR BANK NATIONAL ASSOCIATION	LAKE CRYSTAL	MN	2	113,162	192
91259	8855	N	FIRST FARMERS & MERCHANTS NATIONAL BANK	LE SUEUR	MN	2	108,896	87
91651	10201	NM	SECURITY STATE BANK OF LEWISTON	LEWISTON	MN	5	65,799	-176
93758	5190	N	FIRST NATIONAL BANK MAHNOMEN TWIN VALLEY	MAHNOMEN	MN	2	86,049	277
107758	10993	NM	BONANZA VALLEY STATE BANK	BROOTEN	MN	1	51,001	160
108652	5105	N	FIRST NATIONAL BANK OF BUHL, THE	BUHL	MN	2	22,853	5
109154	9728	NM	FIRST SECURITY BANK	BYRON	MN	1	52,179	17
112556	8858	NM	STATE BANK OF CHANDLER	CHANDLER	MN	1	41,076	217
114251	10184	NM	F&M BANK MINNESOTA	CLARKFIELD	MN	3	96,926	446
116358	12444	NM	STATE BANK OF COLD SPRING	COLD SPRING	MN	1	51,819	130
126553	8850	SM	NORTH SHORE BANK OF COMMERCE	DULUTH	MN	5	233,029	1,370
127055	5131	N	WESTERN NATIONAL BANK	DULUTH	MN	3	126,477	741
141556	10988	N	STEARNS BANK NATIONAL ASSOCIATION	SAINT CLOUD	MN	12	1,384,238	28,433
144155	17863	NM	STERLING STATE BANK	AUSTIN	MN	10	298,010	878
144856	10159	NM	FIRST STATE BANK AND TRUST	BAYPORT	MN	4	204,964	1,237
145750	1383	NM	STATE BANK OF BELLE PLAINE	BELLE PLAINE	MN	1	101,204	403
147857	5097	SM	FIRST BANK BLUE EARTH	BLUE EARTH	MN	1	169,488	1,624
150156	9764	NM	UNION STATE BANK OF BROWNS VALLEY	BROWNS VALLEY	MN	1	23,456	137
151751	10192	NM	PEOPLES BANK OF COMMERCE	CAMBRIDGE	MN	6	272,116	1,680
