List of Banks in Peer Group -- MNCOM All Insured Commercial Banks in Minnesota

Reporting Period End Date	09/30/2018
Number of Banks in Peer Group	282

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
457	10202	NM	LOWRY STATE BANK	LOWRY	MN	1	48,845	893
2554	18525	NM	STATE BANK OF MARIETTA	MARIETTA	MN	1	14,830	172
9357	20268	NM	FIDELITY BANK	EDINA	MN	1	477,919	6,521
10250	1607	NM	BANK OF ELK RIVER, THE	ELK RIVER	MN	5	419,369	3,949
13251	10185	NM	ELYSIAN BANK	ELYSIAN	MN	1	45,845	612
16551	10956	NM	NORTHVIEW BANK	SANDSTONE	MN	12	317,915	4,306
20857	10998	NM	GRANITE FALLS BANK	GRANITE FALLS	MN	1	137,887	1,890
21359	22263	SM	AMERICAN STATE BANK OF GRYGLA	GRYGLA	MN	2	52,803	209
22552	10576	NM	FIRST SOUTHEAST BANK	HARMONY	MN	2	103,229	1,013
23456	5162	N	FIRST NATIONAL BANK OF HENNING, THE	OTTERTAIL	MN	3	202,028	2,353
24659	10178	NM	PRODUCE STATE BANK	HOLLANDALE	MN	3	64,640	854
28152	11415	NM	HARVEST BANK	KIMBALL	MN	4	139,426	1,559
30650	8193	NM	LAKE COMMUNITY BANK	LONG LAKE	MN	1	120,388	1,023
33259	21714	NM	PREMIER BANK	MAPLEWOOD	MN	8	717,854	9,886
40855	10980	NM	ESB BANK	CALEDONIA	MN	3	103,739	1,342
43856	5141	N	MINERS NATIONAL BANK OF EVELETH, THE	EVELETH	MN	1	67,708	201
46053	1610	NM	STATE BANK OF FARIBAULT, THE	FARIBAULT	MN	2	197,777	1,829
48150	16778	NM	FRANKLIN STATE BANK	FRANKLIN	MN	1	29,353	234
49054	10212	NM	COMMERCE BANK	GENEVA	MN	2	190,508	1,807
56258	10218	NM	CITIZENS BANK & TRUST CO., HUTCHINSON, MINN.	HUTCHINSON	MN	1	207,382	2,551
58355	9733	NM	VANTAGE BANK	KENT	MN	2	25,905	137
58757	1409	NM	KENSINGTON BANK	KENSINGTON	MN	4	171,134	1,368
60554	10162	NM	FIRST STATE BANK MINNESOTA	LE ROY	MN	2	66,812	758
61757	8843	N	AMERICAN HERITAGE NATIONAL BANK	LONG PRAIRIE	MN	6	354,087	3,523
72454	8210	NM	FREEPORT STATE BANK	FREEPORT	MN	3	113,078	847
75053	5151	NM	FIRST MINNESOTA BANK	MINNETONKA	MN	11	369,887	2,658
75455	10187	NM	NORTHERN STATE BANK OF GONVICK, THE	GONVICK	MN	1	39,664	246
77150	15621	NM	FIRST FARMERS & MERCHANTS STATE BANK OF GRAND MEADOW	GRAND MEADOW	MN	2	62,803	959
79257	8857	NM	FIRST STATE BANK OF GROVE CITY	GROVE CITY	MN	1	24,558	342
80552	8199	NM	STATE BANK OF HAMBURG	HAMBURG	MN	1	25,194	93
82659	10957	NM	CITIZENS STATE BANK OF HAYFIELD	HAYFIELD	MN	3	92,198	749
83151	8188	NM	FLAGSHIP BANK MINNESOTA	WAYZATA	MN	6	209,427	1,142
85258	8212	NM	EXCHANGE STATE BANK	LUVERNE	MN	3	211,714	1,268
88259	10960	NM	JANESVILLE STATE BANK	JANESVILLE	MN	1	68,067	882
88950	10176	NM	FINANCIAL SECURITY BANK	KERKHOVEN	MN	2	89,181	824
89854	13809	N	MINNSTAR BANK NATIONAL ASSOCIATION	LAKE CRYSTAL	MN	2	124,194	932
93758	5190	N	FIRST NATIONAL BANK MAHNOMEN TWIN VALLEY	MAHNOMEN	MN	2	106,031	796
107758	10993	NM	BONANZA VALLEY STATE BANK	BROOTEN	MN	1	63,766	535
108652	5105	N	FIRST NATIONAL BANK OF BUHL, THE	MOUNTAIN IRON	MN	2	25,379	34
109154	9728	NM	FIRST SECURITY BANK	BYRON	MN	1	65,077	539
112556	8858	NM	STATE BANK OF CHANDLER	CHANDLER	MN	1	44,947	358
114251	10184	NM	F&M BANK MINNESOTA	OLIVIA	MN	3	115,672	1,255
116358	12444	NM	STATE BANK OF COLD SPRING	COLD SPRING	MN	1	59,686	434
126553	8850	SM	NORTH SHORE BANK OF COMMERCE	DULUTH	MN	5	267,975	2,607
127055	5131	N	WESTERN NATIONAL BANK	DULUTH	MN	3	110,304	506
141556	10988	N	STEARNS BANK NATIONAL ASSOCIATION	SAINT CLOUD	MN	8	1,894,262	42,393
144155	17863	NM	STERLING STATE BANK	AUSTIN	MN	9	360,468	2,058
144856	10159	NM	FIRST STATE BANK AND TRUST	BAYPORT	MN	4	239,387	2,234
145750	1383	NM	STATE BANK OF BELLE PLAINE	BELLE PLAINE	MN	1	116,959	732
147857	5097	SM	FIRST BANK BLUE EARTH	BLUE EARTH	MN	1	221,774	3,061
150156	9764	NM	UNION STATE BANK OF BROWNS VALLEY	BROWNS VALLEY	MN	1	21,792	200
152253	1913	NM	CASTLE ROCK BANK	CASTLE ROCK	MN	1	198,544	2,027
156457	10197	NM	HOMETOWN COMMUNITY BANK	CYRUS	MN	4	60,359	305
157650	23986	SM	MINNESOTA LAKES BANK	DELANO	MN	2	99,018	445
164153	10965	NM	LAKE REGION BANK	NEW LONDON	MN	2	111,192	824
165758	1931	NM	NEW MARKET BANK	ELKO NEW MARKET	MN	3	112,287	429
166652	10973	NM	ALLIANCE BANK	LAKE CITY	MN	7	589,102	5,980
171759	10967	N	F & M COMMUNITY BANK, NATIONAL ASSOCIATION	PRESTON	MN	3	125,042	993
172251	10969	NM	RANDALL STATE BANK	RANDALL	MN	2	43,978	776
188056	15286	NM	NORTHERN STATE BANK OF THIEF RIVER FALLS	THIEF RIVER FALLS	MN	2	318,646	3,002
190956	1908	NM	WANDA STATE BANK, THE	WANDA	MN	1	128,865	1,023
192651	8840	NM	PEOPLES STATE BANK OF WELLS	WELLS	MN	1	53,905	348
197759	5247	N	FIRST NATIONAL BANK MINNESOTA	SAINT PETER	MN	3	202,344	1,997
198251	10169	NM	SHERBURNE STATE BANK	BECKER	MN	3	112,169	790
201254	8205	NM	AMERICANA COMMUNITY BANK	SLEEPY EYE	MN	3	114,453	713
205458	16906	NM	STATE BANK OF TAUNTON	TAUNTON	MN	1	47,648	-14
207555	9746	N	NORTHWESTERN BANK, NATIONAL ASSOCIATION	DILWORTH	MN	4	131,315	711
207957	10582	NM	CITIZENS STATE BANK OF TYLER, INCORPORATED	TYLER	MN	1	22,508	74
208057	10214	NM	VERMILLION STATE BANK	VERMILLION	MN	6	536,764	10,337
208459	9336	N	STEARNS BANK OF UPSALA, NATIONAL ASSOCIATION	UPSALA	MN	1	63,537	656
210256	13430	SM	WADENA STATE BANK	WADENA	MN	3	169,328	2,357
211851	18378	NM	SECURITY STATE BANK OF WANAMINGO, INCORPORATED	WANAMINGO	MN	1	63,159	690
213958	9337	NM	CITIZENS STATE BANK OF WAVERLY (INCORPORATED)	WAVERLY	MN	2	70,827	827
215653	11417	SM	WELCOME STATE BANK	WELCOME	MN	1	29,296	617
217059	10168	NM	FIRST FARMERS & MERCHANTS BANK	CANNON FALLS	MN	5	299,731	4,792
220059	5280	N	WNB FINANCIAL, NATIONAL ASSOCIATION	WINONA	MN	3	299,858	3,553
222156	1609	NM	FIRST STATE BANK OF WYOMING	WYOMING	MN	1	179,428	1,461
225157	8867	NM	ULTIMA BANK MINNESOTA	WINGER	MN	4	174,070	3,216
267652	16656	NM	SECURITY STATE BANK OF AITKIN	AITKIN	MN	4	97,158	1,060
269058	10989	NM	LAKE CENTRAL BANK	ANNANDALE	MN	2	147,959	2,253
269759	8845	NM	FARMERS AND MERCHANTS STATE BANK OF APPLETON	APPLETON	MN	1	44,743	643
270353	1391	NM	ARLINGTON STATE BANK	ARLINGTON	MN	2	52,792	400
272058	17062	NM	STATE BANK OF BELLINGHAM	BELLINGHAM	MN	1	51,501	641
273653	9727	NM	CONCORDE BANK	BLOMKEST	MN	2	54,658	730
276654	1600	NM	FIRST FARMERS & MERCHANTS STATE BANK	BROWNSDALE	MN	2	79,252	877
278751	5110	N	WESTERN NATIONAL BANK OF CASS LAKE	CASS LAKE	MN	1	35,479	249
279954	1402	NM	CITIZENS ALLIANCE BANK	CLARA CITY	MN	11	713,471	9,226
280558	5115	N	FIRST NATIONAL BANK OF COKATO, THE	COKATO	MN	1	61,690	791
283157	1401	NM	STATE BANK OF DANVERS	BENSON	MN	1	48,255	598
286457	8851	NM	PARK STATE BANK	DULUTH	MN	5	122,932	1,402
293352	8822	NM	ADRIAN STATE BANK	ADRIAN	MN	1	47,434	608
295057	10984	NM	SECURITY BANK MINNESOTA	ALBERT LEA	MN	3	127,099	1,558
299251	8196	NM	FIRST STATE BANK OF ASHBY	ASHBY	MN	1	34,512	74
302656	16958	NM	MINNWEST BANK	REDWOOD FALLS	MN	27	1,748,989	13,907
303550	1414	NM	KLEINBANK	CHASKA	MN	18	1,968,810	27,686
306159	26499	N	AMERICAN NATIONAL BANK OF MINNESOTA	BAXTER	MN	9	270,850	2,154
308256	8848	NM	CENBANK	BUFFALO LAKE	MN	3	66,239	486
309851	1098	SM	ROOT RIVER STATE BANK	CHATFIELD	MN	1	67,031	201
310754	16635	NM	AMERICAN EQUITY BANK	MINNETONKA	MN	2	47,372	-181
311256	5116	NM	GRANITE COMMUNITY BANK	COLD SPRING	MN	1	114,810	995
311658	5117	N	FIRST NATIONAL BANK OF COLERAINE, THE	COLERAINE	MN	2	87,878	367
314257	5123	NM	DEERWOOD BANK	WAITE PARK	MN	13	659,934	6,015
316354	22618	NM	REPUBLIC BANK, INCORPORATED	DULUTH	MN	6	398,496	3,975
328656	8821	NM	UNITED FARMERS STATE BANK	ADAMS	MN	3	151,488	2,460
334657	1599	NM	FARMERS AND MERCHANTS STATE BANK OF BLOOMING PRAIRIE	BLOOMING PRAIRIE	MN	2	82,038	1,225
338851	10987	NM	CAMBRIDGE STATE BANK	CAMBRIDGE	MN	4	74,697	-190
339353	5107	NM	FIRST SECURITY BANK - CANBY	CANBY	MN	2	66,782	1,031
340256	9751	NM	21ST CENTURY BANK	LORETTO	MN	8	446,694	2,780
343257	10208	NM	UNITED SOUTHWEST BANK	COTTONWOOD	MN	3	46,355	113
343958	8833	NM	CURRIE STATE BANK	CURRIE	MN	2	78,580	963
344852	1413	NM	PERENNIAL BANK	DARWIN	MN	4	105,997	868
350572	31249	NM	1ST UNITED BANK	FARIBAULT	MN	2	146,363	1,286
363657	5093	N	FIRST NATIONAL BANK OF BEMIDJI, THE	BEMIDJI	MN	4	653,997	9,159
364850	10991	NM	FIRST STATE BANK OF BIGFORK	BIGFORK	MN	2	76,572	528
371755	5113	N	FIRST NATIONAL BANK OF CHISHOLM, THE	CHISHOLM	MN	2	75,239	131
374354	10196	NM	NORTHERN SKY BANK	CROOKSTON	MN	1	71,772	717
379050	16561	NM	STATE BANK OF EASTON	EASTON	MN	1	19,970	-290
388753	10571	NM	FARMERS AND MERCHANTS STATE BANK OF ALPHA	ALPHA	MN	1	61,439	283
392255	5087	N	FIRST NATIONAL BANK	BAGLEY	MN	2	85,535	555
393850	10179	NM	NORTH AMERICAN STATE BANK	BELGRADE	MN	3	96,615	635
401951	8197	NM	STATE BANK OF CEYLON	CEYLON	MN	1	11,775	21
403357	10559	NM	FIRST STATE BANK OF CLEARBROOK	CLEARBROOK	MN	1	49,286	378
689357	16659	NM	NORTHEAST BANK	MINNEAPOLIS	MN	3	451,439	5,509
689759	22242	NM	UNION BANK AND TRUST COMPANY	MINNEAPOLIS	MN	1	159,023	1,083
691556	19188	NM	FIRST MINNETONKA CITY BANK	MINNETONKA	MN	2	222,808	2,113
705556	18885	N	NEIGHBORHOOD NATIONAL BANK	MORA	MN	6	220,815	2,122
706058	5214	N	FIRST NATIONAL BANK OF MOOSE LAKE, THE	MOOSE LAKE	MN	2	99,879	1,216
706450	17122	NM	LAKE COUNTRY COMMUNITY BANK	MORRISTOWN	MN	2	24,832	140
712059	10958	NM	UNITED PRAIRIE BANK	MOUNTAIN LAKE	MN	12	564,568	4,807
715050	5095	NM	STAR BANK	MAPLE LAKE	MN	10	267,957	4,062
716655	5216	NM	AMERICAN BANK OF THE NORTH	NASHWAUK	MN	7	549,646	3,964
720157	9752	NM	MARSHALL COUNTY STATE BANK	NEWFOLDEN	MN	1	32,628	250
721752	9340	NM	FARMERS & MERCHANTS STATE BANK OF NEW YORK MILLS, INCORPORATED	NEW YORK MILLS	MN	1	66,295	530
723158	8541	NM	STATE BANK OF FAIRMONT	FAIRMONT	MN	1	104,632	1,106
726458	5221	N	FIRST NATIONAL BANK OF OSAKIS, THE	OSAKIS	MN	1	64,489	541
728957	10165	NM	FARMERS AND MERCHANTS STATE BANK OF PIERZ	PIERZ	MN	3	219,399	3,283
729057	10194	NM	PINE RIVER STATE BANK	PINE RIVER	MN	5	117,221	738
729459	12193	NM	PINE ISLAND BANK	PINE ISLAND	MN	1	93,371	1,401
731957	5232	N	FIRST NATIONAL BANK OF PROCTOR, THE	PROCTOR	MN	1	24,356	71
732459	8202	NM	UNITY BANK NORTH	RED LAKE FALLS	MN	2	97,295	862
746157	8546	NM	SENTRY BANK	SAINT JOSEPH	MN	4	218,831	1,221
748254	8537	NM	BANKCHEROKEE	SAINT PAUL	MN	4	269,765	1,851
750051	16733	NM	NORTH STAR BANK	ROSEVILLE	MN	2	270,337	2,412
751254	8536	NM	PROGROWTH BANK	NICOLLET	MN	3	121,250	733
751656	1399	SM	FRANDSEN BANK & TRUST	LONSDALE	MN	34	1,692,856	18,939
755458	5229	NM	FORESIGHT BANK	PLAINVIEW	MN	2	237,434	3,245
760957	9769	NM	FIRST STATE BANK OF ROSEMOUNT, THE	ROSEMOUNT	MN	1	69,604	118
761459	13652	NM	PINE COUNTRY BANK	LITTLE FALLS	MN	3	169,810	1,306
761851	1900	NM	FIRST INDEPENDENT BANK	RUSSELL	MN	8	280,156	3,213
762353	1901	NM	FARMERS & MERCHANTS STATE BANK OF SACRED HEART	SACRED HEART	MN	1	24,881	109
764058	16111	NM	HIGHLAND BANK	SAINT MICHAEL	MN	5	518,189	4,468
768252	9757	NM	NICOLLET COUNTY BANK OF SAINT PETER, THE	SAINT PETER	MN	1	170,164	882
769156	8831	NM	FIRST STATE BANK OF SAUK CENTRE	SAUK CENTRE	MN	2	105,954	1,337
770451	13382	NM	FARMERS & MERCHANTS STATE BANK OF SPRINGFIELD	SPRINGFIELD	MN	2	116,019	547
774253	19589	NM	NORTHERN STATE BANK OF VIRGINIA	VIRGINIA	MN	2	66,801	706
777254	8865	NM	FARMERS STATE BANK OF WEST CONCORD	WEST CONCORD	MN	2	50,698	319
779351	8866	N	MERCHANTS BANK, NATIONAL ASSOCIATION	WINONA	MN	21	1,679,732	15,384
782351	5218	N	FIRST NATIONAL BANK OF NORTHFIELD, THE	NORTHFIELD	MN	2	196,136	1,684
786555	1100	SM	PEOPLES STATE BANK OF PLAINVIEW	PLAINVIEW	MN	6	260,406	2,645
787459	10191	NM	PRINSBANK	PRINSBURG	MN	2	129,390	4,399
788652	8863	NM	WOODLAND BANK	DEER RIVER	MN	4	94,081	505
791353	16704	NM	BANKWEST	ROCKFORD	MN	3	138,868	1,544
794653	14853	N	FIRST NATIONAL BANK AT SAINT JAMES, THE	SAINT JAMES	MN	1	29,946	208
799359	1386	NM	RED ROCK BANK	SANBORN	MN	2	30,933	201
799751	5249	N	MINNESOTA NATIONAL BANK	SAUK CENTRE	MN	3	199,105	1,625
800657	12923	N	BREMER BANK, NATIONAL ASSOCIATION	SAINT PAUL	MN	81	11,971,089	117,564
803256	1906	NM	TRIUMPH STATE BANK	TRIMONT	MN	3	62,451	320
803658	1929	NM	FARMERS STATE BANK OF TRIMONT	TRIMONT	MN	2	59,960	460
804150	9747	NM	VERGAS STATE BANK	VERGAS	MN	1	48,143	233
805755	5269	N	FIRST NATIONAL BANK NORTH	WALKER	MN	9	521,890	8,041
806958	9737	NM	MIDWEST BANK	DETROIT LAKES	MN	7	428,088	7,748
808354	8827	NM	STATE BANK OF WHEATON	WHEATON	MN	1	78,729	1,677
813853	5219	SM	COMMUNITY RESOURCE BANK	NORTHFIELD	MN	3	296,451	3,184
814355	10982	NM	SECURITY STATE BANK OF OKLEE	OKLEE	MN	1	32,700	320
818559	8191	NM	FIRST STATE BANK OF RED WING, THE	RED WING	MN	3	78,546	68
821559	26755	NM	MINNESOTA FIRST CREDIT AND SAVINGS, INCORPORATED	ROCHESTER	MN	4	27,406	108
822051	10167	NM	CITIZENS STATE BANK OF ROSEAU	ROSEAU	MN	1	204,974	2,041
823656	9770	SM	FIRST STATE BANK SOUTHWEST	PIPESTONE	MN	6	254,842	3,455
825753	16863	NM	CITIZENS INDEPENDENT BANK	SAINT LOUIS PARK	MN	4	270,844	935
833851	8218	NM	FIRST STATE BANK OF SWANVILLE	SWANVILLE	MN	2	25,496	168
834755	12195	NM	LAKE BANK, THE	TWO HARBORS	MN	2	133,688	1,402
835257	9760	NM	COMMUNITY BANK MANKATO	VERNON CENTER	MN	4	288,290	2,337
835958	15804	NM	FIRST STATE BANK OF WABASHA	WABASHA	MN	1	125,283	892
836852	5271	NM	ROUNDBANK	WASECA	MN	4	305,406	3,529
837354	5270	N	FIRST NATIONAL BANK OF WASECA, THE	WASECA	MN	3	133,917	1,665
840354	5278	NM	FIRST FINANCIAL BANK IN WINNEBAGO	WINNEBAGO	MN	1	43,592	368
842853	10567	NM	UNITED MINNESOTA BANK	NEW LONDON	MN	1	29,861	213
845452	1388	NM	ORMSBY STATE BANK	ORMSBY	MN	1	25,710	200
847157	8544	NM	UNITED COMMUNITY BANK	PERHAM	MN	4	251,919	1,797
854052	8545	NM	UNITY BANK	RUSH CITY	MN	8	214,866	2,027
854753	1903	NM	SAINT CLAIR STATE BANK (INCORPORATED)	SAINT CLAIR	MN	1	89,889	1,660
856159	18937	N	SAINT MARTIN NATIONAL BANK	SAINT MARTIN	MN	1	21,483	309
860053	18561	N	SUNRISE BANKS, NATIONAL ASSOCIATION	SAINT PAUL	MN	6	1,104,750	9,552
861658	5252	NM	FIRST SECURITY BANK - SLEEPY EYE	SLEEPY EYE	MN	7	195,621	2,564
865450	1905	SM	PROFINIUM, INC.	TRUMAN	MN	4	369,148	2,588
865852	10174	NM	FARMERS STATE BANK OF UNDERWOOD	UNDERWOOD	MN	3	66,308	759
868059	9773	NM	SECURITY STATE BANK OF WARROAD	WARROAD	MN	1	97,028	-589
874050	8200	NM	CITIZENS BANK MINNESOTA	NEW ULM	MN	4	383,645	2,235
874452	9735	NM	STATE BANK OF NEW RICHLAND	NEW RICHLAND	MN	1	103,071	1,982
875655	1933	NM	CITIZENS STATE BANK NORWOOD YOUNG AMERICA	NORWOOD YOUNG AMERICA	MN	1	83,401	1,087
876157	14574	NM	ODIN STATE BANK	ODIN	MN	1	45,295	238
877752	5223	N	CITIZENS NATIONAL BANK OF PARK RAPIDS, THE	PARK RAPIDS	MN	1	262,149	3,022
884657	11411	NM	RUSHFORD STATE BANK (INCORPORATED)	RUSHFORD	MN	1	52,841	143
897451	15578	NM	INTEGRITY BANK PLUS	WABASSO	MN	2	59,264	552
899156	8864	NM	FARMERS STATE BANK OF WATKINS	WATKINS	MN	1	42,499	416
901358	19254	N	HERITAGE BANK, NATIONAL ASSOCIATION	SPICER	MN	13	417,506	2,060
903455	13654	NM	BANK OF ZUMBROTA	ZUMBROTA	MN	2	158,787	1,917
909756	10971	NM	PRIME SECURITY BANK	KARLSTAD	MN	3	71,956	755
912756	9351	NM	STATE BANK OF LAKE PARK	LAKE PARK	MN	1	38,605	316
914853	21525	NM	CORNERSTONE STATE BANK	MONTGOMERY	MN	7	164,112	1,660
916259	8190	NM	STATE BANK OF LISMORE	LISMORE	MN	1	58,406	688
917854	5186	N	FIRST FARMERS & MERCHANTS NATIONAL BANK	LUVERNE	MN	2	171,209	2,810
918356	18719	NM	GRAND TIMBER BANK	MCGREGOR	MN	1	41,185	425
920854	5193	SM	PIONEER BANK	MAPLETON	MN	6	427,488	6,124
923855	5197	NM	COMMUNITY FIRST BANK	MENAHGA	MN	2	88,021	1,086
924357	5198	N	FIRST NATIONAL BANK OF MILACA, THE	MILACA	MN	3	208,240	2,891
938354	5142	N	FIRST NATIONAL BANK OF FAIRFAX, THE	FAIRFAX	MN	1	30,590	249
942258	17733	NM	SECURITY STATE BANK OF FERGUS FALLS	FERGUS FALLS	MN	1	121,079	1,266
943152	9349	NM	FIRST STATE BANK OF FOUNTAIN, THE	FOUNTAIN	MN	1	33,805	26
943853	26519	NM	FROST STATE BANK	FROST	MN	1	50,097	440
944355	25894	N	FIRST NATIONAL BANK	SLAYTON	MN	7	210,432	2,160
945950	8842	SM	GRAND MARAIS STATE BANK	GRAND MARAIS	MN	2	89,579	1,016
949453	15767	NM	FIRST SECURITY BANK - HENDRICKS	HENDRICKS	MN	1	29,285	367
950356	10175	NM	SECURITY STATE BANK OF HIBBING	HIBBING	MN	1	123,726	687
950758	1604	NM	SECURITY BANK USA	BEMIDJI	MN	1	145,831	1,889
960551	8207	NM	PRAIRIE SUN BANK	MILAN	MN	2	31,708	109
970055	5136	N	FIRST NATIONAL BANK OF ELK RIVER, THE	ELK RIVER	MN	4	273,441	916
975452	5150	N	FIRST NATIONAL BANK OF GILBERT, THE	GILBERT	MN	1	37,205	264
975854	8853	NM	GLENWOOD STATE BANK (INCORPORATED)	GLENWOOD	MN	2	280,479	4,146
