List of Banks in Peer Group -- NCCOM All Insured Commercial Banks in North Carolina

Reporting Period End Date	03/31/2016
Number of Banks in Peer Group	44

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
49821	12267	NM	HIGH POINT BANK AND TRUST COMPANY	HIGH POINT	NC	12	850,572	1,469
212577	27677	SM	HOMETRUST BANK	ASHEVILLE	NC	38	2,708,175	3,169
216922	15019	SM	FIRST BANK	TROY	NC	87	3,330,661	7,457
220527	5956	NM	PEOPLES BANK	NEWTON	NC	20	1,048,887	2,586
282329	19861	NM	YADKIN BANK	STATESVILLE	NC	109	5,461,219	8,771
292524	11506	SM	FOUR OAKS BANK & TRUST COMPANY	FOUR OAKS	NC	12	701,620	1,000
332224	12266	NM	MECHANICS & FARMERS BANK	DURHAM	NC	7	303,381	-36
348720	2036	NM	FARMERS AND MERCHANTS BANK	GRANITE QUARRY	NC	11	548,124	891
480228	3510	N	BANK OF AMERICA, NATIONAL ASSOCIATION	CHARLOTTE	NC	4680	1,630,253,000	3,712,000
491224	11063	NM	FIRST-CITIZENS BANK & TRUST COMPANY	RALEIGH	NC	544	31,547,390	53,622
584920	11507	NM	FIDELITY BANK, THE	FUQUAY VARINA	NC	59	1,728,516	1,985
590220	24919	SM	UWHARRIE BANK	ALBEMARLE	NC	8	517,883	759
591825	4879	N	COMMUNITYONE BANK, NATIONAL ASSOCIATION	ASHEBORO	NC	45	2,388,639	4,720
651121	20568	NM	LUMBEE GUARANTY BANK	PEMBROKE	NC	15	324,520	545
717924	15359	NM	SOUTHERN BANK AND TRUST COMPANY	MOUNT OLIVE	NC	66	2,395,340	2,562
852320	9846	NM	BRANCH BANKING AND TRUST COMPANY	WINSTON-SALEM	NC	2074	204,137,746	554,370
883874	31084	NM	FIRST SOUTH BANK	WASHINGTON	NC	30	937,666	1,569
1908082	33527	NM	BANK OF NORTH CAROLINA	THOMASVILLE	NC	62	5,620,380	15,597
2483120	34209	NM	SURREY BANK & TRUST	MOUNT AIRY	NC	6	255,944	815
2516626	34348	NM	CAROLINA BANK	GREENSBORO	NC	8	702,098	1,191
2651899	34478	N	CEDAR HILL NATIONAL BANK	CHARLOTTE	NC	1	11,656	89
2806626	35100	NM	PARAGON COMMERCIAL BANK	RALEIGH	NC	3	1,315,704	3,046
2849463	34966	NM	FIRST CAPITAL BANK	LAURINBURG	NC	2	51,964	67
2895835	35284	NM	CORNERSTONE BANK	WILSON	NC	1	106,525	191
2903123	35365	NM	BANK OF OAK RIDGE	OAK RIDGE	NC	4	361,101	596
2913887	35465	NM	SELECT BANK & TRUST COMPANY	DUNN	NC	14	830,829	1,726
2915461	35519	SM	NORTH STATE BANK	RALEIGH	NC	7	782,825	2,270
2963266	35530	NM	FIRST CAROLINA BANK	ROCKY MOUNT	NC	3	157,570	87
2966614	57026	NM	CAROLINA TRUST BANK	LINCOLNTON	NC	9	349,678	417
3047659	57095	NM	SOUND BANKING COMPANY	MOREHEAD CITY	NC	5	172,522	241
3276543	57733	NM	ALLIANCE BANK & TRUST COMPANY	GASTONIA	NC	4	141,497	104
3285778	57784	NM	NANTAHALA BANK & TRUST COMPANY	FRANKLIN	NC	3	146,744	13
3299814	57888	NM	NEWDOMINION BANK	CHARLOTTE	NC	2	308,371	167
3404506	58239	NM	PROVIDENCE BANK	ROCKY MOUNT	NC	4	254,627	552
3429059	58245	NM	UNION BANK & TRUST COMPANY	OXFORD	NC	7	271,801	406
3446636	58296	NM	AQUESTA BANK	CORNELIUS	NC	7	292,927	407
3470985	58408	NM	PARK STERLING BANK	CHARLOTTE	NC	56	3,124,212	3,849
3551521	58516	NM	CAROLINA PREMIER BANK	CHARLOTTE	NC	5	247,106	229
3620913	58561	NM	OLDTOWN BANK	WAYNESVILLE	NC	1	110,145	-25
3636914	58691	NM	BLUEHARBOR BANK	MOORESVILLE	NC	3	158,012	279
3649624	58659	SM	GREAT STATE BANK	WILKESBORO	NC	3	107,459	155
3650808	58665	NM	LIVE OAK BANKING COMPANY	WILMINGTON	NC	1	1,081,664	5,673
3869123	58899	SM	COASTAL BANK & TRUST	JACKSONVILLE	NC	2	82,958	74
4160667	59049	NM	CAPITAL BANK CORPORATION	RALEIGH	NC	152	7,453,392	11,983
