List of Banks in Peer Group -- NECOM All Insured Commercial Banks in Nebraska

Reporting Period End Date	03/31/2006
Number of Banks in Peer Group	245

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
1155	17639	NM	FIRST STATE BANK & TRUST COMPANY	FREMONT	NE	4	173,465	485
2750	5408	N	GENOA NATIONAL BANK	GENOA	NE	1	52,358	98
3252	5410	N	FIRST NATIONAL BANK OF GORDON, THE	GORDON	NE	1	105,557	448
7456	13962	SM	BANK OF HARTINGTON	HARTINGTON	NE	2	40,875	52
9553	14311	NM	ADAMS COUNTY BANK	KENESAW	NE	2	60,306	219
10858	16112	SM	PLATTE VALLEY STATE BANK AND TRUST COMPANY	KEARNEY	NE	2	380,672	996
12955	21704	NM	BANK OF NEBRASKA	LA VISTA	NE	3	102,229	389
13457	5425	N	FIRST NATIONAL BANK OF LEWELLEN	LEWELLEN	NE	1	19,635	104
29953	10650	NM	HOME STATE BANK	LOUISVILLE	NE	1	72,353	477
30155	5431	NM	SHERMAN COUNTY BANK	LOUP CITY	NE	4	87,022	286
33857	15545	NM	BANK OF MADISON, THE	MADISON	NE	2	65,483	216
34359	5436	N	FIRST NATIONAL BANK OF MARQUETTE	MARQUETTE	NE	1	24,794	49
36456	15907	NM	FARMERS STATE BANK	MAYWOOD	NE	2	58,194	215
40350	10653	NM	MURRAY STATE BANK	MURRAY	NE	1	35,738	64
41955	5447	SM	BANK OF NEWMAN GROVE	NEWMAN GROVE	NE	1	29,130	41
42457	12246	NM	COMMERCIAL BANK	NELSON	NE	1	23,865	101
45056	9818	NM	PLATTE VALLEY BANK	NORTH BEND	NE	1	45,930	152
47153	16468	NM	NORTH LOUP VALLEY BANK	NORTH LOUP	NE	1	16,952	32
55251	20927	NM	NEBRASKA STATE BANK OF OMAHA	OMAHA	NE	3	268,164	1,180
63359	19397	NM	MID CITY BANK, INC.	OMAHA	NE	6	214,143	452
69650	18712	NM	FARMERS STATE BANK	BIG SPRINGS	NE	1	19,531	38
70955	13696	NM	NEBRASKA STATE BANK	BRISTOW	NE	1	8,627	26
71457	18748	NM	BRUNING STATE BANK	BRUNING	NE	3	129,732	305
73554	1992	NM	STATE BANK OF CAIRO	CAIRO	NE	3	85,252	164
74056	16707	NM	SOUTH CENTRAL STATE BANK	CAMPBELL	NE	4	82,878	168
75651	1993	NM	CERESCOBANK	CERESCO	NE	1	32,420	104
76153	16953	NM	BANK OF CLARKS	CLARKS	NE	2	31,806	113
77758	5393	N	FIRST NATIONAL BANK & TRUST COMPANY OF COLUMBUS	COLUMBUS	NE	4	427,870	2,436
79855	5396	NM	CITY BANK & TRUST CO.	LINCOLN	NE	3	196,710	611
84251	10652	NM	FARMERS STATE BANK	EWING	NE	1	13,075	100
85856	16963	NM	FILLEY BANK	FILLEY	NE	1	12,300	15
86358	11023	NM	FRANKLIN STATE BANK	FRANKLIN	NE	1	37,277	99
88455	18740	NM	GENEVA STATE BANK	GENEVA	NE	4	152,238	317
94456	11469	NM	GUIDE ROCK STATE BANK	GUIDE ROCK	NE	2	24,559	41
96553	19809	NM	HERSHEY STATE BANK, THE	HERSHEY	NE	1	33,898	154
97055	17229	NM	HENDERSON STATE BANK	HENDERSON	NE	1	38,750	-11
102557	18761	NM	WESTERN STATE BANK	WATERLOO	NE	1	13,712	9
110655	11479	NM	LISCO STATE BANK	LISCO	NE	1	15,734	80
111157	19087	NM	BANK OF LINDSAY	LINDSAY	NE	1	24,568	15
114859	5438	N	FIRST NATIONAL BANK AND TRUST COMPANY OF MINDEN, THE	MINDEN	NE	1	50,971	121
117458	20130	NM	BANKFIRST	NORFOLK	NE	5	235,601	293
134156	10637	NM	FIRST CENTRAL BANK	CAMBRIDGE	NE	3	59,043	129
135751	17966	NM	CENTRAL BANK	CENTRAL CITY	NE	1	22,338	91
138350	8338	NM	CITIZENS STATE BANK	CLEARWATER	NE	1	17,387	87
139955	18528	NM	FARMERS BANK OF COOK	COOK	NE	8	79,676	137
140157	11482	NM	COZAD STATE BANK AND TRUST COMPANY	COZAD	NE	4	102,357	412
143859	16116	NM	FARMERS STATE BANK	DODGE	NE	1	42,061	30
145956	18265	NM	ERICSON STATE BANK	ERICSON	NE	1	29,782	103
146458	8603	NM	FIRST STATE BANK	IMPERIAL	NE	1	31,496	70
150352	5406	N	FULLERTON NATIONAL BANK	FULLERTON	NE	1	23,222	21
151957	13622	NM	FIRST STATE BANK	GOTHENBURG	NE	4	210,526	607
157155	11475	NM	THAYER COUNTY BANK	HEBRON	NE	1	56,622	205
158750	13723	NM	STATE BANK OF HILDRETH	HILDRETH	NE	1	16,799	38
