List of Banks in Peer Group -- NMCOM All Insured Commercial Banks in New Mexico

Reporting Period End Date	03/31/2022
Number of Banks in Peer Group	31

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
723653	2249	SM	WESTERN BANK	LORDSBURG	NM	4	278,543	2,099
219651	2241	NM	CNB BANK	CARLSBAD	NM	3	498,001	2,726
2883971	35492	NM	WESTERN HERITAGE BANK	LAS CRUCES	NM	6	306,665	598
768458	16854	NM	COMMUNITY 1ST BANK LAS VEGAS	LAS VEGAS	NM	3	168,804	246
823450	17643	N	FIRST NATIONAL BANK	ALAMOGORDO	NM	5	452,421	1,394
83375	28362	NM	CENTURY BANK	SANTA FE	NM	8	1,236,040	3,179
771458	2240	NM	FIRST AMERICAN BANK	ARTESIA	NM	15	1,545,581	6,767
640554	22059	NM	WESTERN BANK OF CLOVIS	CLOVIS	NM	2	66,409	79
712956	18514	NM	FIRST NEW MEXICO BANK	DEMING	NM	2	257,123	798
1016857	20161	NM	CITIZENS BANK OF LAS CRUCES	LAS CRUCES	NM	7	924,465	4,291
209858	11492	NM	INBANK	RATON	NM	8	757,731	775
3623969	58745	NM	FIRST NEW MEXICO BANK, LAS CRUCES	LAS CRUCES	NM	2	161,534	439
1015252	12259	SM	LEA COUNTY STATE BANK	HOBBS	NM	2	598,737	749
2948423	57022	NM	BANK OF CLOVIS, THE	CLOVIS	NM	2	285,349	808
495558	24865	NM	FIRST NEW MEXICO BANK OF SILVER CITY	SILVER CITY	NM	2	139,436	436
785857	2244	NM	JAMES POLK STONE COMMUNITY BANK	PORTALES	NM	9	324,757	1,137
481159	22600	NM	VALLEY BANK OF COMMERCE	ROSWELL	NM	2	239,347	876
961259	1164	NM	CITIZENS BANK, THE	FARMINGTON	NM	6	858,087	3,768
710859	11491	NM	CITIZENS BANK OF CLOVIS, THE	CLOVIS	NM	3	442,497	1,524
206156	12258	NM	SOUTHWEST CAPITAL BANK	ALBUQUERQUE	NM	2	431,059	810
709554	16720	NM	WESTERN BANK, ARTESIA, NEW MEXICO	ARTESIA	NM	1	274,468	1,085
169756	18389	NM	WESTERN COMMERCE BANK	CARLSBAD	NM	10	619,339	2,598
497655	16600	NM	FIRST STATE BANK	SOCORRO	NM	3	184,648	243
2502825	34331	N	DSRM NATIONAL BANK	ALBUQUERQUE	NM	1	4,059	6
430054	22086	NM	MAIN BANK	ALBUQUERQUE	NM	1	255,707	1,406
622653	13625	NM	FARMERS & STOCKMENS BANK	CLAYTON	NM	5	576,135	1,318
499752	2247	NM	BANK OF THE SOUTHWEST	ROSWELL	NM	11	202,741	420
800853	19904	NM	CENTINEL BANK OF TAOS	TAOS	NM	1	397,463	1,567
2960555	57025	NM	AMERICAN HERITAGE BANK	CLOVIS	NM	2	124,507	321
2649122	34726	NM	NEW MEXICO BANK & TRUST	ALBUQUERQUE	NM	24	2,604,229	8,055
2855866	35441	NM	FOUR CORNERS COMMUNITY BANK	FARMINGTON	NM	7	476,609	1,968
