List of Banks in Peer Group -- NYCOM All Insured Commercial Banks in New York

Reporting Period End Date	03/31/2016
Number of Banks in Peer Group	104

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
505	6959	N	BALLSTON SPA NATIONAL BANK	BALLSTON SPA	NY	11	433,728	618
23504	6976	N	BRIDGEHAMPTON NATIONAL BANK, THE	BRIDGEHAMPTON	NY	38	3,794,635	9,598
63201	6954	N	CAYUGA LAKE NATIONAL BANK	UNION SPRINGS	NY	2	148,017	319
65513	26633	N	DELTA NATIONAL BANK AND TRUST COMPANY	NEW YORK	NY	2	424,602	122
70218	23373	NM	UNITED ORIENT BANK	NEW YORK	NY	2	98,278	107
84804	8908	NM	CITIZENS BANK OF CAPE VINCENT	CAPE VINCENT	NY	3	65,838	92
92902	9406	SM	BANK OF CATTARAUGUS	CATTARAUGUS	NY	1	20,489	17
98717	25749	N	EASTBANK, NATIONAL ASSOCIATION	NEW YORK	NY	1	192,354	266
101019	19842	NM	BANK LEUMI USA	NEW YORK	NY	6	6,154,673	5,981
101671	28380	SM	ADIRONDACK BANK	UTICA	NY	16	753,550	1,221
125471	30337	N	STERLING NATIONAL BANK	MONTEBELLO	NY	49	11,963,326	25,863
126012	7356	N	CHAMPLAIN NATIONAL BANK	ELIZABETHTOWN	NY	9	285,874	420
128511	26621	NM	MITSUBISHI UFJ TRUST & BANKING CORPORATION (U.S.A.)	NEW YORK	NY	1	162,227	4,000
161602	6985	N	CANANDAIGUA NATIONAL BANK AND TRUST COMPANY, THE	CANANDAIGUA	NY	24	2,233,805	5,567
165806	13292	NM	BANK OF CASTILE, THE	CASTILE	NY	17	1,304,769	3,946
175609	618	SM	BANK OF MILLBROOK	MILLBROOK	NY	4	211,753	381
176101	12944	SM	ORANGE COUNTY TRUST COMPANY	MIDDLETOWN	NY	10	835,031	708
202907	6989	N	COMMUNITY BANK, NATIONAL ASSOCIATION	CANTON	NY	190	8,434,755	22,862
214807	623	SM	DEUTSCHE BANK TRUST COMPANY AMERICAS	NEW YORK	NY	2	47,870,000	69,000
229913	21843	SM	MIZUHO BANK (USA)	NEW YORK	NY	2	6,322,967	8,491
234506	7018	N	NATIONAL BANK OF COXSACKIE, THE	COXSACKIE	NY	8	304,357	386
236603	7025	N	DELAWARE NATIONAL BANK OF DELHI, THE	DELHI	NY	4	288,166	216
241009	7031	N	FIRST NATIONAL BANK OF DRYDEN, THE	DRYDEN	NY	1	136,727	385
245016	25093	NM	HABIB AMERICAN BANK	NEW YORK	NY	7	1,057,724	2,299
254317	13397	NM	BANK OF UTICA	UTICA	NY	1	977,459	2,691
254504	12959	NM	CATTARAUGUS COUNTY BANK	LITTLE VALLEY	NY	8	211,122	332
281210	7337	N	NATIONAL BANK OF DELAWARE COUNTY, WALTON	WALTON	NY	12	373,440	297
287007	6990	N	PUTNAM COUNTY NATIONAL BANK OF CARMEL, THE	CARMEL	NY	6	158,927	285
292908	6947	N	EVANS BANK, NATIONAL ASSOCIATION	ANGOLA	NY	13	952,470	1,467
306908	7123	NM	JEFF BANK	JEFFERSONVILLE	NY	12	469,727	1,484
313009	13748	N	UPSTATE NATIONAL BANK, THE	OGDENSBURG	NY	4	100,914	169
313401	7128	N	NATIONAL UNION BANK OF KINDERHOOK, THE	KINDERHOOK	NY	8	432,053	942
320119	19977	NM	ISRAEL DISCOUNT BANK OF NEW YORK	NEW YORK	NY	7	9,150,333	15,787
323204	7151	N	LYONS NATIONAL BANK, THE	LYONS	NY	13	901,589	1,878
384018	24920	NM	WOORI AMERICA BANK	NEW YORK	NY	22	1,409,964	2,150
414102	9831	SM	ALDEN STATE BANK	ALDEN	NY	2	281,300	735
433608	609	NM	TOMPKINS TRUST COMPANY	ITHACA	NY	12	1,814,839	5,788
452104	13290	NM	BANK OF AKRON	AKRON	NY	2	276,122	398
472616	11501	N	FIRST NATIONAL BANK OF SCOTIA	SCOTIA	NY	10	446,571	461
501105	588	SM	MANUFACTURERS AND TRADERS TRUST COMPANY	BUFFALO	NY	808	122,458,888	303,246
502111	18734	N	NATIONAL BANK OF NEW YORK CITY	FLUSHING	NY	2	211,111	293
517900	16004	N	FIRST NIAGARA BANK, NATIONAL ASSOCIATION	BUFFALO	NY	387	39,901,853	61,416
521804	7153	NM	MAHOPAC BANK	MAHOPAC	NY	14	1,143,311	2,301
538802	24516	NM	INTERAUDI BANK	NEW YORK	NY	2	1,781,039	3,114
541101	639	SM	BANK OF NEW YORK MELLON, THE	NEW YORK	NY	18	288,944,000	571,000
601416	659	SM	FIVE STAR BANK	WARSAW	NY	51	3,369,388	8,386
645317	660	SM	ADIRONDACK TRUST COMPANY, THE	SARATOGA SPRINGS	NY	12	1,125,699	1,875
647414	14619	N	SAVANNAH BANK, N.A.	SAVANNAH	NY	4	142,350	303
661308	622	NM	AMALGAMATED BANK	NEW YORK	NY	16	3,778,715	1,745
702117	7230	N	NBT BANK, NATIONAL ASSOCIATION	NORWICH	NY	156	8,220,286	17,539
722816	13297	SM	SOLVAY BANK	SOLVAY	NY	9	822,254	1,636
767611	12956	NM	BANK OF RICHMONDVILLE	COBLESKILL	NY	4	139,529	174
799612	7278	N	SUFFOLK COUNTY NATIONAL BANK OF RIVERHEAD, THE	RIVERHEAD	NY	27	2,183,425	4,850
837000	7072	N	FIRST NATIONAL BANK OF LONG ISLAND, THE	GLEN HEAD	NY	44	3,145,231	7,761
852704	26333	NM	GENESEE REGIONAL BANK	ROCHESTER	NY	3	467,861	1,421
855303	14820	N	CITIZENS NATIONAL BANK OF HAMMOND, THE	HAMMOND	NY	1	21,752	16
858818	7274	NM	WSB MUNICIPAL BANK	WATERTOWN	NY	1	100,039	168
861304	16001	SM	ELMIRA SAVINGS BANK	ELMIRA	NY	15	561,848	1,036
866000	7074	N	GLENS FALLS NATIONAL BANK AND TRUST COMPANY	GLENS FALLS	NY	30	2,058,063	5,653
884303	597	SM	CHEMUNG CANAL TRUST COMPANY	ELMIRA	NY	34	1,620,963	2,812
910118	9410	SM	TIOGA STATE BANK	SPENCER	NY	9	434,971	1,053
917500	7085	N	FIRST NATIONAL BANK OF GROTON, THE	GROTON	NY	2	165,911	542
918918	26876	N	SAFRA NATIONAL BANK OF NEW YORK	NEW YORK	NY	3	6,899,759	9,113
929802	12936	NM	STEUBEN TRUST COMPANY	HORNELL	NY	14	504,427	1,314
941804	1464	NM	BANK OF HOLLAND	HOLLAND	NY	3	95,953	165
959304	58564	NM	FLUSHING BANK	UNIONDALE	NY	20	5,775,359	9,351
976703	21868	N	BESSEMER TRUST COMPANY, N.A.	NEW YORK	NY	1	2,163,456	3,014
1015560	24387	N	INDUSTRIAL AND COMMERCIAL BANK OF CHINA (USA), NATIONAL ASSOCIATION	NEW YORK	NY	13	1,786,661	607
1160161	27089	NM	MIZUHO TRUST & BANKING CO.(USA)	NEW YORK	NY	1	775,220	866
1169650	27267	NM	AMERASIA BANK	FLUSHING	NY	3	464,451	2,194
1191482	27226	NM	COUNTRY BANK	NEW YORK	NY	1	592,021	1,357
1211371	27290	N	SARATOGA NATIONAL BANK AND TRUST COMPANY	SARATOGA SPRINGS	NY	9	395,857	995
1396764	27503	NM	BERKSHIRE BANK, THE	NEW YORK	NY	12	716,388	717
1438589	32749	NM	NEW YORK COMMERCIAL BANK	ISLANDIA	NY	30	3,971,403	7,771
1494914	33188	NM	SHINHAN BANK AMERICA	NEW YORK	NY	16	1,027,219	2,955
2132594	33859	NM	CATSKILL HUDSON BANK	MONTICELLO	NY	12	455,627	643
2182786	33124	SM	GOLDMAN SACHS BANK USA	NEW YORK	NY	3	146,669,000	321,000
2398701	22398	N	MODERN BANK, NATIONAL ASSOCIATION	NEW YORK	NY	2	758,476	667
2489805	34221	N	MORGAN STANLEY PRIVATE BANK, NATIONAL ASSOCIATION	PURCHASE	NY	1	42,805,000	87,000
2631323	34565	NM	VICTORY STATE BANK	STATEN ISLAND	NY	5	318,593	568
