List of Banks in Peer Group -- INCOM All Insured Commercial Banks in Indiana

Reporting Period End Date	06/30/2012
Number of Banks in Peer Group	103

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
7045	5779	NM	PEOPLES BANK, THE	BROWNSTOWN	IN	4	156,036	819
16748	13104	SM	ELBERFELD STATE BANK, THE	ELBERFELD	IN	2	60,038	316
17147	4365	N	FIRST MERCHANTS BANK, NATIONAL ASSOCIATION	MUNCIE	IN	79	4,205,568	26,461
37640	17393	NM	GERMAN AMERICAN BANCORP	JASPER	IN	34	1,884,369	12,210
38740	13112	NM	OWEN COUNTY STATE BANK	SPENCER	IN	4	182,304	529
44040	4364	N	FIRST NATIONAL BANK OF MONTEREY, THE	MONTEREY	IN	4	307,843	1,031
44741	9647	NM	CITIZENS BANK	MOORESVILLE	IN	12	360,909	974
60648	4324	N	FIRST NATIONAL BANK	CLOVERDALE	IN	7	245,636	660
67142	13113	NM	PEOPLES TRUST AND SAVINGS BANK	BOONVILLE	IN	3	136,225	505
69847	5777	NM	FARMERS STATE BANK, THE	SWEETSER	IN	1	19,481	26
70049	13147	NM	COMMUNITY BANK	NOBLESVILLE	IN	9	260,911	1,385
87047	12836	SM	FIRST STATE BANK OF PORTER	PORTER	IN	3	167,590	571
93543	4419	NM	SPRINGS VALLEY BANK & TRUST COMPANY	FRENCH LICK	IN	4	227,903	1,434
98548	4331	N	BANK OF INDIANA, NATIONAL ASSOCIATION	DANA	IN	4	101,786	-191
107570	29690	NM	FIRST FEDERAL SAVINGS BANK	HUNTINGTON	IN	6	264,685	1,396
113441	14578	NM	FARMERS STATE BANK	LAGRANGE	IN	14	482,272	2,294
123646	9092	SM	SALIN BANK AND TRUST COMPANY	INDIANAPOLIS	IN	23	847,485	5,442
130541	4360	N	HORIZON BANK, NATIONAL ASSOCIATION	MICHIGAN CITY	IN	25	1,492,992	10,347
139843	12839	SM	FIRST FARMERS BANK & TRUST	CONVERSE	IN	24	992,555	6,726
145844	5768	NM	FOUNTAIN TRUST COMPANY, THE	COVINGTON	IN	11	260,328	1,124
157744	15566	NM	HOOSIER HEARTLAND STATE BANK	CRAWFORDSVILLE	IN	6	138,433	399
158947	16650	NM	MARKLEBANK	MARKLE	IN	8	353,462	1,593
163343	15532	NM	CENTREBANK	VEEDERSBURG	IN	3	58,845	180
176642	4398	N	LYNNVILLE NATIONAL BANK, THE	LYNNVILLE	IN	4	99,054	453
201441	14714	NM	DUPONT STATE BANK	DUPONT	IN	4	82,331	230
208244	3832	N	OLD NATIONAL BANK	EVANSVILLE	IN	184	8,408,005	49,009
225241	14061	NM	STATE BANK OF BURNETTSVILLE	BURNETTSVILLE	IN	2	41,216	331
242248	19340	NM	PACESETTER BANK	HARTFORD CITY	IN	6	114,998	217
305442	13305	NM	NEW WASHINGTON STATE BANK, THE	NEW WASHINGTON	IN	7	238,987	1,736
308340	8035	NM	BATH STATE BANK	BATH	IN	2	145,721	590
312244	9288	SM	FIRST BANK OF BERNE	BERNE	IN	11	491,431	6,054
319047	4318	N	RIDDELL NATIONAL BANK, THE	BRAZIL	IN	4	192,708	718
321947	4319	N	FCN BANK, NATIONAL ASSOCIATION	BROOKVILLE	IN	5	386,246	1,389
322449	8067	NM	COMMUNITY STATE BANK	BROOK	IN	1	53,418	253
345747	1833	NM	STATE BANK OF LIZTON	LIZTON	IN	10	385,317	1,384
348748	9290	NM	FARMERS STATE BANK	MENTONE	IN	5	123,308	466
367543	13843	NM	KENTLAND BANK	KENTLAND	IN	5	271,589	1,087
372640	13801	NM	FARMERS AND MERCHANTS BANK	LAOTTO	IN	4	113,627	773
378642	10040	N	CENTRAL NATIONAL BANK AND TRUST COMPANY, THE	ATTICA	IN	2	62,323	104
398248	16757	NM	CAMPBELL & FETTER BANK	KENDALLVILLE	IN	8	266,973	856
419675	28533	N	FIRST BANK RICHMOND, N.A.	RICHMOND	IN	8	518,269	1,112
423449	12828	NM	FARMERS BANK, FRANKFORT, INDIANA, THE	FRANKFORT	IN	8	427,418	683
427241	13130	SM	FRIENDSHIP STATE BANK, THE	FRIENDSHIP	IN	6	309,088	1,662
435349	16400	NM	GRABILL BANK	GRABILL	IN	8	607,505	3,405
443148	1847	NM	BIPPUS STATE BANK, THE	HUNTINGTON	IN	4	118,973	1,053
