List of Banks in Peer Group -- SDCOM All Insured Commercial Banks in South Dakota

Reporting Period End Date	09/30/2010
Number of Banks in Peer Group	78

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
61355	6063	N	CORTRUST BANK NATIONAL ASSOCIATION	MITCHELL	SD	23	608,645	5,853
65559	15562	SM	PIONEER BANK & TRUST	BELLE FOURCHE	SD	5	394,156	6,359
74159	1682	NM	DAKOTA STATE BANK	BLUNT	SD	2	30,214	353
77851	3973	NM	FIRST BANK & TRUST	BROOKINGS	SD	6	833,625	3,816
80150	1122	NM	FIRST FIDELITY BANK	BURKE	SD	7	277,699	4,597
82257	6064	NM	BRYANT STATE BANK	BRYANT	SD	1	21,020	177
83852	1675	NM	RICHLAND STATE BANK	BRUCE	SD	1	32,502	166
91950	11133	NM	FARMERS STATE BANK OF CANTON	CANTON	SD	1	44,463	260
95051	6078	NM	FIRST MIDWEST BANK	CENTERVILLE	SD	3	130,142	-4,930
99255	484	NM	FIRST STATE BANK	GROTON	SD	4	48,304	513
100553	12643	NM	DAKOTA HERITAGE STATE BANK	CHANCELLOR	SD	1	34,782	268
108951	16221	NM	RELIABANK DAKOTA	ESTELLINE	SD	6	169,812	1,999
109453	496	NM	BANKSTAR FINANCIAL	ELKTON	SD	2	55,188	198
120953	1686	NM	FARMERS STATE BANK	PARKSTON	SD	2	128,479	1,240
128258	492	NM	WESTERN DAKOTA BANK	TIMBER LAKE	SD	3	26,335	40
129853	9932	NM	COMMERCIAL STATE BANK OF WAGNER	WAGNER	SD	1	122,848	1,776
131650	15289	NM	GREAT WESTERN BANK	SIOUX FALLS	SD	189	7,403,305	43,331
132152	6074	SM	FIRST STATE BANK OF WARNER, SOUTH DAKOTA	WARNER	SD	3	49,358	-1,089
135854	9007	NM	HEARTLAND STATE BANK	REDFIELD	SD	4	61,217	747
189950	9005	NM	FIRST STATE BANK OF ROSCOE	ROSCOE	SD	2	86,108	609
199052	17821	NM	FARMERS STATE BANK	STICKNEY	SD	1	53,312	305
256553	17437	SM	DACOTAH BANK	ABERDEEN	SD	32	1,683,091	11,472
266271	28330	N	TCF NATIONAL BANK	SIOUX FALLS	SD	442	18,026,347	125,610
270652	16448	NM	SECURITY STATE BANK	ALEXANDRIA	SD	3	64,446	612
271154	1116	SM	STATE BANK OF ALCESTER	ALCESTER	SD	1	96,428	656
273251	3983	NM	FIRST STATE BANK	ARMOUR	SD	4	84,767	1,306
274856	1118	SM	CITIZENS STATE BANK OF ARLINGTON	ARLINGTON	SD	3	88,498	689
275358	1117	NM	AMERICAN BANK & TRUST	WESSINGTON SPRINGS	SD	7	262,661	3,318
276953	1687	NM	COMMUNITY BANK	AVON	SD	1	38,661	270
