List of Banks in Peer Group -- 102 Insured savings banks having assets between $300 million and $1 billion

Reporting Period End Date	09/30/2005
Number of Banks in Peer Group	145

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
507509	18199	SI	NEWTOWN SAVINGS BANK	NEWTOWN	CT	10	650,796	3,402
958204	18204	SI	FIRST COUNTY BANK	STAMFORD	CT	12	939,220	7,429
831008	18194	SI	GUILFORD SAVINGS BANK, THE	GUILFORD	CT	4	389,661	1,205
633501	18203	SI	ROCKVILLE BANK	ROCKVILLE	CT	17	942,524	4,217
626101	15912	SI	SAVINGS BANK OF DANBURY	DANBURY	CT	10	535,896	2,053
623306	18259	SI	NEWMIL BANK	NEW MILFORD	CT	20	790,539	7,755
407506	18198	SI	NAUGATUCK SAVINGS BANK	NAUGATUCK	CT	12	628,124	4,940
345309	18238	SI	CHELSEA GROTON SAVINGS BANK, THE	NORWICH	CT	13	650,616	4,142
311603	18200	SI	DIME BANK	NORWICH	CT	9	510,929	4,931
258306	16101	SI	MILFORD BANK THE	MILFORD	CT	4	311,349	1,352
120609	18258	SI	THOMASTON SAVINGS BANK	THOMASTON	CT	7	434,052	3,200
65205	16636	SI	TORRINGTON SAVINGS BANK, THE	TORRINGTON	CT	6	614,301	4,447
1009804	18208	SI	FARMINGTON SAVINGS BANK	FARMINGTON	CT	12	787,314	5,461
73116	17123	SI	ARTISANS' BANK	WILMINGTON	DE	11	547,476	2,740
764982	50028	SI	HERITAGEBANK OF THE SOUTH	ALBANY	GA	6	345,896	2,450
757377	29009	SI	LIBERTY BANK FOR SAVINGS	CHICAGO	IL	5	763,849	4,194
587677	28401	SI	EUREKA SAVINGS BANK	LA SALLE	IL	4	331,007	2,015
483274	29809	SI	FIRST SAVINGS BANK OF HEGEWISCH	CHICAGO	IL	7	426,440	1,630
520777	28841	SI	COMMUNITY SAVINGS BANK	CHICAGO	IL	1	406,682	588
133971	29800	SI	LISLE SAVINGS BANK	LISLE	IL	2	493,541	5,019
407373	28428	SI	CITIZENS SAVINGS BANK	BLOOMINGTON	IL	5	312,388	1,318
447070	28747	SI	HOYNE SAVINGS BANK	CHICAGO	IL	4	324,748	506
568470	29523	SI	PEOPLES BANK SB	MUNSTER	IN	8	587,500	4,949
700672	29031	SI	AMERIANA BANK AND TRUST, SB	NEW CASTLE	IN	10	432,239	2,117
699105	90169	SI	BRIDGEWATER SAVINGS BANK	RAYNHAM	MA	6	340,415	1,163
685407	22089	SI	MASSBANK	READING	MA	15	937,537	5,471
673909	90211	SI	HINGHAM INSTITUTION FOR SAVINGS	HINGHAM	MA	7	567,606	4,626
711801	90291	SI	SAVINGS BANK, THE	WAKEFIELD	MA	8	411,764	144
709602	90290	SI	UNIBANK FOR SAVINGS	WHITINSVILLE	MA	7	574,107	2,093
635907	90208	SI	PENTUCKET BANK	HAVERHILL	MA	3	412,317	3,314
738303	90173	SI	EAST CAMBRIDGE SAVINGS BANK	CAMBRIDGE	MA	6	681,344	2,757
760108	90238	SI	STRATA BANK	MEDWAY	MA	9	343,796	1,885
842004	90200	SI	BENJAMIN FRANKLIN BANK	FRANKLIN	MA	9	850,586	1,939
833404	23286	SI	FALL RIVER FIVE CENTS SAVINGS BANK	FALL RIVER	MA	8	548,470	2,285
765505	90297	SI	WEBSTER FIVE CENTS SAVINGS BANK	WEBSTER	MA	8	452,451	3,604
527600	90259	SI	NORTH EASTON SAVINGS BANK	NORTH EASTON	MA	8	405,333	1,771
619701	90215	SI	HUDSON SAVINGS BANK	HUDSON	MA	5	585,350	2,582
632607	90206	SI	GREENFIELD SAVINGS BANK	GREENFIELD	MA	6	498,260	2,215
627407	23524	SI	SOUTHBRIDGE SAVINGS BANK	SOUTHBRIDGE	MA	13	377,855	1,428
627108	90203	SI	CAPE ANN SAVINGS BANK	GLOUCESTER	MA	3	319,255	2,487
154770	26395	SI	FRAMINGHAM CO-OPERATIVE BANK	FRAMINGHAM	MA	2	306,433	3,594
375502	90141	SI	PROVIDENT BANK, THE	AMESBURY	MA	7	292,324	1,667
