List of Banks in Peer Group -- TRST305 Trust Assets less than $250 million 

Reporting Period End Date	12/31/2011
Number of Banks in Peer Group	1105

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
114260	16130	N	FIRST NATIONAL BANK ALASKA	ANCHORAGE	AK	30	2,795,095	34,841
390167	91385	NC	KEYTRUST COMPANY NATIONAL ASSOCIATION	ANCHORAGE	AK	1	16,072	412
430036	39	NM	ROBERTSON BANKING COMPANY	DEMOPOLIS	AL	5	242,408	3,480
374130	16369	NM	CITIZENS BANK, THE	ENTERPRISE	AL	2	84,981	-21
501132	16175	NM	WEST ALABAMA BANK & TRUST	REFORM	AL	12	576,415	2,331
134437	5598	NM	TROY BANK & TRUST COMPANY	TROY	AL	9	828,026	4,664
60330	22537	NM	PEOPLES BANK OF ALABAMA	CULLMAN	AL	28	507,660	-1,033
66275	29332	NM	FIRST SOUTHERN BANK	FLORENCE	AL	5	166,386	904
257233	2832	N	FIRST NATIONAL BANK OF TALLADEGA, THE	TALLADEGA	AL	3	407,961	4,242
670430	2779	N	FIRST NATIONAL BANK AND TRUST	ATMORE	AL	2	150,839	698
3642308	58703	NM	SOUTHCITY BANK	VESTAVIA HILLS	AL	1	149,787	2,059
3720608	58783	NM	OAKWORTH CAPITAL BANK	BIRMINGHAM	AL	1	199,041	1,568
2505787	34433	SM	SUMMIT BANK	ARKADELPHIA	AR	22	1,100,224	13,812
2596646	34533	NM	FIRST COMMUNITY BANK	BATESVILLE	AR	15	717,414	5,026
3350724	89	NM	SIGNATURE BANK OF ARKANSAS	FAYETTEVILLE	AR	5	503,115	1,031
3377954	3855	NM	HOT SPRINGS BANK AND TRUST COMPANY	HOT SPRINGS	AR	5	97,080	-2,298
897648	11242	NM	MCGEHEE BANK	MCGEHEE	AR	1	111,031	1,626
989347	13821	SM	CROSS COUNTY BANK	WYNNE	AR	5	171,739	1,072
988845	3897	N	FIRST NATIONAL BANK OF WYNNE, THE	WYNNE	AR	6	261,278	1,774
644842	8735	NM	MERCHANTS AND FARMERS BANK	DUMAS	AR	1	91,133	622
676049	5623	NM	SMACKOVER STATE BANK	SMACKOVER	AR	2	177,584	2,129
