List of Banks in Peer Group -- FLCOM All Insured Commercial Banks in Florida

Reporting Period End Date	09/30/2015
Number of Banks in Peer Group	151

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
695134	16748	NM	FIRST CITY BANK OF FLORIDA	FORT WALTON BEACH	FL	4	225,441	-92
1414819	32718	NM	HELM BANK USA	MIAMI	FL	1	738,963	1,729
2765602	34899	NM	FIRST CITRUS BANK	TAMPA	FL	5	250,220	761
2845755	35218	SM	FLAGLER BANK	WEST PALM BEACH	FL	2	178,289	2,368
2847142	34908	NM	PINNACLE BANK	ORANGE CITY	FL	2	152,701	-307
2860039	35212	NM	COMMUNITY BANK OF THE SOUTH	MERRITT ISLAND	FL	3	138,530	201
3049729	57083	NM	PLUS INTERNATIONAL BANK	MIAMI	FL	1	126,143	451
3057818	35599	NM	APOLLO BANK	MIAMI	FL	7	489,906	2,231
3363975	57973	NM	BISCAYNE BANK	COCONUT GROVE	FL	4	555,468	5,533
3468450	58377	NM	CENTRAL BANK	TAMPA	FL	1	103,273	363
3591282	58532	SM	FIRST FLORIDA INTEGRITY BANK	NAPLES	FL	8	1,070,986	3,558
3595066	58262	NM	PREFERRED COMMUNITY BANK	FORT MYERS	FL	3	94,285	489
3667105	58672	NM	JEFFERSON BANK OF FLORIDA	OLDSMAR	FL	5	228,900	1,086
3900950	58874	NM	FIRST GREEN BANK	MOUNT DORA	FL	5	350,331	2,124
3938186	58979	N	BANKUNITED, NATIONAL ASSOCIATION	MIAMI LAKES	FL	104	20,426,371	197,889
4041421	58991	N	FLORIDA COMMUNITY BANK, NATIONAL ASSOCIATION	WESTON	FL	50	6,206,688	24,957
4160667	59049	N	CAPITAL BANK, NATIONAL ASSOCIATION	CORAL GABLES	FL	154	6,943,509	43,896
61832	3579	N	FIRST NATIONAL BANK OF MOUNT DORA, THE	MOUNT DORA	FL	4	206,800	1,350
44433	25258	N	INTERCREDIT BANK, NATIONAL ASSOCIATION	MIAMI	FL	4	331,227	2,659
34537	131	N	SEACOAST NATIONAL BANK	STUART	FL	46	3,251,964	17,003
3822445	58815	NM	REUNION BANK OF FLORIDA	TAVARES	FL	4	278,322	1,442
3816510	58862	SM	PROFESSIONAL BANK	CORAL GABLES	FL	3	279,678	661
3629484	58537	NM	FIRSTCITY BANK OF COMMERCE	PALM BEACH GARDENS	FL	1	70,200	117
3628777	58762	NM	GULFSHORE BANK	TAMPA	FL	2	286,515	688
3625002	58345	NM	MARQUIS BANK	CORAL GABLES	FL	2	301,327	1,653
3603457	58376	N	ENCORE BANK, NATIONAL ASSOCIATION	NAPLES	FL	6	349,272	1,492
3599055	58520	NM	NORTHSTAR BANK	TAMPA	FL	3	198,637	521
3590016	58506	NM	GATEWAY BANK OF CENTRAL FLORIDA	OCALA	FL	3	216,632	1,265
3588312	58479	NM	BANK OF CENTRAL FLORIDA	LAKELAND	FL	3	401,795	1,766
3577389	58194	N	HOMEBANC NATIONAL ASSOCIATION	LAKE MARY	FL	13	921,699	4,392
3571015	58512	SM	CALUSA BANK	PUNTA GORDA	FL	4	165,500	58
3402913	57815	NM	BANESCO USA	CORAL GABLES	FL	6	894,554	1,696
3396375	58081	NM	FLORIDA BANK OF COMMERCE	ORLANDO	FL	7	270,386	1,740
3345065	57945	NM	FREEDOM BANK	SAINT PETERSBURG	FL	2	141,638	329
3342671	57931	SM	ANCHOR COMMERCIAL BANK	JUNO BEACH	FL	2	105,665	440
3301641	57789	NM	PATRIOT BANK	TRINITY	FL	4	133,466	415
3217957	57598	NM	MAINSTREET COMMUNITY BANK OF FLORIDA	DELAND	FL	5	256,853	2,117
3200034	57564	NM	GULF COAST COMMUNITY BANK	PENSACOLA	FL	5	138,969	-313
3176812	57382	NM	FLORIDIAN COMMUNITY BANK, INC.	DAVIE	FL	4	381,637	1,190
3146150	57369	NM	U.S. CENTURY BANK	MIAMI	FL	18	891,395	-5,887
3122994	57425	NM	SANIBEL CAPTIVA COMMUNITY BANK	SANIBEL	FL	4	277,638	2,841
3122828	57214	NM	INTERCONTINENTAL BANK	WEST MIAMI	FL	1	163,969	485
3022076	57131	NM	BEACH COMMUNITY BANK	FORT WALTON BEACH	FL	11	548,479	-1,586
2896216	35304	NM	FLORIDA BUSINESS BANK	MELBOURNE	FL	1	107,464	506
2835756	35050	NM	TRANSCAPITAL BANK	SUNRISE	FL	4	173,736	2,627
2805928	35056	NM	MADISON COUNTY COMMUNITY BANK	MADISON	FL	1	110,856	399
2805441	35066	NM	BAY CITIES BANK	TAMPA	FL	6	559,068	-2,591
2771694	34997	NM	FIRST HOME BANK	SEMINOLE	FL	2	87,366	1,479
2721765	34832	N	LANDMARK BANK, N.A.	FORT LAUDERDALE	FL	6	370,037	3,908
2710554	34747	NM	HILLSBORO BANK	PLANT CITY	FL	3	116,571	851
2650333	34702	NM	PEOPLES STATE BANK	LAKE CITY	FL	2	70,251	200
2631314	34620	NM	PLATINUM BANK	BRANDON	FL	7	529,445	4,466
2596262	34427	NM	CNLBANK	ORLANDO	FL	16	1,345,214	6,376
2594419	34489	N	EDISON NATIONAL BANK	FORT MYERS	FL	4	268,767	1,043
2587916	34233	NM	MARINE BANK & TRUST COMPANY	VERO BEACH	FL	2	172,026	842
2362074	34092	NM	C1 BANK	SAINT PETERSBURG	FL	31	1,626,415	12,933
2233875	33959	N	NATBANK, NATIONAL ASSOCIATION	HOLLYWOOD	FL	2	154,034	382
2193616	33893	N	RAYMOND JAMES BANK, NATIONAL ASSOCIATION	SAINT PETERSBURG	FL	1	13,559,808	137,146
1940747	33565	N	DESJARDINS BANK, NATIONAL ASSOCIATION	HALLANDALE	FL	4	215,920	289
1929247	33555	N	CENTERSTATE BANK OF FLORIDA, NATIONAL ASSOCIATION	WINTER HAVEN	FL	57	3,873,231	31,416
1516423	33198	N	FIDELITY BANK OF FLORIDA, NATIONAL ASSOCIATION	MERRITT ISLAND	FL	2	232,871	750
1186965	27205	NM	ENGLEWOOD BANK & TRUST	ENGLEWOOD	FL	4	225,314	2,372
