List of Banks in Peer Group -- NYCOM All Insured Commercial Banks in New York

Reporting Period End Date	12/31/2014
Number of Banks in Peer Group	109

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
505	6959	N	BALLSTON SPA NATIONAL BANK	BALLSTON SPA	NY	10	408,883	2,563
23504	6976	N	BRIDGEHAMPTON NATIONAL BANK, THE	BRIDGEHAMPTON	NY	27	2,144,372	14,751
63201	6954	N	CAYUGA LAKE NATIONAL BANK	UNION SPRINGS	NY	2	136,598	1,321
65513	26633	N	DELTA NATIONAL BANK AND TRUST COMPANY	NEW YORK	NY	2	449,498	1,062
70218	23373	NM	UNITED ORIENT BANK	NEW YORK	NY	2	93,606	194
84804	8908	NM	CITIZENS BANK OF CAPE VINCENT	CAPE VINCENT	NY	3	57,052	354
92902	9406	SM	BANK OF CATTARAUGUS	CATTARAUGUS	NY	1	18,546	70
98717	25749	N	EASTBANK, NATIONAL ASSOCIATION	NEW YORK	NY	1	192,677	1,244
101019	19842	NM	BANK LEUMI USA	NEW YORK	NY	6	5,159,674	-50,016
101671	28380	SM	ADIRONDACK BANK	UTICA	NY	17	670,201	3,709
103602	12940	NM	STATE BANK OF CHITTENANGO	CHITTENANGO	NY	1	200,921	2,857
125471	30337	N	STERLING NATIONAL BANK	MONTEBELLO	NY	33	7,055,956	66,144
126012	7356	N	CHAMPLAIN NATIONAL BANK	ELIZABETHTOWN	NY	9	254,435	1,702
128511	26621	NM	MITSUBISHI UFJ TRUST & BANKING CORPORATION (U.S.A.)	NEW YORK	NY	1	276,665	21,263
161602	6985	N	CANANDAIGUA NATIONAL BANK AND TRUST COMPANY, THE	CANANDAIGUA	NY	25	2,020,610	22,220
165806	13292	NM	BANK OF CASTILE, THE	CASTILE	NY	17	1,115,917	12,440
175609	618	SM	BANK OF MILLBROOK	MILLBROOK	NY	4	209,576	1,440
176101	12944	SM	ORANGE COUNTY TRUST COMPANY	MIDDLETOWN	NY	9	710,763	6,106
202907	6989	N	COMMUNITY BANK, NATIONAL ASSOCIATION	CANTON	NY	179	7,360,132	86,758
214807	623	SM	DEUTSCHE BANK TRUST COMPANY AMERICAS	NEW YORK	NY	2	54,202,500	273,000
229913	21843	SM	MIZUHO BANK (USA)	NEW YORK	NY	2	5,538,683	56,648
234506	7018	N	NATIONAL BANK OF COXSACKIE, THE	COXSACKIE	NY	8	273,017	967
236603	7025	N	DELAWARE NATIONAL BANK OF DELHI, THE	DELHI	NY	4	284,172	1,890
241009	7031	N	FIRST NATIONAL BANK OF DRYDEN, THE	DRYDEN	NY	1	128,360	1,334
245016	25093	NM	HABIB AMERICAN BANK	NEW YORK	NY	7	916,837	7,515
254317	13397	NM	BANK OF UTICA	UTICA	NY	1	950,973	12,121
254504	12959	NM	CATTARAUGUS COUNTY BANK	LITTLE VALLEY	NY	8	189,252	928
281210	7337	N	NATIONAL BANK OF DELAWARE COUNTY, WALTON	WALTON	NY	12	307,694	1,231
287007	6990	N	PUTNAM COUNTY NATIONAL BANK OF CARMEL, THE	CARMEL	NY	6	161,288	-1,996
292908	6947	N	EVANS BANK, NATIONAL ASSOCIATION	ANGOLA	NY	13	834,676	6,956
306908	7123	NM	JEFF BANK	JEFFERSONVILLE	NY	12	445,465	7,003
313009	13748	N	UPSTATE NATIONAL BANK, THE	OGDENSBURG	NY	4	91,489	621
313401	7128	N	NATIONAL UNION BANK OF KINDERHOOK, THE	KINDERHOOK	NY	7	355,610	2,397
320119	19977	NM	ISRAEL DISCOUNT BANK OF NEW YORK	NEW YORK	NY	7	9,705,430	22,221
323204	7151	N	LYONS NATIONAL BANK, THE	LYONS	NY	12	769,679	7,656
384018	24920	NM	WOORI AMERICA BANK	NEW YORK	NY	20	1,173,117	6,722
414102	9831	SM	ALDEN STATE BANK	ALDEN	NY	2	261,865	2,363
433608	609	NM	TOMPKINS TRUST COMPANY	ITHACA	NY	13	1,623,019	22,329
436711	20693	N	HUDSON VALLEY BANK, N.A.	YONKERS	NY	29	3,081,261	8,188
452104	13290	NM	BANK OF AKRON	AKRON	NY	2	259,910	2,155
472616	11501	N	FIRST NATIONAL BANK OF SCOTIA	SCOTIA	NY	10	426,664	2,431
501105	588	SM	MANUFACTURERS AND TRADERS TRUST COMPANY	BUFFALO	NY	695	91,170,391	1,104,249
502111	18734	N	NATIONAL BANK OF NEW YORK CITY	FLUSHING	NY	2	184,932	2,990
517900	16004	N	FIRST NIAGARA BANK, NATIONAL ASSOCIATION	BUFFALO	NY	406	38,078,749	-671,118
521804	7153	NM	MAHOPAC BANK	MAHOPAC	NY	14	1,010,350	9,361
538802	24516	NM	INTERAUDI BANK	NEW YORK	NY	2	1,590,691	7,352
541101	639	SM	BANK OF NEW YORK MELLON, THE	NEW YORK	NY	18	289,339,000	1,409,000
601416	659	SM	FIVE STAR BANK	WARSAW	NY	49	2,985,420	30,995
645317	660	SM	ADIRONDACK TRUST COMPANY, THE	SARATOGA SPRINGS	NY	12	1,009,231	4,761
647414	14619	N	SAVANNAH BANK, N.A.	SAVANNAH	NY	4	135,416	938
661308	622	NM	AMALGAMATED BANK	NEW YORK	NY	24	3,655,957	-11,789
702117	7230	N	NBT BANK, NATIONAL ASSOCIATION	NORWICH	NY	157	7,680,900	72,623
722816	13297	SM	SOLVAY BANK	SOLVAY	NY	9	726,169	6,552
767611	12956	NM	BANK OF RICHMONDVILLE	RICHMONDVILLE	NY	4	133,171	670
799612	7278	N	SUFFOLK COUNTY NATIONAL BANK OF RIVERHEAD, THE	RIVERHEAD	NY	26	1,757,468	15,956
810900	25745	N	ASIA BANK, N.A.	FLUSHING	NY	5	495,657	5,437
837000	7072	N	FIRST NATIONAL BANK OF LONG ISLAND, THE	GLEN HEAD	NY	40	2,494,585	24,175
852704	26333	NM	GENESEE REGIONAL BANK	ROCHESTER	NY	3	406,643	3,988
855303	14820	N	CITIZENS NATIONAL BANK OF HAMMOND, THE	HAMMOND	NY	1	20,296	88
858818	7274	NM	WSB MUNICIPAL BANK	WATERTOWN	NY	1	76,144	405
861304	16001	SM	ELMIRA SAVINGS BANK	ELMIRA	NY	14	521,169	3,665
866000	7074	N	GLENS FALLS NATIONAL BANK AND TRUST COMPANY	GLENS FALLS	NY	30	1,852,392	20,484
884303	597	SM	CHEMUNG CANAL TRUST COMPANY	ELMIRA	NY	34	1,493,689	8,111
910118	9410	SM	TIOGA STATE BANK	SPENCER	NY	9	396,978	4,425
917500	7085	N	FIRST NATIONAL BANK OF GROTON, THE	GROTON	NY	2	155,938	1,906
918918	26876	N	SAFRA NATIONAL BANK OF NEW YORK	NEW YORK	NY	3	6,191,033	26,303
929802	12936	NM	STEUBEN TRUST COMPANY	HORNELL	NY	14	458,275	4,892
941804	1464	NM	BANK OF HOLLAND	HOLLAND	NY	2	91,466	596
959304	58564	NM	FLUSHING BANK	FLUSHING	NY	17	4,842,332	44,104
976703	21868	N	BESSEMER TRUST COMPANY, N.A.	NEW YORK	NY	1	1,841,087	46,167
1015560	24387	N	INDUSTRIAL AND COMMERCIAL BANK OF CHINA (USA), NATIONAL ASSOCIATION	NEW YORK	NY	13	1,136,268	986
1160161	27089	NM	MIZUHO TRUST & BANKING CO.(USA)	NEW YORK	NY	1	867,489	4,477
1169650	27267	NM	AMERASIA BANK	FLUSHING	NY	3	391,488	6,298
1191482	27226	NM	COUNTRY BANK	NEW YORK	NY	5	514,990	3,452
1211371	27290	N	SARATOGA NATIONAL BANK AND TRUST COMPANY	SARATOGA SPRINGS	NY	8	334,034	3,161
1396764	27503	NM	BERKSHIRE BANK, THE	NEW YORK	NY	12	762,065	3,743
1438589	32749	NM	NEW YORK COMMERCIAL BANK	ISLANDIA	NY	30	3,834,689	38,582
1494914	33188	NM	SHINHAN BANK AMERICA	NEW YORK	NY	15	1,004,690	6,004
2132594	33859	NM	CATSKILL HUDSON BANK	MONTICELLO	NY	13	405,306	581
2182786	33124	SM	GOLDMAN SACHS BANK USA	NEW YORK	NY	3	116,093,000	1,320,000
2398701	22398	N	MODERN BANK, NATIONAL ASSOCIATION	NEW YORK	NY	1	698,132	4,574
2489805	34221	N	MORGAN STANLEY PRIVATE BANK, NATIONAL ASSOCIATION	PURCHASE	NY	1	23,512,250	120,000
2631323	34565	NM	VICTORY STATE BANK	STATEN ISLAND	NY	5	293,310	1,394
2705895	34699	SM	METROPOLITAN COMMERCIAL BANK	NEW YORK	NY	5	703,700	1,813
2736291	34967	SM	BANCO POPULAR NORTH AMERICA	NEW YORK	NY	49	7,816,521	-90,028
2764258	35011	N	INTERVEST NATIONAL BANK	NEW YORK	NY	7	1,546,274	20,104
2857794	35186	NM	FIRST AMERICAN INTERNATIONAL BANK	BROOKLYN	NY	9	562,012	1,881
2871558	35033	NM	AMERICAN COMMUNITY BANK	GLEN COVE	NY	4	160,399	998
2889227	35377	NM	ALPINE CAPITAL BANK	NEW YORK	NY	1	247,933	3,469
2942690	57053	NM	SIGNATURE BANK	NEW YORK	NY	8	24,660,880	296,704
3086256	57145	N	GREATER HUDSON BANK, NATIONAL ASSOCIATION	MIDDLETOWN	NY	5	369,467	2,659
3121081	57232	NM	PCSB COMMERCIAL BANK	BREWSTER	NY	1	35,752	39
3145984	57497	NM	PATHFINDER COMMERCIAL BANK	OSWEGO	NY	1	82,702	641
3268173	57834	NM	EMIGRANT MERCANTILE BANK	NEW YORK	NY	1	3,626	-66
3268249	57710	NM	GREENE COUNTY COMMERCIAL BANK	CATSKILL	NY	1	211,173	2,371
3277241	57672	SM	EMPIRE STATE BANK	NEWBURGH	NY	5	160,561	3,049
3303953	57849	NM	PIONEER COMMERCIAL BANK	TROY	NY	1	79,693	256
3345168	57828	N	COMMUNITY NATIONAL BANK	GREAT NECK	NY	1	884,287	4,307
3368925	58668	NM	SPRING BANK	BRONX	NY	2	104,273	2,341
3404869	57987	NM	UNITED INTERNATIONAL BANK	FLUSHING	NY	1	165,379	18
3472859	58203	NM	NEWBANK	FLUSHING	NY	2	188,511	5,777
3561771	58263	NM	GLOBAL BANK	NEW YORK	NY	1	119,959	465
3614369	58654	NM	GOLD COAST BANK	ISLANDIA	NY	6	265,503	327
3620922	58541	NM	USNY BANK	GENEVA	NY	3	200,270	2,646
3633173	58424	NM	ALMA BANK	ASTORIA	NY	10	955,442	6,530
3685396	58641	NM	SAVOY BANK	NEW YORK	NY	1	110,918	963
3706013	58632	N	EMPIRE NATIONAL BANK	ISLANDIA	NY	4	490,297	1,883
3716320	58652	NM	WESTCHESTER BANK, THE	YONKERS	NY	5	461,657	3,812
3793714	58675	NM	HANOVER COMMUNITY BANK	GARDEN CITY PARK	NY	1	139,869	5,161
