List of Banks in Peer Group -- UTCOM All Insured Commercial Banks in Utah

Reporting Period End Date	06/30/2015
Number of Banks in Peer Group	46

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
805670	1250	NM	GUNNISON VALLEY BANK	GUNNISON	UT	1	78,732	491
3716852	58267	SM	MARLIN BUSINESS BANK	SALT LAKE CITY	UT	1	700,588	10,372
3701054	58522	NM	TOWN & COUNTRY BANK, INC.	SAINT GEORGE	UT	1	91,018	887
256179	22514	SM	UTAH INDEPENDENT BANK	SALINA	UT	3	65,161	470
3202702	57408	NM	OPTUM BANK, INC.	WEST VALLEY CITY	UT	1	3,707,654	32,868
1456501	32992	N	MORGAN STANLEY BANK, N.A.	SALT LAKE CITY	UT	1	126,409,500	881,000
2576134	34404	NM	WEBBANK	SALT LAKE CITY	UT	1	233,106	12,087
3309571	57920	NM	PRIME ALLIANCE BANK	WOODS CROSS	UT	1	167,880	2,164
3228908	57449	NM	MEDALLION BANK	SALT LAKE CITY	UT	1	964,470	11,010
3394278	58177	NM	SALLIE MAE BANK	SALT LAKE CITY	UT	1	12,761,116	153,556
3296149	57769	NM	TARGET BANK	SALT LAKE CITY	UT	1	62,432	7,385
2736219	34781	NM	TRANSPORTATION ALLIANCE BANK, INC. DBA TAB BANK	OGDEN	UT	1	566,012	3,098
617275	21448	NM	HOLLADAY BANK AND TRUST	SALT LAKE CITY	UT	1	51,557	179
1914421	33542	NM	ROCK CANYON BANK	PROVO	UT	4	249,442	1,792
207872	22738	SM	FIRST UTAH BANK	SALT LAKE CITY	UT	6	345,893	4,181
3220863	57571	NM	CONTINENTAL BANK	SALT LAKE CITY	UT	1	165,503	2,851
984379	12773	NM	BANK OF AMERICAN FORK	AMERICAN FORK	UT	14	1,110,071	8,287
995076	22134	NM	CACHE VALLEY BANK	LOGAN	UT	13	841,038	7,334
656470	17964	NM	STATE BANK OF SOUTHERN UTAH	CEDAR CITY	UT	13	841,354	5,959
2850722	35141	NM	BMW BANK OF NORTH AMERICA	SALT LAKE CITY	UT	1	9,958,930	76,262
178851	24922	NM	GRAND VALLEY BANK	HEBER CITY	UT	8	333,163	1,209
2950677	35575	NM	CIT BANK	SALT LAKE CITY	UT	1	21,480,389	72,691
3284070	57803	NM	ALLY BANK	MIDVALE	UT	1	103,906,540	573,365
2880019	35323	NM	UTAH COMMUNITY BANK	SANDY	UT	1	30,571	191
243375	22653	SM	GREEN DOT BANK	PROVO	UT	1	917,937	5,613
2068107	33823	NM	CAPITAL COMMUNITY BANK	PROVO	UT	4	169,849	986
2947556	35533	NM	FIRST ELECTRONIC BANK	SANDY	UT	1	10,643	269
2017570	33778	NM	GE CAPITAL BANK	HOLLADAY	UT	1	23,458,087	-161,682
2908575	35495	NM	PROFICIO BANK	COTTONWOOD HEIGHTS	UT	1	135,406	-4,046
3121072	57293	NM	ENERBANK USA	SALT LAKE CITY	UT	1	1,038,523	13,829
745570	2260	N	FIRST NATIONAL BANK OF LAYTON, THE	LAYTON	UT	7	283,657	1,655
3212149	57565	NM	UBS BANK USA	SALT LAKE CITY	UT	1	48,224,553	241,830
276579	2270	N	ZIONS FIRST NATIONAL BANK	SALT LAKE CITY	UT	134	18,772,700	52,412
622774	9204	NM	CENTRAL BANK	PROVO	UT	10	818,572	6,714
688079	13718	N	WELLS FARGO BANK NORTHWEST, NATIONAL ASSOCIATION	OGDEN	UT	1	8,948,456	101,601
2493697	34232	NM	AMERICAN BANK OF COMMERCE	PROVO	UT	3	78,190	270
460770	26798	NM	HOME SAVINGS BANK	SALT LAKE CITY	UT	2	117,749	358
869971	9208	NM	LEWISTON STATE BANK	LEWISTON	UT	4	294,450	1,465
933975	17159	SM	BANK OF UTAH	OGDEN	UT	13	892,053	7,713
3407084	58148	NM	LCA BANK CORPORATION	PARK CITY	UT	1	123,442	1,338
2649177	34599	NM	PITNEY BOWES BANK INC., THE	SALT LAKE CITY	UT	1	738,258	35,850
2998576	57056	NM	CELTIC BANK CORPORATION	SALT LAKE CITY	UT	1	393,191	8,438
406974	22578	NM	BRIGHTON BANK	SALT LAKE CITY	UT	4	184,105	1,368
2854113	35260	NM	REPUBLIC BANK, THE	BOUNTIFUL	UT	1	233,680	2,062
2700984	34697	NM	WEX BANK	MIDVALE	UT	1	1,812,771	74,743
593771	26816	NM	LIBERTY BANK, INC.	SALT LAKE CITY	UT	1	10,281	-188
