List of Banks in Peer Group -- NYSVG All Insured Savings Banks in New York

Reporting Period End Date	03/31/2017
Number of Banks in Peer Group	45

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
7072	28870	SI	WALLKILL VALLEY FEDERAL SAVINGS AND LOAN ASSOCIATION	WALLKILL	NY	4	194,336	217
24006	15995	SI	PCSB BANK	YORKTOWN HEIGHTS	NY	15	1,281,454	1,891
28013	28710	SI	NORTHFIELD BANK	STATEN ISLAND	NY	39	3,833,090	9,979
29878	30303	SI	MASPETH FEDERAL SAVINGS AND LOAN ASSOCIATION	MASPETH	NY	6	1,781,201	6,129
102173	28379	SI	HOMETOWN BANK OF THE HUDSON VALLEY	WALDEN	NY	4	117,333	-191
137915	12054	SI	EMIGRANT BANK	NEW YORK	NY	2	6,352,124	12,644
166111	16030	SI	NORTH COUNTRY SAVINGS BANK, THE	CANTON	NY	4	247,154	181
195111	16032	SI	RHINEBECK BANK	RHINEBECK	NY	11	719,317	483
214106	21591	SI	BANK OF GREENE COUNTY, THE	CATSKILL	NY	13	933,139	2,714
237619	20741	SI	PIONEER SAVINGS BANK	ALBANY	NY	21	1,108,706	1,408
249612	16068	SI	APPLE BANK FOR SAVINGS	MANHASSET	NY	79	12,873,755	19,119
268677	30394	SI	CARVER FEDERAL SAVINGS BANK	NEW YORK	NY	9	692,653	-1,788
276074	29496	SI	SENECA FEDERAL SAVINGS AND LOAN ASSOCIATION	BALDWINSVILLE	NY	3	164,368	164
298218	15990	SI	WATERTOWN SAVINGS BANK	WATERTOWN	NY	11	653,515	1,659
301574	30530	SI	LAKE SHORE SAVINGS BANK	DUNKIRK	NY	11	485,940	750
301800	15970	SI	ULSTER SAVINGS BANK	KINGSTON	NY	4	805,949	1,163
306270	30547	SI	MEDINA SAVINGS AND LOAN ASSOCIATION	MEDINA	NY	3	50,366	3
341310	15987	SI	WALDEN SAVINGS BANK	MONTGOMERY	NY	12	525,860	560
425108	15969	SI	RONDOUT SAVINGS BANK	KINGSTON	NY	4	330,391	227
442011	16040	SI	GENERATIONS BANK	SENECA FALLS	NY	9	278,778	111
451273	30397	SI	GEDDES FEDERAL SAVINGS AND LOAN ASSOCIATION	SYRACUSE	NY	1	537,205	868
454975	30429	SI	MASSENA SAVINGS AND LOAN	MASSENA	NY	2	155,419	269
482772	29805	SI	ASTORIA BANK	LONG ISLAND CITY	NY	88	14,371,493	17,878
516873	28805	SI	SUNNYSIDE FEDERAL SAVINGS AND LOAN ASSOCIATION OF IRVINGTON	IRVINGTON	NY	1	89,444	7
548472	28585	SI	MAPLE CITY SAVINGS BANK, FSB	HORNELL	NY	2	71,352	39
562076	32209	SI	CHINATOWN FEDERAL SAVINGS BANK	NEW YORK	NY	3	133,626	39
565170	28712	SI	FIRST FEDERAL SAVINGS OF MIDDLETOWN	MIDDLETOWN	NY	2	153,842	7
605610	16039	SI	SAWYER SAVINGS BANK	SAUGERTIES	NY	3	235,588	201
677176	31945	SI	TRUSTCO BANK	GLENVILLE	NY	146	4,860,181	11,110
694904	16022	SI	NEW YORK COMMUNITY BANK	FLUSHING	NY	223	45,302,800	107,676
762773	32257	SI	ABACUS FEDERAL SAVINGS BANK	NEW YORK	NY	9	259,530	129
798277	30056	SI	FAIRPORT SAVINGS BANK	FAIRPORT	NY	5	272,772	38
823478	29147	SI	NORTHEAST COMMUNITY BANK	WHITE PLAINS	NY	10	724,850	1,440
859712	16026	SI	RIDGEWOOD SAVINGS BANK	RIDGEWOOD	NY	39	5,355,974	5,914
897170	31189	SI	PONCE DE LEON FEDERAL BANK	BRONX	NY	14	756,961	570
900502	15966	SI	FULTON SAVINGS BANK	FULTON	NY	4	373,469	1,075
900678	28942	SI	CARTHAGE FEDERAL SAVINGS AND LOAN ASSOCIATION	CARTHAGE	NY	3	204,900	410
905673	30976	SI	GOUVERNEUR SAVINGS AND LOAN ASSOCIATION	GOUVERNEUR	NY	2	137,689	281
924405	16012	SI	DIME COMMUNITY BANK	BROOKLYN	NY	27	6,017,053	11,860
1007873	30260	SI	CROSS COUNTY SAVINGS BANK	MIDDLE VILLAGE	NY	6	382,307	427
2797359	34969	SI	FIRST CENTRAL SAVINGS BANK	GLEN COVE	NY	8	538,934	559
2916534	35154	SI	M.Y. SAFRA BANK, FSB	NEW YORK	NY	1	257,146	-819
3040418	57129	SI	COMMUNITY FEDERAL SAVINGS BANK	WOODHAVEN	NY	1	141,086	-1,132
3340725	57807	SI	QUONTIC BANK	ASTORIA	NY	2	248,122	266
3393842	58077	SI	PATRIOT FEDERAL BANK	CANAJOHARIE	NY	3	141,820	78
