List of Banks in Peer Group -- KSCOM All Insured Commercial Banks in Kansas

Reporting Period End Date	03/31/2010
Number of Banks in Peer Group	321

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
354	14083	NM	BISON STATE BANK	BISON	KS	1	8,845	-8
1557	15328	NM	FIRST STATE BANK, KIOWA, KANSAS, THE	KIOWA	KS	1	46,082	147
2451	10506	SM	THUNDER BANK	SYLVAN GROVE	KS	1	36,443	-759
4156	13157	NM	KANZA BANK	KINGMAN	KS	4	204,835	493
5751	15194	NM	KEARNY COUNTY BANK	LAKIN	KS	1	120,649	570
7157	15057	NM	STATE BANK OF BLUE RAPIDS	BLUE RAPIDS	KS	1	43,840	68
9955	15899	SM	FIRST STATE BANK AND TRUST COMPANY OF LARNED, THE	LARNED	KS	3	103,494	279
10157	4709	N	FIRST NATIONAL BANK & TRUST CO. IN LARNED	LARNED	KS	1	33,112	-286
12656	14944	SM	EMERALD BANK	BURDEN	KS	2	14,391	25
14753	18101	NM	FARMERS STATE BANK OF BUCKLIN, KANSAS, THE	BUCKLIN	KS	1	38,042	40
16458	17105	NM	DOUGLAS COUNTY BANK	LAWRENCE	KS	6	269,334	415
18957	15794	NM	FIRST STATE BANK OF BURLINGAME, THE	BURLINGAME	KS	1	34,993	119
21256	16583	SM	STATE BANK OF BURRTON	BURRTON	KS	1	8,459	-11
22459	4712	N	FIRST NATIONAL BANK AND TRUST COMPANY OF LEAVENWORTH	LEAVENWORTH	KS	3	104,737	238
36858	22924	SM	PREMIER BANK	LENEXA	KS	5	217,907	464
43351	17685	NM	LEONARDVILLE STATE BANK	LEONARDVILLE	KS	1	8,568	-101
45458	17927	NM	STATE BANK OF LEON	LEON	KS	1	9,883	-5
48057	4775	N	FARMERS NATIONAL BANK OF STAFFORD, THE	STAFFORD	KS	4	100,532	101
49652	16473	NM	FIRST BANK	STERLING	KS	3	96,288	240
50957	1149	SM	1ST FINANCIAL BANK	OVERLAND PARK	KS	2	108,453	-444
51459	16436	NM	CENTERA BANK	SUBLETTE	KS	5	202,812	809
54058	1868	NM	BANK OF TESCOTT	TESCOTT	KS	4	254,401	1,091
