List of Banks in Peer Group -- ALCOM All Insured Commercial Banks in Alabama

Reporting Period End Date	03/31/2007
Number of Banks in Peer Group	149

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
42037	70	NM	PEOPLES EXCHANGE BANK OF MONROE COUNTY	BEATRICE	AL	2	62,363	191
44134	26359	NM	FIRST COMMERCIAL BANK	BIRMINGHAM	AL	13	1,855,205	7,807
51730	22131	NM	CITY BANK OF HARTFORD	HARTFORD	AL	1	40,817	123
60330	22537	NM	PEOPLES BANK OF NORTH ALABAMA	CULLMAN	AL	24	430,304	1,446
66275	29332	NM	FIRST SOUTHERN BANK	FLORENCE	AL	4	100,686	106
87533	9055	NM	CB&T BANK OF EAST ALABAMA	PHENIX CITY	AL	3	283,836	695
112332	2804	N	FIRST NATIONAL BANK OF HARTFORD	HARTFORD	AL	1	89,076	165
113937	46	NM	MERCHANTS BANK OF ALABAMA	CULLMAN	AL	4	209,800	535
117038	2805	N	HEADLAND NATIONAL BANK, THE	HEADLAND	AL	1	93,503	366
130635	25645	NM	FIRST COMMERCIAL BANK OF HUNTSVILLE	HUNTSVILLE	AL	6	532,366	1,903
134437	5598	NM	TROY BANK & TRUST COMPANY	TROY	AL	5	428,335	1,297
139133	2838	NM	AMERIFIRST BANK	UNION SPRINGS	AL	4	194,164	248
139834	22523	NM	CITIZENS STATE BANK	VERNON	AL	2	54,529	157
147633	18637	NM	MERCHANTS BANK	JACKSON	AL	4	168,279	824
157838	2808	N	FIRST NATIONAL BANK OF JASPER, THE	JASPER	AL	8	548,936	2,326
177135	22549	SM	FIRST PROGRESSIVE BANK	BREWTON	AL	1	28,698	63
180537	22621	N	TOWN-COUNTRY NATIONAL BANK	CAMDEN	AL	1	77,889	215
186838	14720	NM	FIRST COMMUNITY BANK	CHATOM	AL	10	293,976	1,014
194936	77	NM	BANKSOUTH	DOTHAN	AL	3	232,720	630
209830	17892	NM	PRIMESOUTH BANK	TALLASSEE	AL	3	142,721	1,217
233031	12368	SM	REGIONS BANK	BIRMINGHAM	AL	1936	137,234,212	317,807
237936	860	SM	PEOPLES BANK AND TRUST COMPANY, THE	SELMA	AL	23	904,331	2,498
244037	2828	N	SLOCOMB NATIONAL BANK, THE	SLOCOMB	AL	2	50,048	141
246134	2829	NM	FIRST SOUTHERN STATE BANK	STEVENSON	AL	5	193,537	403
248633	23376	NM	NORTH JACKSON BANK, INC.	STEVENSON	AL	4	162,494	640
250430	21050	NM	FIRST STATE BANK OF THE SOUTH, INC.	SULLIGENT	AL	4	91,983	125
253730	9615	NM	SWEET WATER STATE BANK	SWEET WATER	AL	3	60,491	351
