List of Banks in Peer Group -- WACOM All Insured Commercial Banks in Washington

Reporting Period End Date	12/31/2009
Number of Banks in Peer Group	79

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
6972	1500	NM	FIRST INDEPENDENT BANK	VANCOUVER	WA	16	940,796	-16,655
20370	23626	NM	FIRST HERITAGE BANK	SNOHOMISH	WA	6	210,712	-6,215
37378	18616	NM	CENTRAL VALLEY BANK	TOPPENISH	WA	6	146,002	1,758
39475	22441	NM	AMERICANWEST BANK	SPOKANE	WA	58	1,787,760	-68,605
58971	1281	NM	WASHINGTON TRUST BANK	SPOKANE	WA	41	4,000,017	2,984
63078	18412	NM	WHIDBEY ISLAND BANK	COUPEVILLE	WA	18	939,666	7,225
69678	2987	N	BAKER BOYER NATIONAL BANK	WALLA WALLA	WA	8	430,102	4,881
99974	11207	NM	BANK OF FAIRFIELD	FAIRFIELD	WA	6	138,118	434
111979	13232	NM	SECURITY STATE BANK	CENTRALIA	WA	12	368,852	-5,624
119274	26846	N	NORTH CASCADES NATIONAL BANK	CHELAN	WA	11	324,808	1,264
123178	22528	SM	BANK OF WHITMAN	COLFAX	WA	20	778,139	-16,977
124773	513	NM	SUMMIT BANK	BURLINGTON	WA	3	140,932	-314
129479	22939	NM	WHEATLAND BANK	SPOKANE	WA	13	217,265	1,016
150071	22710	NM	FRONTIER BANK	EVERETT	WA	49	3,970,742	-285,595
227179	17874	NM	SKAGIT STATE BANK	BURLINGTON	WA	11	588,659	3,544
307679	23041	NM	BANK OF THE PACIFIC	ABERDEEN	WA	18	657,388	-5,518
352772	28489	NM	BANNER BANK	WALLA WALLA	WA	86	4,379,473	-43,197
427960	22993	N	TWIN RIVER NATIONAL BANK	CLARKSTON	WA	4	53,974	367
447874	23469	NM	ISLANDERS BANK	FRIDAY HARBOR	WA	3	211,245	2,902
455972	6158	NM	PEOPLES BANK	LYNDEN	WA	27	1,126,147	3,965
456474	21521	NM	CITY BANK	LYNNWOOD	WA	8	1,239,315	-119,500
477376	6149	NM	FARMINGTON STATE BANK	FARMINGTON	WA	1	8,271	45
479071	2945	NM	STATE BANK NORTHWEST	SPOKANE VALLEY	WA	3	113,136	-1,190
495277	21231	NM	VALLEY BANK	PUYALLUP	WA	8	216,679	2,146
508878	22977	NM	HORIZON BANK	BELLINGHAM	WA	18	1,382,620	-106,143
519874	8681	NM	LAMONT BANK OF ST. JOHN	SAINT JOHN	WA	1	30,120	260
547279	22643	NM	COWLITZ BANK, THE	LONGVIEW	WA	8	588,046	-33,629
574976	1265	NM	CASHMERE VALLEY BANK	CASHMERE	WA	9	1,027,891	7,677
584377	6161	NM	KITSAP BANK	PORT ORCHARD	WA	25	900,541	-2,989
641476	28823	NM	CASCADE BANK	EVERETT	WA	22	1,636,967	-26,536
691079	16730	NM	AMERICAN MARINE BANK	BAINBRIDGE ISLAND	WA	11	382,914	-30,498
694771	6156	NM	FARMERS STATE BANK	WINTHROP	WA	1	19,258	92
741871	32158	NM	STERLING SAVINGS BANK	SPOKANE	WA	174	11,675,281	-830,332
881478	29012	NM	HERITAGE BANK	OLYMPIA	WA	14	831,249	-236
942874	20501	NM	EVERGREENBANK	SEATTLE	WA	7	481,415	-25,506
1198641	27298	N	COMMERCE BANK OF WASHINGTON, NATIONAL ASSOCIATION, THE	SEATTLE	WA	1	828,788	1,554
1411032	27601	NM	INLAND NORTHWEST BANK	SPOKANE	WA	11	396,242	-2,812
1450620	32955	NM	WASHINGTON FIRST INTERNATIONAL BANK	SEATTLE	WA	4	635,030	-57,947
1494482	33183	NM	SOUND BANKING COMPANY	LAKEWOOD	WA	1	48,257	825
1973129	33618	NM	VIKING BANK	SEATTLE	WA	6	626,530	-14,662
2045694	22680	NM	SHOREBANK, PACIFIC	ILWACO	WA	2	223,428	23
2078290	33826	NM	COLUMBIA STATE BANK	TACOMA	WA	50	3,070,301	-2,867
