List of Banks in Peer Group -- 13 Insured commercial banks having assets between $50 million and $100 million, with 2 or fewer full service banking offices and not located in a metropolitan statistical area

Reporting Period End Date	09/30/2011
Number of Banks in Peer Group	515

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
42037	70	NM	PEOPLES EXCHANGE BANK OF MONROE COUNTY	MONROEVILLE	AL	2	65,338	331
139834	22523	NM	CITIZENS STATE BANK	VERNON	AL	2	92,094	62
180537	22621	N	TOWN-COUNTRY NATIONAL BANK	CAMDEN	AL	1	92,081	987
305433	1746	NM	ESCAMBIA COUNTY BANK	FLOMATON	AL	1	92,673	67
351131	5605	NM	BANK OF BREWTON	BREWTON	AL	2	57,512	464
359838	862	NM	BANK OF YORK	YORK	AL	2	84,506	603
374130	16369	NM	CITIZENS BANK, THE	ENTERPRISE	AL	2	84,851	300
411231	16386	NM	BRANTLEY BANK & TRUST COMPANY	BRANTLEY	AL	2	65,756	287
420934	19023	NM	HERITAGE FIRST BANK	GULF SHORES	AL	2	54,641	-1,312
465337	2786	N	FIRST NATIONAL BANK OF BRUNDIDGE, THE	BRUNDIDGE	AL	2	100,724	499
478430	15695	NM	FIRST BANK OF LINDEN	LINDEN	AL	1	81,231	614
504535	23815	NM	FIRST STATE BANK OF DEKALB COUNTY, INC.	FORT PAYNE	AL	2	92,606	-2
812379	30166	NM	FIRST COMMUNITY BANK OF CULLMAN	CULLMAN	AL	2	67,235	162
2905565	35224	N	ALABAMA TRUST BANK, NATIONAL ASSOCIATION	SYLACAUGA	AL	1	62,217	-1,053
3488869	58375	NM	VANTAGE BANK OF ALABAMA	ALBERTVILLE	AL	1	73,777	418
942847	5624	NM	BODCAW BANK	STAMPS	AR	1	75,454	668
967943	101	NM	BANK OF PRESCOTT	PRESCOTT	AR	1	73,220	503
977045	93	NM	RIVERSIDE BANK	SPARKMAN	AR	2	59,288	1,205
855143	15035	NM	BANK OF AUGUSTA, THE	AUGUSTA	AR	2	58,308	573
898140	1523	SM	BANK OF MCCRORY	MCCRORY	AR	1	74,624	349
913146	17431	N	OZARK HERITAGE BANK, NATIONAL ASSOCIATION	MOUNTAIN VIEW	AR	2	63,568	-279
932642	5632	NM	LOGAN COUNTY BANK	SCRANTON	AR	2	68,759	664
644842	8735	NM	MERCHANTS AND FARMERS BANK	DUMAS	AR	1	89,472	499
476445	15547	SM	BANK OF LAKE VILLAGE	LAKE VILLAGE	AR	2	58,248	349
455945	99	NM	BANK OF DELIGHT	DELIGHT	AR	2	83,414	915
173342	5628	SM	PIGGOTT STATE BANK	PIGGOTT	AR	1	76,253	894
168571	28812	N	FORREST CITY BANK, N.A.	FORREST CITY	AR	1	51,221	-126
