List of Banks in Peer Group -- KYCOM All Insured Commercial Banks in Kentucky

Reporting Period End Date	03/31/2020
Number of Banks in Peer Group	126

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
46941	2765	NM	FARMERS BANK AND TRUST COMPANY	PRINCETON	KY	3	137,326	572
62044	21342	NM	SEBREE DEPOSIT BANK	SEBREE	KY	1	21,647	-35
65746	5840	NM	CITIZENS UNION BANK OF SHELBYVILLE	SHELBYVILLE	KY	15	867,512	2,150
76443	1566	NM	PEOPLES BANK, THE	TAYLORSVILLE	KY	2	109,596	573
79042	12166	NM	WEST POINT BANK	RADCLIFF	KY	5	280,410	888
110945	9309	SM	UNITED SOUTHERN BANK	HOPKINSVILLE	KY	8	226,170	569
129910	8785	NM	PEOPLES EXCHANGE BANK, INC.	WINCHESTER	KY	10	409,938	1,128
131717	5838	NM	FARMERS STATE BANK, INC	BOONEVILLE	KY	2	49,435	134
148715	9313	NM	PBK BANK, INC	STANFORD	KY	7	119,921	467
173641	2767	N	FIRST NATIONAL BANK OF RUSSELL SPRINGS, THE	RUSSELL SPRINGS	KY	3	241,172	478
180144	8762	NM	SACRAMENTO DEPOSIT BANK, THE	SACRAMENTO	KY	2	110,800	460
189044	10146	NM	COMMONWEALTH BANK AND TRUST COMPANY	LOUISVILLE	KY	17	1,113,909	2,863
197142	8772	SM	SPRINGFIELD STATE BANK	SPRINGFIELD	KY	3	322,271	872
202514	11358	NM	CUMBERLAND SECURITY BANK, INC.	SOMERSET	KY	4	222,311	1,720
211114	281	NM	HYDEN CITIZENS BANK, INC	HYDEN	KY	1	123,333	325
261146	8120	NM	MAGNOLIA BANK, INC	MAGNOLIA	KY	4	291,353	1,580
262741	12869	NM	FARMERS BANK & TRUST COMPANY	MARION	KY	9	375,352	1,125
263243	21247	NM	FIRST KENTUCKY BANK, INC.	MAYFIELD	KY	10	458,294	1,251
265340	12163	NM	FARMERS BANK OF MILTON, THE	MILTON	KY	5	256,783	602
266945	292	SM	MONTICELLO BANKING COMPANY	MONTICELLO	KY	19	776,605	1,927
271341	5847	NM	PEOPLES BANK MT WASHINGTON	MOUNT WASHINGTON	KY	2	86,639	225
282048	8129	NM	PEOPLES BANK & TRUST COMPANY	OWENTON	KY	1	52,322	71
285740	16664	SM	PADUCAH BANK AND TRUST COMPANY, THE	PADUCAH	KY	6	715,670	2,478
316840	23627	NM	REPUBLIC BANK & TRUST COMPANY	LOUISVILLE	KY	42	5,629,845	26,607
317342	258	NM	STOCK YARDS BANK & TRUST COMPANY	LOUISVILLE	KY	42	3,701,026	13,925
330949	275	NM	MORGANTOWN BANK & TRUST COMPANY, INCORPORATED	MORGANTOWN	KY	4	211,004	245
336147	15249	NM	UNITED CITIZENS BANK & TRUST COMPANY	CAMPBELLSBURG	KY	5	113,827	337
344816	12165	NM	CITIZENS DEPOSIT BANK & TRUST, INC.	VANCEBURG	KY	17	549,561	1,583
358112	9310	NM	COMMERCIAL BANK	WEST LIBERTY	KY	1	151,224	231
373115	734	NM	KENTUCKY BANK	PARIS	KY	18	1,126,435	1,591
391418	8122	NM	FIRST & PEOPLES BANK AND TRUST COMPANY	RUSSELL	KY	4	203,645	158
396244	26703	NM	RIVER CITY BANK, INC.	LOUISVILLE	KY	6	336,128	1,626
400141	2759	NM	FNB BANK, INC.	MAYFIELD	KY	9	511,308	821
410917	2725	N	CITIZENS NATIONAL BANK OF SOMERSET, THE	SOMERSET	KY	9	457,784	1,557
417710	22355	NM	PINNACLE BANK, INC	VANCEBURG	KY	2	50,275	87
422116	21219	NM	BANK OF THE MOUNTAINS, INC.	WEST LIBERTY	KY	3	71,362	145
425818	303	NM	UNITED CUMBERLAND BANK	WHITLEY CITY	KY	7	304,018	1,668
446149	16603	SM	PEOPLES BANK, THE	MARION	KY	2	74,480	183
456344	10145	NM	HART COUNTY BANK AND TRUST COMPANY	MUNFORDVILLE	KY	1	28,451	61
472018	2723	N	SALYERSVILLE NATIONAL BANK, THE	SALYERSVILLE	KY	2	112,918	260
473042	5854	NM	SOUTH CENTRAL BANK, INC.	GLASGOW	KY	24	1,238,383	3,075
485214	14894	NM	FARMERS BANK	NICHOLASVILLE	KY	4	161,216	339
492810	9672	NM	OWINGSVILLE BANKING COMPANY	OWINGSVILLE	KY	3	70,923	70
493844	17937	NM	FRANKLIN BANK & TRUST COMPANY	FRANKLIN	KY	5	560,289	1,204
495419	2718	SM	CITIZENS BANK OF KENTUCKY, INC	PAINTSVILLE	KY	12	655,991	1,233
502447	9669	NM	FREDONIA VALLEY BANK	FREDONIA	KY	2	83,028	289
509811	2720	SM	COMMUNITY TRUST BANK, INC.	PIKEVILLE	KY	79	4,353,039	6,008
519445	1562	NM	PEOPLES BANK	LEBANON	KY	3	63,806	46
522847	9314	NM	LIMESTONE BANK, INC	LOUISVILLE	KY	20	1,264,619	2,430
541642	8126	NM	COMMONWEALTH COMMUNITY BANK, INC.	HARTFORD	KY	4	146,870	134
545846	8128	NM	HANCOCK BANK & TRUST COMPANY	HAWESVILLE	KY	7	291,028	401
553944	2750	N	LINCOLN NATIONAL BANK OF HODGENVILLE, THE	HODGENVILLE	KY	5	321,197	332
565143	12149	NM	FIRST STATE BANK	IRVINGTON	KY	3	207,331	965
567240	8118	NM	BANK OF JAMESTOWN	JAMESTOWN	KY	3	203,928	522
575348	2754	N	FARMERS NATIONAL BANK OF LEBANON, THE	LEBANON	KY	2	98,288	234
580847	297	SM	LEWISBURG BANKING COMPANY	LEWISBURG	KY	4	139,583	524
610913	2695	N	FIRST NATIONAL BANK OF GRAYSON, THE	GRAYSON	KY	8	256,812	1,117
617145	9306	NM	CITIZENS BANK, THE	HICKMAN	KY	3	143,982	468
618740	13838	SM	FIELD & MAIN BANK	HENDERSON	KY	6	478,400	1,641
641449	2753	N	CITIZENS NATIONAL BANK OF LEBANON, THE	LEBANON	KY	1	129,416	279
646145	15708	SM	CASEY COUNTY BANK, INC., THE	LIBERTY	KY	3	206,911	625
647218	2691	N	CUMBERLAND VALLEY NATIONAL BANK & TRUST COMPANY	EAST BERNSTADT	KY	14	532,931	619
648242	8136	SM	INDEPENDENCE BANK OF KENTUCKY	OWENSBORO	KY	25	2,620,567	8,653
683814	267	NM	KENTUCKY FARMERS BANK CORPORATION	ASHLAND	KY	4	205,415	653
692946	15703	NM	TOWN & COUNTRY BANK AND TRUST COMPANY	BARDSTOWN	KY	5	319,937	829
696047	11355	NM	BEDFORD LOAN & DEPOSIT BANK	BEDFORD	KY	3	95,217	186
698144	287	SM	COMMUNITY FINANCIAL SERVICES BANK	BENTON	KY	8	1,237,581	-5,850
702612	2700	N	FIRST SOUTHERN NATIONAL BANK	LANCASTER	KY	12	894,135	2,732
719610	2708	N	FIRST NATIONAL BANK OF MANCHESTER, THE	MANCHESTER	KY	4	143,325	237
720344	13167	NM	BANK OF CLARKSON	CLARKSON	KY	2	121,942	578
721949	2738	N	FIRST & FARMERS NATIONAL BANK, INC.	SOMERSET	KY	10	533,113	954
724548	9668	NM	DIXON BANK	DIXON	KY	1	82,571	127
746513	20281	SM	PEOPLES BANK & TRUST COMPANY OF MADISON COUNTY	BEREA	KY	9	405,305	1,498
763211	289	NM	BANK OF HINDMAN	HINDMAN	KY	2	227,325	356
764816	20872	NM	CITIZENS GUARANTY BANK	RICHMOND	KY	6	206,430	367
765318	18620	NM	CITIZENS BANK & TRUST CO. OF JACKSON	JACKSON	KY	3	149,582	265
776547	25173	NM	MEADE COUNTY BANK, INC.	BRANDENBURG	KY	2	228,345	703
782016	9315	NM	BANK OF MAYSVILLE	MAYSVILLE	KY	3	129,717	297
782548	304	NM	CLINTON BANK	CLINTON	KY	1	63,751	139
785147	2740	N	FARMERS NATIONAL BANK OF DANVILLE, THE	DANVILLE	KY	7	626,987	1,300
786210	2711	NM	TRADITIONAL BANK, INC.	MOUNT STERLING	KY	16	1,657,075	6,673
798512	2682	N	FIRST NATIONAL BANK OF BROOKSVILLE, THE	BROOKSVILLE	KY	1	64,803	130
811541	284	NM	AUBURN BANKING COMPANY	AUBURN	KY	2	85,416	314
812614	10137	NM	COMMERCIAL BANK OF GRAYSON, THE	GRAYSON	KY	4	176,433	219
814711	8117	SM	PEOPLES BANK & TRUST COMPANY OF HAZARD	HAZARD	KY	7	238,244	-56
825940	2733	SM	BANK OF BUFFALO	BUFFALO	KY	2	74,108	173
829041	15675	NM	CITIZENS BANK & TRUST COMPANY	CAMPBELLSVILLE	KY	3	236,744	582
831941	15590	NM	TAYLOR COUNTY BANK	CAMPBELLSVILLE	KY	2	180,526	804
835613	8121	NM	SECURITY BANK AND TRUST COMPANY	MAYSVILLE	KY	2	52,485	134
837149	14735	NM	FIRST COMMUNITY BANK OF THE HEARTLAND, INC.	CLINTON	KY	9	257,302	668
839246	8775	NM	BANK OF COLUMBIA	COLUMBIA	KY	2	147,078	762
839817	288	NM	FARMERS & TRADERS BANK OF CAMPTON	CAMPTON	KY	1	47,129	91
840019	262	NM	CITIZENS BANK	MOUNT VERNON	KY	5	143,798	356
845247	9678	NM	EDMONTON STATE BANK	GLASGOW	KY	13	545,455	2,642
899343	17040	NM	WILSON & MUIR BANK & TRUST COMPANY	BARDSTOWN	KY	10	555,790	2,135
902672	31236	NM	HOME FEDERAL BANK CORPORATION	MIDDLESBORO	KY	6	391,910	762
903240	296	NM	BANK OF EDMONSON COUNTY	BROWNSVILLE	KY	3	218,647	743
904845	20239	SM	BANK OF CADIZ AND TRUST COMPANY	CADIZ	KY	4	116,383	184
907444	2735	N	FIRST NATIONAL BANK OF KENTUCKY	CARROLLTON	KY	3	122,602	305
959443	16852	NM	CITIZENS DEPOSIT BANK OF ARLINGTON, INC.	ARLINGTON	KY	4	238,438	869
961811	2710	NM	FIRST STATE BANK OF THE SOUTHEAST, INC	MIDDLESBORO	KY	10	334,082	493
962313	10520	NM	CITIZENS BANK, THE	MOREHEAD	KY	5	146,310	195
982142	8774	NM	CECILIAN BANK, THE	CECILIA	KY	17	1,063,936	2,853
995517	16970	NM	PEOPLES BANK OF KENTUCKY, INC.	FLEMINGSBURG	KY	7	325,847	1,024
998648	12162	NM	ELKTON BANK & TRUST COMPANY	ELKTON	KY	3	145,770	368
1001817	9307	NM	INEZ DEPOSIT BANK	INEZ	KY	4	140,848	165
1006513	21161	NM	BANK OF THE BLUEGRASS AND TRUST CO.	LEXINGTON	KY	3	264,163	900
1007015	15815	NM	CENTRAL BANK & TRUST COMPANY	LEXINGTON	KY	28	2,727,350	6,009
1016718	291	NM	JACKSON COUNTY BANK	MC KEE	KY	3	137,618	473
1445943	32912	SM	WHITAKER BANK, INC	LEXINGTON	KY	33	1,162,915	2,518
1469677	33119	NM	HERITAGE BANK, INC.	ERLANGER	KY	19	1,000,421	2,068
2356091	34150	NM	FIRST UNITED BANK AND TRUST COMPANY, INC.	MADISONVILLE	KY	5	331,178	1,076
2496081	34308	NM	METRO BANK	LOUISVILLE	KY	1	26,983	-141
2497181	34254	NM	PLANTERS BANK, INC.	HOPKINSVILLE	KY	12	1,171,296	4,248
