List of Banks in Peer Group -- 301 Bankers banks

Reporting Period End Date	03/31/2018
Number of Banks in Peer Group	13

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
2451240	34252	SM	PACIFIC COAST BANKERS' BANK	WALNUT CREEK	CA	1	816,942	1,473
732758	23210	SM	BANKERS' BANK OF THE WEST	DENVER	CO	1	383,709	618
1218446	27351	SM	BANKERS' BANK OF KANSAS	WICHITA	KS	1	181,455	646
1187551	27219	SM	BANKERS' BANK OF KENTUCKY, INC., THE	FRANKFORT	KY	1	127,383	114
734538	25247	N	FIRST NATIONAL BANKERS BANK	BATON ROUGE	LA	5	948,648	610
3284100	57821	NM	MARYLAND FINANCIAL BANK	TOWSON	MD	1	65,542	-254
930358	22180	SM	UNITED BANKERS BANK	BLOOMINGTON	MN	2	876,543	1,308
977250	25849	SM	MIDWEST INDEPENDENT BANK	JEFFERSON CITY	MO	2	282,623	596
859655	26677	SM	BANKERS BANK, THE	OKLAHOMA CITY	OK	1	291,838	364
959715	24829	SM	ATLANTIC COMMUNITY BANKERS BANK	CAMP HILL	PA	2	808,210	2,179
529958	23647	N	TIB THE INDEPENDENT BANKERSBANK, NATIONAL ASSOCIATION	FARMERS BRANCH	TX	6	2,522,661	4,456
77422	26871	SM	COMMUNITY BANKERS' BANK	MIDLOTHIAN	VA	1	142,965	10
408642	23537	SM	BANKERS' BANK	MADISON	WI	1	668,237	1,543
