List of Banks in Peer Group -- ILSVG All Insured Savings Banks in Illinois

Reporting Period End Date	12/31/2022
Number of Banks in Peer Group	42

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
305077	29384	SI	PERU FEDERAL SAVINGS BANK	PERU	IL	2	180,806	831
775773	27683	SI	NORTH SHORE TRUST AND SAVINGS	WAUKEGAN	IL	3	279,330	221
2140348	55130	SI	ALLIED FIRST BANK, SB	OSWEGO	IL	1	167,919	-307
285777	29532	SI	NOKOMIS SAVINGS BANK	NOKOMIS	IL	1	32,117	25
467470	28425	SI	CENTRAL FEDERAL SAVINGS AND LOAN ASSOCIATION	CICERO	IL	3	196,077	447
867070	27664	SI	STERLING FEDERAL BANK, FEDERAL SAVINGS BANK	STERLING	IL	9	470,138	2,057
441078	30819	SI	COMMUNITY PARTNERS SAVINGS BANK	SALEM	IL	3	238,305	1,206
835378	30043	SI	BEARDSTOWN SAVINGS, S.B.	BEARDSTOWN	IL	2	68,368	305
482370	30656	SI	NORTH COUNTY SAVINGS BANK	RED BUD	IL	3	67,712	113
994770	30152	SI	MILFORD BUILDING AND LOAN ASSOCIATION, SB	MILFORD	IL	1	31,164	177
483274	29809	SI	FIRST SAVINGS BANK OF HEGEWISCH	CHICAGO	IL	14	802,292	4,200
658474	28103	SI	COLLINSVILLE BUILDING AND LOAN ASSOCIATION	COLLINSVILLE	IL	2	131,845	208
615879	27910	SI	CENTRAL SAVINGS, F.S.B.	CHICAGO	IL	4	113,555	223
449935	35602	SI	COUNTRY TRUST BANK	BLOOMINGTON	IL	1	28,908	6,224
2806877	35518	SI	FEDERAL SAVINGS BANK, THE	CHICAGO	IL	2	754,935	-933
708379	28925	SI	SECURITY SAVINGS BANK	MONMOUTH	IL	2	255,209	1,184
823076	29986	SI	GUARDIAN SAVINGS BANK	GRANITE CITY	IL	1	37,598	103
322476	30618	SI	WABASH SAVINGS BANK	MOUNT CARMEL	IL	1	10,168	-201
346771	28445	SI	FIRST FEDERAL SAVINGS BANK OF CHAMPAIGN-URBANA	CHAMPAIGN	IL	2	222,366	1,269
142179	30357	SI	STREATOR HOME SAVINGS BANK	STREATOR	IL	1	166,747	566
820477	29980	SI	MIDLAND FEDERAL SAVINGS AND LOAN ASSOCIATION	BRIDGEVIEW	IL	4	126,260	-215
817477	29121	SI	UNION SAVINGS BANK	FREEPORT	IL	5	190,438	318
235174	28302	SI	MUTUAL FEDERAL BANK	CHICAGO	IL	1	105,353	-127
587677	28401	SI	EUREKA SAVINGS BANK	LA SALLE	IL	5	415,166	3,116
403870	29675	SI	IROQUOIS FEDERAL SAVINGS AND LOAN ASSOCIATION	WATSEKA	IL	7	811,642	5,685
324975	29535	SI	DEWITT SAVINGS BANK	CLINTON	IL	2	147,199	764
133971	29800	SI	LISLE SAVINGS BANK	LISLE	IL	2	613,311	5,261
627377	28723	SI	FIRST SAVINGS BANK	DANVILLE	IL	1	37,532	9
790271	29227	SI	WASHINGTON SAVINGS BANK	EFFINGHAM	IL	5	600,983	2,781
218878	27723	SI	SECURITY BANK, S.B.	SPRINGFIELD	IL	3	236,712	720
375379	29449	SI	NORTH SIDE FEDERAL SAVINGS AND LOAN ASSOCIATION OF CHICAGO	CHICAGO	IL	1	46,165	-123
771878	28924	SI	FIRST FEDERAL SAVINGS BANK	OTTAWA	IL	12	374,747	328
490179	28611	SI	PULASKI SAVINGS BANK	CHICAGO	IL	1	51,167	864
2949970	35393	SI	UNITED TRUST BANK	PALOS HEIGHTS	IL	1	95,438	2,023
250476	29399	SI	GN BANK	CHICAGO	IL	2	77,719	-937
757377	29009	SI	LIBERTY BANK FOR SAVINGS	CHICAGO	IL	5	917,931	2,768
343770	29677	SI	NASHVILLE SAVINGS BANK	NASHVILLE	IL	1	87,404	677
446877	30864	SI	MCHENRY SAVINGS BANK	MCHENRY	IL	1	309,413	1,866
656779	27767	SI	UNION FEDERAL SAVINGS AND LOAN ASSOCIATION	KEWANEE	IL	7	158,628	66
520777	28841	SI	COMMUNITY SAVINGS BANK	CHICAGO	IL	1	458,086	-243
447070	28747	SI	HOYNE SAVINGS BANK	CHICAGO	IL	7	496,857	1,844
399973	29645	SI	FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF CENTRAL ILLINOIS, S.B.	SHELBYVILLE	IL	3	188,690	1,228
