List of Banks in Peer Group -- 6 Insured commercial banks having assets between $100 million and $300 million, with 3 or more full service banking offices and located in a metropolitan statistical area

Reporting Period End Date	03/31/2008
Number of Banks in Peer Group	843

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
571265	26530	NM	DENALI STATE BANK	FAIRBANKS	AK	5	226,443	382
555238	1739	NM	CITIZENS BANK, THE	MOULTON	AL	4	110,209	202
601733	850	SM	PEOPLES SOUTHERN BANK	CLANTON	AL	3	137,481	572
672537	54	NM	EXCHANGE BANK OF ALABAMA, THE	ALTOONA	AL	5	229,798	553
66275	29332	NM	FIRST SOUTHERN BANK	FLORENCE	AL	5	104,848	57
194936	77	NM	BANKSOUTH	DOTHAN	AL	3	238,767	653
288376	29548	NM	PINNACLE BANK	JASPER	AL	7	233,141	315
292234	19440	NM	FIRST FINANCIAL BANK	BESSEMER	AL	9	242,012	366
314033	24957	NM	FIRST LOWNDES BANK	FORT DEPOSIT	AL	4	163,898	-82
353238	72	SM	CENTRAL STATE BANK	CALERA	AL	3	167,898	673
432432	41	NM	PHENIX-GIRARD BANK	PHENIX CITY	AL	5	176,014	956
434539	1735	NM	FARMERS & MERCHANTS BANK	PIEDMONT	AL	4	178,725	488
477639	18600	NM	SUNSOUTH BANK	DOTHAN	AL	4	222,399	629
1402384	27560	NM	NORTH ALABAMA BANK	HAZEL GREEN	AL	3	160,767	391
2915126	35514	NM	CHEAHA BANK	OXFORD	AL	3	153,988	350
3034257	57124	NM	FIRST COMMUNITY BANK OF CENTRAL ALABAMA	WETUMPKA	AL	5	227,669	987
1397471	91280	SM	BANK OF LITTLE ROCK	LITTLE ROCK	AR	5	147,816	217
2356710	34085	SM	BANK OF ROGERS	ROGERS	AR	4	175,471	101
2493110	15233	NM	SIMMONS FIRST BANK OF NORTHWEST ARKANSAS	ROGERS	AR	10	295,527	321
2571081	34473	NM	SIMMONS FIRST BANK OF HOT SPRINGS	HOT SPRINGS	AR	5	161,061	341
471749	16715	NM	SIMMONS FIRST BANK OF JONESBORO	JONESBORO	AR	5	269,041	716
456447	17346	NM	DECATUR STATE BANK	DECATUR	AR	3	196,390	775
458544	18519	NM	FIRST SERVICE BANK	GREENBRIER	AR	8	199,949	536
416348	16983	NM	HERITAGE BANK	JONESBORO	AR	8	237,717	618
400945	5636	NM	BANK OF GRAVETT	GRAVETTE	AR	3	206,664	144
325141	1296	NM	FARMERS BANK	GREENWOOD	AR	11	193,634	638
313241	17322	NM	UNION BANK OF BENTON, THE	BENTON	AR	5	227,897	428
244149	13303	NM	BANK OF ENGLAND	ENGLAND	AR	5	143,905	298
123440	19662	SM	EAGLE BANK AND TRUST COMPANY	LITTLE ROCK	AR	6	125,712	215
172840	16355	NM	CHART BANK	PERRYVILLE	AR	3	118,903	658
177546	20160	NM	PARKWAY BANK	ROGERS	AR	7	147,444	53
28349	91	SM	ALLIED BANK	MULBERRY	AR	7	132,009	476
29944	5627	NM	CENTENNIAL BANK	LITTLE ROCK	AR	5	255,584	577
98641	23331	N	NATIONAL BANK OF ARKANSAS IN NORTH LITTLE ROCK	NORTH LITTLE ROCK	AR	7	208,549	-82
649548	108	NM	CHAMBERS BANK OF NORTH ARKANSAS	FAYETTEVILLE	AR	7	290,636	432
848248	19644	N	FIDELITY NATIONAL BANK	WEST MEMPHIS	AR	5	255,273	1,129
2626794	34573	NM	FOOTHILLS BANK, THE	YUMA	AZ	3	123,711	389
2685764	34875	NM	FIRST STATE BANK	FLAGSTAFF	AZ	6	113,692	-17
2716622	34911	NM	MESA BANK	MESA	AZ	3	219,360	472
2292368	34002	N	BANK OF ARIZONA, NATIONAL ASSOCIATION	PHOENIX	AZ	3	206,217	-1,162
3048487	57298	NM	1ST BANK YUMA	YUMA	AZ	3	117,448	271
3131400	57279	NM	COMMERCE BANK OF ARIZONA, INC.	TUCSON	AZ	4	193,397	260
3154780	57411	NM	HORIZON COMMUNITY BANK	LAKE HAVASU CITY	AZ	4	156,370	-238
3161993	57469	NM	CHOICE BANK	SCOTTSDALE	AZ	3	288,022	-385
3165599	57498	NM	COUNTRY BANK	PRESCOTT	AZ	4	125,051	308
3187612	57620	NM	ARIZONA BANK & TRUST	PHOENIX	AZ	6	217,601	-340
2866255	35463	NM	COPPER STAR BANK	SCOTTSDALE	AZ	3	246,829	154
2857806	35215	NM	SERVICE 1ST BANK	STOCKTON	CA	3	235,452	322
2854494	35069	N	SOUTH COUNTY BANK, NATIONAL ASSOCIATION	RANCHO SANTA MARGARITA	CA	6	205,188	135
2957667	57136	NM	DISCOVERY BANK	SAN MARCOS	CA	3	176,409	5
2961703	57021	N	MISSION OAKS NATIONAL BANK	TEMECULA	CA	3	220,231	388
2961776	35535	NM	ORANGE COMMUNITY BANK	ORANGE	CA	3	198,831	329
2997216	57073	NM	COMMUNITY BANK OF SANTA MARIA	SANTA MARIA	CA	3	129,435	149
3161144	57447	NM	UNITED AMERICAN BANK	SAN MATEO	CA	4	259,451	133
3206399	57533	NM	CALIFORNIA COMMUNITY BANK	ESCONDIDO	CA	4	146,258	13
3216316	57444	NM	AMERICAN CONTINENTAL BANK	CITY OF INDUSTRY	CA	3	114,081	129
3224375	57585	NM	GOLDEN STATE BUSINESS BANK	UPLAND	CA	3	150,326	81
3125566	57357	NM	SECURITY BUSINESS BANK OF SAN DIEGO	SAN DIEGO	CA	3	183,929	309
3119378	57315	N	GRANITE COMMUNITY BANK, NATIONAL ASSOCIATION	GRANITE BAY	CA	3	155,836	215
3039636	57101	NM	MISSION VALLEY BANK	SUN VALLEY	CA	3	201,023	181
3052813	57176	N	COMMERCEWEST BANK, NATIONAL ASSOCIATION	IRVINE	CA	4	247,380	721
3030697	57177	N	REGENTS BANK, NATIONAL ASSOCIATION	LA JOLLA	CA	4	280,943	48
3076284	57120	NM	UNITI BANK	BUENA PARK	CA	3	234,093	143
1436473	32743	NM	CIRCLE BANK	NOVATO	CA	4	231,038	545
1445121	32916	N	INLAND COMMUNITY BANK, NATIONAL ASSOCIATION	ONTARIO	CA	5	242,794	473
2446152	34156	NM	VALLEY BUSINESS BANK	VISALIA	CA	4	280,259	530
2333140	34548	N	NEIGHBORHOOD NATIONAL BANK	SAN DIEGO	CA	3	115,129	-34
2723068	34689	NM	VALLEY COMMUNITY BANK	PLEASANTON	CA	4	168,543	282
2713582	34692	N	CANYON NATIONAL BANK	PALM SPRINGS	CA	4	299,692	83
2679839	34577	NM	BANK OF ALAMEDA	ALAMEDA	CA	5	274,905	693
2736714	34805	NM	MISSION BANK	BAKERSFIELD	CA	3	159,267	810
2750448	34806	N	SANTA CLARA VALLEY BANK, NATIONAL ASSOCIATION	SANTA PAULA	CA	3	106,877	86
2640530	34462	SM	MISSION COMMUNITY BANK	SAN LUIS OBISPO	CA	3	172,381	-16
2579069	34381	N	COAST NATIONAL BANK	SAN LUIS OBISPO	CA	5	178,927	-681
2550095	34250	NM	GATEWAY BUSINESS BANK	CERRITOS	CA	3	170,966	129
876465	17433	NM	SPECTRUM BANK	IRVINE	CA	3	187,142	183
803461	25870	NM	FINANCE AND THRIFT COMPANY	PORTERVILLE	CA	21	120,347	176
841865	21352	N	LOS ANGELES NATIONAL BANK	BUENA PARK	CA	4	201,547	405
926360	23544	NM	FIRST MOUNTAIN BANK	BIG BEAR LAKE	CA	4	152,755	247
972769	22366	NM	GBC INTERNATIONAL BANK	LOS ANGELES	CA	6	242,055	390
982263	26418	SM	SANTA LUCIA BANK	ATASCADERO	CA	4	246,090	575
1191446	27259	NM	SONOMA VALLEY BANK	SONOMA	CA	3	297,817	1,157
