List of Banks in Peer Group -- 15 Insured commercial banks having assets less than $50 million, with 2 or more full service banking offices and not located in a metropolitan statistical area

Reporting Period End Date	06/30/2006
Number of Banks in Peer Group	344

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
139834	22523	NM	CITIZENS STATE BANK	VERNON	AL	2	49,302	341
290838	15270	NM	CITIZENS BANK OF VALLEY HEAD, THE	VALLEY HEAD	AL	2	21,819	13
401447	15810	NM	FARMERS BANK	HAMBURG	AR	2	38,676	117
454340	18987	NM	FIRST STATE BANK	CROSSETT	AR	2	25,514	105
78241	21379	N	FIRST NATIONAL BANK OF MCGEHEE, THE	MCGEHEE	AR	2	44,703	168
592448	1299	NM	EVOLVE BANK & TRUST	PARKIN	AR	2	28,035	93
596642	5629	NM	HOMEBANK OF ARKANSAS	PORTLAND	AR	5	41,385	96
2837059	35335	SM	SOUTHERN BANK OF COMMERCE	PARAGOULD	AR	4	36,821	184
587752	3047	N	FIRST NATIONAL BANK OF PAONIA, THE	PAONIA	CO	2	36,004	-15
569459	24575	N	FIRST NATIONAL BANK OF LAKE CITY & CREEDE	LAKE CITY	CO	2	34,878	162
464956	22508	NM	PAONIA STATE BANK	PAONIA	CO	2	46,530	233
340555	3045	N	FIRST NATIONAL BANK OF ORDWAY, THE	ORDWAY	CO	2	43,511	182
713038	14794	NM	BANK OF JACKSON COUNTY	GRACEVILLE	FL	2	34,427	120
825735	10056	NM	COLONY BANK WILCOX	ROCHELLE	GA	2	49,336	381
894834	13832	NM	BANK OF LENOX	LENOX	GA	3	37,955	31
575133	17073	NM	PEOPLES BANK, THE	WILLACOOCHEE	GA	2	50,222	374
563934	19819	N	FIRST NATIONAL BANK OF CHATTOOGA COUNTY	SUMMERVILLE	GA	2	44,861	266
527730	11293	NM	BANK OF THOMAS COUNTY	THOMASVILLE	GA	2	47,647	218
424633	17126	NM	WILCOX COUNTY STATE BANK	ABBEVILLE	GA	2	42,150	-282
959630	16281	NM	BANK OF LUMBER CITY	LUMBER CITY	GA	2	22,797	41
902645	17450	NM	DEFIANCE STATE BANK	DEFIANCE	IA	2	22,507	108
952846	14291	SM	IOWA STATE BANK	WAPELLO	IA	3	38,965	216
2632599	34694	NM	IOWA BANK	BELLEVUE	IA	3	39,913	209
1009840	13736	NM	MAYNARD SAVINGS BANK	MAYNARD	IA	2	41,755	291
410944	8758	NM	CITIZENS BANK	SAC CITY	IA	2	28,443	105
380346	10500	NM	FARMERS SAVINGS BANK	WEVER	IA	2	41,534	139
333043	15768	NM	FIRST STATE BANK THORNTON, THE	THORNTON	IA	3	21,764	32
358149	15369	NM	FIRST STATE BANK	SIOUX RAPIDS	IA	2	23,335	113
180443	17347	SM	IOWA PRAIRIE BANK	BRUNSVILLE	IA	3	45,124	86
247645	8093	NM	FIRST STATE BANK	NORA SPRINGS	IA	3	47,873	272
527749	18448	NM	SECURITY STATE BANK	RADCLIFFE	IA	2	33,938	55
533740	15575	NM	ROLFE STATE BANK	ROLFE	IA	2	32,456	173
544447	12128	NM	CITIZENS SAVINGS BANK	SPILLVILLE	IA	2	39,250	206
550448	13715	NM	STATE BANK, THE	SPIRIT LAKE	IA	2	49,651	283
474544	14785	NM	CITIZENS SAVINGS BANK	MARSHALLTOWN	IA	3	48,372	219
618647	4457	N	FIRST NATIONAL BANK OF FARRAGUT, THE	SHENANDOAH	IA	2	24,567	15
609645	10489	NM	ELGIN STATE BANK	ELGIN	IA	2	18,966	72
651149	16151	SM	STATE BANK	SPENCER	IA	3	45,940	301
886044	13446	SM	BLENCOE STATE BANK	BLENCOE	IA	2	21,314	122
734949	17142	NM	SECURITY STATE BANK	HUBBARD	IA	3	38,862	158
735142	14498	NM	COMMUNITY BANK	ALTON	IA	3	39,827	158
746942	8499	NM	UNION STATE BANK	GREENFIELD	IA	2	46,113	307
750444	1556	NM	STATE BANK OF BUSSEY	BUSSEY	IA	3	22,526	-377
750846	15839	NM	SECURITY STATE BANK	ALGONA	IA	3	48,924	285
