List of Banks in Peer Group -- WYCOM All Insured Commercial Banks in Wyoming

Reporting Period End Date	06/30/2011
Number of Banks in Peer Group	34

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
78559	25054	N	SUMMIT NATIONAL BANK	HULETT	WY	4	73,296	442
900258	19118	SM	OREGON TRAIL BANK	GUERNSEY	WY	3	29,059	52
395779	29608	SM	TRI-COUNTY BANK	CHEYENNE	WY	2	53,453	162
903950	529	NM	CENTRAL BANK AND TRUST	LANDER	WY	5	155,895	1,081
529172	31966	NM	SECURITY FIRST BANK	CHEYENNE	WY	3	60,073	461
2602828	34441	NM	STATE BANK	GREEN RIVER	WY	2	40,864	-144
890050	18880	N	FIRST NATIONAL BANK OF GILLETTE	GILLETTE	WY	2	401,802	1,925
87159	1168	SM	FIRST STATE BANK OF NEWCASTLE	NEWCASTLE	WY	1	137,924	1,340
580155	5442	SM	PLATTE VALLEY BANK	TORRINGTON	WY	3	193,259	1,118
563756	23318	SM	FIRST STATE BANK	WHEATLAND	WY	3	274,889	1,390
1454	19184	N	HILLTOP NATIONAL BANK	CASPER	WY	5	528,767	4,325
72258	12591	NM	CONVERSE COUNTY BANK, THE	DOUGLAS	WY	1	322,203	2,691
561659	2232	NM	PINNACLE BANK - WYOMING	TORRINGTON	WY	11	583,642	4,771
548052	2228	N	RAWLINS NATIONAL BANK, THE	RAWLINS	WY	5	144,879	138
3445460	58395	NM	WYOMING STATE BANK	LARAMIE	WY	3	124,905	533
3032833	57363	NM	CHEYENNE STATE BANK	CHEYENNE	WY	1	40,972	31
544951	8725	SM	COWBOY STATE BANK	RANCHESTER	WY	2	42,147	63
906559	19266	N	FIRST NATIONAL BANK OF WYOMING	LARAMIE	WY	3	173,431	-179
912550	8724	SM	LUSK STATE BANK	LUSK	WY	1	42,911	481
547550	22639	SM	BANK OF COMMERCE	RAWLINS	WY	1	111,553	276
955959	12592	SM	SECURITY STATE BANK	BASIN	WY	4	282,423	1,428
22356	2226	NM	FIRST BANK OF WYOMING	POWELL	WY	4	356,011	1,442
898458	23826	SM	BANK OF JACKSON HOLE	JACKSON	WY	10	542,107	1,670
542854	526	SM	FARMERS STATE BANK	PINE BLUFFS	WY	1	21,264	-70
868956	2208	N	FIRST NATIONAL BANK OF BUFFALO, THE	BUFFALO	WY	2	206,852	642
550952	2229	N	ROCK SPRINGS NATIONAL BANK, THE	ROCK SPRINGS	WY	2	339,875	3,348
2396604	34148	SM	BANK OF STAR VALLEY, THE	AFTON	WY	3	118,442	523
24453	24334	SM	ROCKY MOUNTAIN BANK	WILSON	WY	4	266,068	-6,042
3412417	58396	NM	JONAH BANK OF WYOMING	CASPER	WY	3	176,945	738
94755	1169	SM	SUNDANCE STATE BANK	SUNDANCE	WY	1	129,028	624
888253	16522	NM	1ST BANK	EVANSTON	WY	10	730,827	3,080
2806840	35220	N	WYOMING NATIONAL BANK	RIVERTON	WY	3	108,416	505
85052	1167	SM	UINTA BANK	MOUNTAIN VIEW	WY	2	86,185	376
64150	8718	NM	WYOMING BANK & TRUST	CHEYENNE	WY	2	121,004	754
