List of Banks in Peer Group -- 102S Stock-owned insured savings banks having assets between $300 million and $1 billion

Reporting Period End Date	03/31/2013
Number of Banks in Peer Group	157

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
687072	28982	SI	FIRST FEDERAL BANK	HARRISON	AR	14	534,738	451
773470	32282	SI	MALAGA BANK, FSB	PALOS VERDES ESTATES	CA	5	833,192	2,905
26176	30306	SI	BROADWAY FEDERAL BANK, F.S.B.	LOS ANGELES	CA	3	371,094	-282
109686	35448	SI	SIMPLICITY BANK	COVINA	CA	6	872,682	1,452
208570	30722	SI	UNIVERSAL BANK	WEST COVINA	CA	5	349,575	-376
759072	30890	SI	AURORA BANK FSB	LITTLETON	CO	2	406,921	-25,606
151872	30365	SI	NAUGATUCK VALLEY SAVINGS AND LOAN	NAUGATUCK	CT	10	524,682	-569
223005	18240	SI	PUTNAM BANK	PUTNAM	CT	8	450,946	283
92676	29632	SI	WINDSOR FEDERAL SAVINGS AND LOAN ASSOCIATION	WINDSOR	CT	5	385,133	554
407506	18198	SI	NAUGATUCK SAVINGS BANK	NAUGATUCK	CT	18	958,774	1,024
480808	18214	SI	SAVINGS INSTITUTE BANK AND TRUST COMPANY	WILLIMANTIC	CT	20	938,106	550
3664588	58741	SI	FIELDPOINT PRIVATE BANK & TRUST	GREENWICH	CT	1	659,072	-102
2909330	35267	SI	AIG FEDERAL SAVINGS BANK	WILMINGTON	DE	1	957,009	-1,444
3619739	35200	SI	FIRSTATLANTIC BANK	JACKSONVILLE	FL	6	338,372	239
408875	31390	SI	URBAN TRUST BANK	LAKE MARY	FL	21	639,864	2,655
384278	31313	SI	FIRST FEDERAL BANK OF FLORIDA	LAKE CITY	FL	17	980,262	2,535
543570	45826	SI	ATLANTIC COAST BANK	JACKSONVILLE	FL	12	754,591	-2,005
88231	16418	SI	BANKSOUTH	GREENSBORO	GA	3	344,716	1,512
2992501	35027	SI	CORNERSTONE BANK	ATLANTA	GA	3	324,808	711
791045	20594	SI	LIBERTY BANK, F.S.B.	WEST DES MOINES	IA	12	349,382	-2,393
550635	22874	SI	HICKORY POINT BANK AND TRUST, FSB	DECATUR	IL	7	636,311	534
687474	28211	SI	JACKSONVILLE SAVINGS BANK	JACKSONVILLE	IL	4	312,929	1,091
403870	29675	SI	IROQUOIS FEDERAL SAVINGS AND LOAN ASSOCIATION	WATSEKA	IL	4	537,670	941
116871	30330	SI	FIRST CLOVER LEAF BANK, FSB	EDWARDSVILLE	IL	4	598,156	1,286
3971	28865	SI	MIDCOUNTRY BANK	MARION	IL	24	682,872	1,005
88772	29620	SI	UNITED COMMUNITY BANK	LAWRENCEBURG	IN	8	521,078	450
228279	29839	SI	CROSSROADS BANK	WABASH	IN	5	332,348	639
257578	31516	SI	FIRST FEDERAL SAVINGS BANK	ROCHESTER	IN	6	351,890	218
152646	11990	SI	LAFAYETTE SAVINGS BANK, FEDERAL SAVINGS BANK	LAFAYETTE	IN	5	363,656	695
155245	9538	SI	LAPORTE SAVINGS BANK, THE	LA PORTE	IN	8	466,502	1,163
716374	31223	SI	FIRST HARRISON BANK	CORYDON	IN	13	452,428	1,224
568470	29523	SI	PEOPLES BANK SB	MUNSTER	IN	12	687,604	1,695
