List of Banks in Peer Group -- MOSVG All Insured Savings Banks in Missouri

Reporting Period End Date	03/31/2012
Number of Banks in Peer Group	28

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
413673	30595	SI	F&M BANK AND TRUST COMPANY	HANNIBAL	MO	9	182,028	11
501972	28694	SI	HEARTLAND BANK	SAINT LOUIS	MO	14	811,642	1,171
379171	30817	SI	BANKLIBERTY	LIBERTY	MO	10	424,442	797
950178	29047	SI	FIRST FEDERAL BANK, F.S.B.	KANSAS CITY	MO	7	375,037	8
211271	29708	SI	NORTH AMERICAN SAVINGS BANK, FSB	GRANDVIEW	MO	9	1,188,089	627
125873	29764	SI	CLAY COUNTY SAVINGS BANK	LIBERTY	MO	4	98,551	12
507479	30866	SI	BOULEVARD BANK	NEOSHO	MO	3	158,111	187
343378	30526	SI	MISSISSIPPI COUNTY SAVINGS AND LOAN ASSOCIATION	CHARLESTON	MO	2	9,557	4
1016174	28277	SI	OZARKS FEDERAL SAVINGS AND LOAN ASSOCIATION	FARMINGTON	MO	5	230,278	228
11275	30284	SI	PULASKI BANK	CREVE COEUR	MO	13	1,299,876	1,388
713074	30950	SI	AMERICAN LOAN AND SAVINGS ASSOCIATION	HANNIBAL	MO	1	5,977	-10
544577	30664	SI	CENTRAL FEDERAL SAVINGS AND LOAN ASSOCIATION	ROLLA	MO	1	64,471	-10
152374	30364	SI	FIRST HOME SAVINGS BANK	MOUNTAIN GROVE	MO	11	193,470	-534
966973	31329	SI	WEST PLAINS SAVINGS AND LOAN ASSOCIATION	WEST PLAINS	MO	1	88,690	204
566775	28731	SI	MIDWEST FEDERAL SAVINGS AND LOAN ASSOCIATION OF ST. JOSEPH	SAINT JOSEPH	MO	2	35,291	-26
143372	31488	SI	PROGRESSIVE OZARK BANK, F.S.B.	SALEM	MO	4	111,823	588
452476	31713	SI	CARROLL COUNTY SAVINGS AND LOAN ASSOCIATION	CARROLLTON	MO	1	24,491	20
2783763	35002	SI	SHELTER FINANCIAL BANK	COLUMBIA	MO	1	173,039	217
717670	29143	SI	SYSTEMATIC SAVINGS BANK	SPRINGFIELD	MO	1	44,736	65
770273	28276	SI	HOME SAVINGS BANK	JEFFERSON CITY	MO	1	30,622	5
2716547	34723	SI	TIAA-CREF TRUST COMPANY FSB	SAINT LOUIS	MO	1	501,609	557
612878	27898	SI	HOME SAVINGS AND LOAN ASSOCIATION OF CARROLL COUNTY, F.A.	NORBORNE	MO	1	90,239	-324
3529315	28390	SI	EDWARD JONES TRUST COMPANY	SAINT LOUIS	MO	1	85,380	822
3352399	58124	SI	H & R BLOCK BANK	KANSAS CITY	MO	1	2,518,932	53,363
204376	30691	SI	B & L BANK	LEXINGTON	MO	3	152,670	-15
634973	28776	SI	QUARRY CITY SAVINGS AND LOAN ASSOCIATION	WARRENSBURG	MO	1	39,093	100
3603765	58697	SI	ADAMS DAIRY BANK	BLUE SPRINGS	MO	1	59,605	312
3688052	58656	SI	SCOTTRADE BANK	TOWN AND COUNTRY	MO	1	13,754,905	32,064
