List of Banks in Peer Group -- 301 Bankers banks

Reporting Period End Date	12/31/2022
Number of Banks in Peer Group	12

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
2451240	34252	SM	PACIFIC COAST BANKERS' BANK	WALNUT CREEK	CA	1	1,473,848	6,800
732758	23210	SM	BANKERS' BANK OF THE WEST	DENVER	CO	1	438,804	4,329
1218446	27351	SM	BANKERS' BANK OF KANSAS	WICHITA	KS	1	190,207	1,766
1187551	27219	SM	INDEPENDENT CORRESPONDENT BANKERS' BANK, INC.	FRANKFORT	KY	1	131,760	657
734538	25247	N	FIRST NATIONAL BANKERS BANK	BATON ROUGE	LA	5	1,008,545	6,252
930358	22180	SM	UNITED BANKERS BANK	BLOOMINGTON	MN	1	1,166,637	6,962
977250	25849	SM	MIDWEST INDEPENDENT BANKERSBANK	JEFFERSON CITY	MO	2	285,936	3,252
859655	26677	SM	BANKERS BANK, THE	OKLAHOMA CITY	OK	1	206,455	3,006
959715	24829	SM	ATLANTIC COMMUNITY BANKERS BANK	CAMP HILL	PA	2	762,865	5,221
529958	23647	N	TIB, NATIONAL ASSOCIATION	FARMERS BRANCH	TX	6	3,410,927	27,162
77422	26871	SM	COMMUNITY BANKERS' BANK	MIDLOTHIAN	VA	1	151,819	561
408642	23537	SM	BANKERS' BANK	MADISON	WI	1	1,341,001	12,484
