List of Banks in Peer Group -- UTCOM All Insured Commercial Banks in Utah

Reporting Period End Date	12/31/2015
Number of Banks in Peer Group	43

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
2880019	35323	NM	UTAH COMMUNITY BANK	SANDY	UT	1	32,406	467
243375	22653	SM	GREEN DOT BANK	PROVO	UT	1	868,024	10,456
2068107	33823	NM	CAPITAL COMMUNITY BANK	PROVO	UT	5	180,441	2,299
2947556	35533	NM	FIRST ELECTRONIC BANK	SANDY	UT	1	12,073	493
2017570	33778	NM	GE CAPITAL BANK	HOLLADAY	UT	1	22,720,697	-79,019
2908575	35495	NM	PROFICIO BANK	COTTONWOOD HEIGHTS	UT	1	125,816	-8,361
3121072	57293	NM	ENERBANK USA	SALT LAKE CITY	UT	1	1,098,307	27,658
745570	2260	N	FIRST NATIONAL BANK OF LAYTON, THE	LAYTON	UT	7	289,806	3,836
3212149	57565	NM	UBS BANK USA	SALT LAKE CITY	UT	1	49,107,763	519,771
276579	2270	N	ZIONS FIRST NATIONAL BANK	SALT LAKE CITY	UT	460	58,767,932	408,663
622774	9204	NM	CENTRAL BANK	PROVO	UT	10	845,421	13,087
688079	13718	N	WELLS FARGO BANK NORTHWEST, NATIONAL ASSOCIATION	OGDEN	UT	1	8,562,061	192,519
2493697	34232	NM	AMERICAN BANK OF COMMERCE	PROVO	UT	3	75,636	597
460770	26798	NM	HOME SAVINGS BANK	SALT LAKE CITY	UT	2	118,644	1,114
933975	17159	SM	BANK OF UTAH	OGDEN	UT	13	917,372	15,704
3407084	58148	NM	LCA BANK CORPORATION	PARK CITY	UT	1	132,102	2,588
2649177	34599	NM	PITNEY BOWES BANK INC., THE	SALT LAKE CITY	UT	1	731,566	70,909
2998576	57056	NM	CELTIC BANK CORPORATION	SALT LAKE CITY	UT	1	404,425	19,406
406974	22578	NM	BRIGHTON BANK	SALT LAKE CITY	UT	4	186,372	3,018
2854113	35260	NM	REPUBLIC BANK, THE	BOUNTIFUL	UT	1	197,610	2,458
2700984	34697	NM	WEX BANK	MIDVALE	UT	1	1,800,849	147,969
593771	26816	NM	LIBERTY BANK, INC.	SALT LAKE CITY	UT	1	10,412	-333
805670	1250	NM	GUNNISON VALLEY BANK	GUNNISON	UT	1	80,415	116
3716852	58267	SM	MARLIN BUSINESS BANK	SALT LAKE CITY	UT	1	709,604	20,530
3701054	58522	NM	TOWN & COUNTRY BANK, INC.	SAINT GEORGE	UT	1	97,167	1,889
256179	22514	SM	UTAH INDEPENDENT BANK	SALINA	UT	3	67,118	1,031
3202702	57408	NM	OPTUM BANK, INC.	WEST VALLEY CITY	UT	1	3,804,509	70,506
1456501	32992	N	MORGAN STANLEY BANK, N.A.	SALT LAKE CITY	UT	1	127,957,500	1,784,000
2576134	34404	NM	WEBBANK	SALT LAKE CITY	UT	1	263,898	31,425
3309571	57920	NM	PRIME ALLIANCE BANK	WOODS CROSS	UT	1	176,895	3,345
3228908	57449	NM	MEDALLION BANK	SALT LAKE CITY	UT	1	1,009,644	23,691
3394278	58177	NM	SALLIE MAE BANK	SALT LAKE CITY	UT	1	13,277,900	294,301
2736219	34781	NM	TRANSPORTATION ALLIANCE BANK, INC. DBA TAB BANK	OGDEN	UT	1	603,869	7,204
617275	21448	NM	HOLLADAY BANK AND TRUST	SALT LAKE CITY	UT	1	51,357	508
1914421	33542	NM	ROCK CANYON BANK	PROVO	UT	5	262,750	2,963
207872	22738	SM	FIRST UTAH BANK	SALT LAKE CITY	UT	6	337,314	5,414
3220863	57571	NM	CONTINENTAL BANK	SALT LAKE CITY	UT	1	162,907	8,469
984379	12773	NM	PEOPLE'S INTERMOUNTAIN BANK	AMERICAN FORK	UT	18	1,493,181	19,973
995076	22134	NM	CACHE VALLEY BANK	LOGAN	UT	13	862,695	13,382
656470	17964	NM	STATE BANK OF SOUTHERN UTAH	CEDAR CITY	UT	13	855,161	12,147
2850722	35141	NM	BMW BANK OF NORTH AMERICA	SALT LAKE CITY	UT	1	9,956,339	145,660
178851	24922	NM	GRAND VALLEY BANK	HEBER CITY	UT	8	343,393	2,605
3284070	57803	NM	ALLY BANK	MIDVALE	UT	1	105,502,243	1,106,048
