List of Banks in Peer Group -- 8 Insured commercial banks having assets between $100 million and $300 million, with 2 or fewer full service banking offices and located in a metropolitan statistical area

Reporting Period End Date	06/30/2014
Number of Banks in Peer Group	423

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
112332	2804	N	FIRST NATIONAL BANK OF HARTFORD	HARTFORD	AL	1	123,681	404
117038	2805	NM	HNB FIRST BANK	HEADLAND	AL	2	102,100	312
194936	77	NM	BANKSOUTH	DOTHAN	AL	2	174,855	1,217
477639	18600	NM	SUNSOUTH BANK	DOTHAN	AL	2	160,785	-2,204
586335	9057	NM	BANK OF MOUNDVILLE	MOUNDVILLE	AL	1	105,363	-171
3642308	58703	NM	FIRST PARTNERS BANK	BIRMINGHAM	AL	2	190,369	992
3720608	58783	NM	OAKWORTH CAPITAL BANK	BIRMINGHAM	AL	1	267,790	1,505
1879016	33470	NM	TODAY'S BANK	HUNTSVILLE	AR	2	101,193	1,194
2594240	34562	SM	CAPITAL BANK, THE	LITTLE ROCK	AR	1	151,699	522
2716828	34887	SM	FIRST COMMUNITY BANK OF EASTERN ARKANSAS	MARION	AR	2	147,361	674
2939391	57058	SM	PEOPLES BANK	SHERIDAN	AR	2	114,847	765
3383599	58186	NM	PINNACLE BANK	SCOTTSDALE	AZ	2	115,331	558
3383076	58004	NM	TRI-VALLEY BANK	SAN RAMON	CA	2	99,841	-293
3388482	58281	NM	AMERICAN RIVIERA BANK	SANTA BARBARA	CA	2	190,980	668
3392292	58159	NM	COMMUNITY BUSINESS BANK	WEST SACRAMENTO	CA	2	177,147	1,246
3398623	58090	NM	FRESNO FIRST BANK	FRESNO	CA	1	223,810	1,004
3409462	58191	NM	COMMUNITY 1ST BANK	AUBURN	CA	2	216,781	144
3357385	58069	NM	BANK OF SAN FRANCISCO	SAN FRANCISCO	CA	1	147,898	428
3367067	57989	NM	PAN PACIFIC BANK	FREMONT	CA	1	109,485	2,927
3367964	58098	NM	BANK OF SANTA BARBARA, THE	SANTA BARBARA	CA	2	156,264	-373
3435948	58224	N	NORTHERN CALIFORNIA NATIONAL BANK	CHICO	CA	1	166,686	414
3440803	58278	NM	GOLDEN VALLEY BANK	CHICO	CA	1	152,355	708
3451050	58276	NM	RIVER VALLEY COMMUNITY BANK	YUBA CITY	CA	2	177,015	500
3459346	58261	NM	PREMIER BUSINESS BANK	LOS ANGELES	CA	2	179,951	190
3462074	58349	NM	PROAMERICA BANK	LOS ANGELES	CA	1	151,882	259
3464368	58138	N	BANK OF NAPA, NATIONAL ASSOCIATION	NAPA	CA	1	165,579	575
3470930	58218	NM	FRIENDLY HILLS BANK	WHITTIER	CA	2	109,492	268
3471209	58329	NM	NEW RESOURCE BANK	SAN FRANCISCO	CA	1	225,944	812
3655933	58588	NM	PARTNERS BANK OF CALIFORNIA	MISSION VIEJO	CA	1	122,802	329
3750650	58728	NM	SUNCREST BANK	VISALIA	CA	2	148,588	84
3800621	58662	NM	VIBRA BANK	CHULA VISTA	CA	1	149,928	25
3648337	58646	NM	LIGHTHOUSE BANK	SANTA CRUZ	CA	1	164,655	1,045
3623110	58469	N	AMERICAN PLUS BANK, NATIONAL ASSOCIATION	ARCADIA	CA	2	286,656	2,414
3546862	58234	NM	PACIFIC ALLIANCE BANK	ROSEMEAD	CA	2	172,583	550
3560420	58212	NM	SECURITY FIRST BANK	FRESNO	CA	1	102,464	166
3590977	58503	NM	FOLSOM LAKE BANK	FOLSOM	CA	2	142,110	477
3597305	58462	SM	CAPITAL BANK	SAN JUAN CAPISTRANO	CA	1	195,157	1,423
3157183	57338	NM	ORANGE COUNTY BUSINESS BANK	IRVINE	CA	1	191,129	149
3189063	57417	NM	COMMERCIAL BANK OF CALIFORNIA	COSTA MESA	CA	2	213,735	171
3302312	57816	NM	BANK OF SANTA CLARITA	SANTA CLARITA	CA	2	269,720	556
3320576	57734	N	EH NATIONAL BANK	BEVERLY HILLS	CA	1	219,911	-127
2483438	34210	NM	COMMUNITY BANK OF THE BAY	OAKLAND	CA	2	184,563	634
855563	25726	NM	MURPHY BANK	FRESNO	CA	1	157,230	1,700
609467	23805	NM	UNITED PACIFIC BANK	CITY OF INDUSTRY	CA	2	108,041	412
645661	20726	NM	AMERICA CALIFORNIA BANK	SAN FRANCISCO	CA	1	139,057	365
780562	25648	N	INTERNATIONAL CITY BANK, NATIONAL ASSOCIATION	LONG BEACH	CA	2	135,093	625
