List of Banks in Peer Group -- NJCOM All Insured Commercial Banks in New Jersey

Reporting Period End Date	06/30/2022
Number of Banks in Peer Group	28

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
2920773	35456	NM	1ST COLONIAL COMMUNITY BANK	COLLINGSWOOD	NJ	3	707,818	4,184
687009	19953	NM	LAKELAND BANK	NEWFOUNDLAND	NJ	68	10,191,994	47,743
2764212	34888	NM	PARKE BANK	SEWELL	NJ	7	2,049,167	22,175
2833882	35151	NM	NEW MILLENNIUM BANK	FORT LEE	NJ	10	561,184	3,009
2686211	34259	NM	CROWN BANK	ELIZABETH	NJ	16	577,122	9,765
1890525	33503	NM	UNITY BANK	CLINTON	NJ	19	2,046,326	18,263
229801	9396	N	VALLEY NATIONAL BANK	PASSAIC	NJ	239	53,221,879	233,120
925411	27054	NM	SUMITOMO MITSUI TRUST BANK (U.S.A.) LIMITED	HOBOKEN	NJ	1	3,777,598	7,471
828110	19978	N	PENNSVILLE NATIONAL BANK, THE	PENNSVILLE	NJ	5	270,048	233
609609	26790	N	KEB HANA BANK USA, NATIONAL ASSOCIATION	FORT LEE	NJ	3	319,212	-1,482
188917	6442	N	FIRST NATIONAL BANK OF ABSECON	ABSECON	NJ	4	184,912	286
463203	20220	NM	BRUNSWICK BANK AND TRUST COMPANY	NEW BRUNSWICK	NJ	5	373,572	1,952
3404373	58054	NM	FIRST COMMERCE BANK	LAKEWOOD	NJ	10	1,161,733	7,135
3595271	58513	NM	BANK OF PRINCETON, THE	PRINCETON	NJ	17	1,674,287	12,349
7009	20015	NM	BESSEMER TRUST COMPANY	WOODBRIDGE	NJ	1	1,114,190	14,483
85472	28359	N	OCEANFIRST BANK, NATIONAL ASSOCIATION	TOMS RIVER	NJ	38	12,000,354	65,381
2954059	35541	NM	BCB COMMUNITY BANK	BAYONNE	NJ	29	3,037,209	21,008
236706	11035	SM	PEAPACK-GLADSTONE BANK	BEDMINSTER	NJ	21	6,222,465	35,911
434203	6354	N	FIRST HOPE BANK, A NATIONAL BANKING ASSOCIATION	HOPE	NJ	6	719,921	990
632410	14646	N	NEWFIELD NATIONAL BANK	NEWFIELD	NJ	11	968,255	2,840
2850768	35286	NM	CORNERSTONE BANK	MOORESTOWN	NJ	6	311,564	-471
9807	6423	SM	AMBOY BANK	OLD BRIDGE	NJ	25	2,830,051	10,465
3729124	58712	NM	FREEDOM BANK	MAYWOOD	NJ	5	609,672	4,675
3783313	58410	NM	CROSS RIVER BANK	FORT LEE	NJ	3	9,005,370	92,414
3317932	57919	NM	CONNECTONE BANK	ENGLEWOOD CLIFFS	NJ	22	8,316,765	67,420
609010	6464	N	FIRST NATIONAL BANK OF ELMER	ELMER	NJ	6	383,616	861
3650563	58574	NM	REGAL BANK	LIVINGSTON	NJ	10	536,851	1,742
3401970	58481	NM	FIRST BANK	HAMILTON	NJ	18	2,545,609	16,981
