List of Banks in Peer Group -- ILCOM All Insured Commercial Banks in Illinois

Reporting Period End Date	03/31/2021
Number of Banks in Peer Group	352

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
242	3850	SM	FIRST COMMUNITY BANK XENIA-FLORA	XENIA	IL	2	52,992	161
2732	17230	N	ALBANY BANK & TRUST CO., NATIONAL ASSOCIATION	CHICAGO	IL	4	684,771	951
37949	11711	NM	BANK OF RANTOUL	RANTOUL	IL	3	260,956	1,241
45038	5740	NM	STATE BANK OF DAVIS	DAVIS	IL	1	172,318	506
75633	16571	N	BMO HARRIS BANK NATIONAL ASSOCIATION	CHICAGO	IL	497	156,950,897	423,842
102539	920	NM	COMMUNITY BANKS OF SHELBY COUNTY	COWDEN	IL	3	58,463	-9
108746	16198	N	MASON CITY NATIONAL BANK	MASON CITY	IL	1	79,785	200
122546	3834	N	FIRST NATIONAL BANK OF SANDOVAL, THE	SANDOVAL	IL	1	69,361	173
129349	1049	N	FIRST NATIONAL BANK OF STEELEVILLE	STEELEVILLE	IL	3	244,348	471
129732	20624	NM	BYLINE BANK	CHICAGO	IL	47	6,563,654	23,313
134848	11708	SM	TEUTOPOLIS STATE BANK	TEUTOPOLIS	IL	3	294,420	1,312
137447	3840	SM	FNB COMMUNITY BANK,THE	VANDALIA	IL	4	434,782	1,670
141341	10828	NM	BANK OF CARBONDALE, THE	CARBONDALE	IL	4	272,931	711
145545	3842	N	FIRST NATIONAL BANK OF WATERLOO	WATERLOO	IL	11	753,886	1,436
156635	18855	NM	COLCHESTER STATE BANK	COLCHESTER	IL	1	78,162	190
158741	21486	NM	CROSSROADS BANK	EFFINGHAM	IL	2	202,783	844
170640	22543	NM	1ST STATE BANK OF MASON CITY	MASON CITY	IL	1	32,961	13
177443	17572	N	FIRST NATIONAL BANK IN TAYLORVILLE	TAYLORVILLE	IL	2	224,400	596
180845	10788	SM	ILLINI STATE BANK	TONICA	IL	3	152,731	499
187648	16585	NM	VERMONT STATE BANK	VERMONT	IL	1	30,577	-29
189745	22444	NM	INLAND BANK AND TRUST	OAK BROOK	IL	13	1,281,336	4,866
193649	10831	SM	FIRST TRUST AND SAVINGS BANK OF WATSEKA, THE	WATSEKA	IL	2	286,616	621
201834	19573	NM	LAKESIDE BANK	CHICAGO	IL	7	2,321,115	9,165
209148	3777	N	FIRST NATIONAL BANK OF CARMI, THE	CARMI	IL	12	603,187	837
210434	913	SM	NORTHERN TRUST COMPANY, THE	CHICAGO	IL	60	152,203,629	384,124
226949	10816	NM	GRAND RIVERS COMMUNITY BANK	GRAND CHAIN	IL	3	21,578	-152
231279	30220	N	CHESTER NATIONAL BANK	CHESTER	IL	3	66,948	80
232847	1781	NM	FIRST STATE BANK SHANNON-POLO	SHANNON	IL	3	201,212	383
233442	11317	SM	IUKA STATE BANK, THE	SALEM	IL	2	119,395	186
235446	11702	SM	SHELBY COUNTY STATE BANK	SHELBYVILLE	IL	6	279,743	673
235530	3701	N	RESOURCE BANK, NATIONAL ASSOCIATION	DEKALB	IL	13	666,657	3,755
238139	3702	SM	FIRST BANK OF MANHATTAN	MANHATTAN	IL	3	220,806	335
255547	18889	NM	COMMUNITY BANK OF TRENTON	TRENTON	IL	1	97,957	486
258146	23244	NM	NORTH ADAMS STATE BANK	URSA	IL	2	45,491	95
258445	20250	NM	MARINE BANK	SPRINGFIELD	IL	9	710,658	1,668
258539	11686	NM	STATE BANK OF CHERRY	CHERRY	IL	1	108,125	505
270148	19689	NM	STATE BANK OF WHITTINGTON	BENTON	IL	5	155,840	437
270531	22811	NM	BRICKYARD BANK	LINCOLNWOOD	IL	2	181,913	84
273840	3846	SM	COMMUNITY FIRST BANK OF THE HEARTLAND	MOUNT VERNON	IL	4	253,414	1,332
277240	22282	NM	FIRST NATIONS BANK	CHICAGO	IL	3	428,855	711
298245	3814	N	CITY NATIONAL BANK OF METROPOLIS, THE	METROPOLIS	IL	2	456,977	455
302133	10471	SM	CAMP GROVE STATE BANK	CAMP GROVE	IL	1	17,142	-45
303747	3818	NM	FIRST BANK AND TRUST COMPANY OF MURPHYSBORO, THE	MURPHYSBORO	IL	1	85,508	184
306337	3614	NM	CASEY STATE BANK	CASEY	IL	7	389,071	1,156
307932	3615	NM	CATLIN BANK	CATLIN	IL	2	71,142	305
308836	21635	NM	BANK OF BOURBONNAIS	BOURBONNAIS	IL	1	80,791	33
316934	12121	NM	BUCKLEY STATE BANK	BUCKLEY	IL	1	49,761	15
318639	10885	NM	BANK OF CHESTNUT	CHESTNUT	IL	1	21,822	-8
321330	11324	NM	FARMERS AND MERCHANTS STATE BANK OF BUSHNELL	BUSHNELL	IL	2	86,079	254
325534	902	NM	BYRON BANK	BYRON	IL	3	316,649	1,742
326344	11722	NM	PEOPLES STATE BANK OF NEWTON, ILLINOIS, THE	NEWTON	IL	8	534,262	1,699
330248	15763	N	FIRST NATIONAL BANK OF NOKOMIS	NOKOMIS	IL	4	179,572	310
332345	11300	NM	OAKDALE STATE BANK	OAKDALE	IL	1	26,435	41
333940	3826	N	FIRST NATIONAL BANK OF OKAWVILLE, THE	OKAWVILLE	IL	1	79,232	135
337340	21721	NM	HERITAGE BANK OF SCHAUMBURG	SCHAUMBURG	IL	1	151,040	273
338646	14662	NM	TRUSTBANK	OLNEY	IL	6	289,579	1,468
340443	13813	N	FIRST NATIONAL BANK IN PINCKNEYVILLE	PINCKNEYVILLE	IL	1	130,437	359
340742	11729	NM	CIBM BANK	CHAMPAIGN	IL	10	744,427	2,295
344647	16501	N	FIRST BANKERS TRUST COMPANY, NATIONAL ASSOCIATION	QUINCY	IL	10	1,117,480	1,938
362940	5730	NM	STATE BANK OF ST. JACOB	SAINT JACOB	IL	1	73,381	338
363442	12086	NM	SAINTE MARIE STATE BANK	SAINTE MARIE	IL	1	17,524	-108
365848	12388	NM	WILLIAMSVILLE STATE BANK AND TRUST	WILLIAMSVILLE	IL	3	101,308	-47
368933	3607	N	FIRST NATIONAL BANK OF BEARDSTOWN, THE	BEARDSTOWN	IL	3	156,994	686
370347	3807	N	FIRST NATIONAL BANK OF LITCHFIELD, THE	LITCHFIELD	IL	1	114,275	450
371232	15913	SM	FIRST COMMUNITY BANK AND TRUST	BEECHER	IL	2	185,675	414
371849	11715	NM	BANK OF YATES CITY	YATES CITY	IL	2	75,844	138
371942	11719	NM	LIBERTY BANK	LIBERTY	IL	4	120,217	350
372444	3808	N	LITCHFIELD NATIONAL BANK, THE	LITCHFIELD	IL	3	127,440	181
375034	18509	NM	WEST SUBURBAN BANK	LOMBARD	IL	34	2,805,027	10,013
375043	3809	N	PEOPLES NATIONAL BANK, NATIONAL ASSOCIATION	MOUNT VERNON	IL	23	1,475,456	4,962
380533	1786	NM	LONGVIEW BANK	OGDEN	IL	7	236,451	667
382649	15565	NM	FIRST SOUTHERN BANK	MARION	IL	14	767,806	2,572
397531	903	NM	AMALGAMATED BANK OF CHICAGO	CHICAGO	IL	2	922,938	928
407645	9263	N	STILLMAN BANCCORP, N.A.	STILLMAN VALLEY	IL	6	560,140	2,296
410748	18171	NM	BANK OF O'FALLON	O'FALLON	IL	1	331,266	1,006
411240	3827	N	OLD EXCHANGE NATIONAL BANK OF OKAWVILLE, THE	OKAWVILLE	IL	1	88,836	222
411549	16394	NM	TABLE GROVE STATE BANK	TABLE GROVE	IL	1	52,185	159
412845	14567	N	FIRST NATIONAL BANK IN OLNEY	OLNEY	IL	5	410,495	1,084
413347	10437	NM	FIRST STATE BANK OF OLMSTED	OLMSTED	IL	2	62,212	142
413646	3747	N	FIRST NEIGHBOR BANK, NATIONAL ASSOCIATION	TOLEDO	IL	10	528,998	1,907
418436	19105	NM	PEOPLES BANK OF MACON	MACON	IL	1	24,174	10
419947	9274	NM	HILL-DODGE BANKING COMPANY, THE	WARSAW	IL	1	47,674	210
421445	3830	N	FIRST NATIONAL BANK OF RAYMOND, THE	RAYMOND	IL	5	177,826	372
423841	17401	NM	WENONA STATE BANK	WENONA	IL	1	42,402	-81
424437	10840	NM	CAMPUS STATE BANK	CAMPUS	IL	1	24,086	21
426141	11302	SM	FIRST STATE BANK OF ST. PETER	SAINT PETER	IL	1	33,546	113
426534	20369	NM	HEARTLAND BANK AND TRUST COMPANY	BLOOMINGTON	IL	61	3,741,985	16,206
428547	27052	N	ST. CHARLES BANK & TRUST COMPANY, NATIONAL ASSOCIATION	SAINT CHARLES	IL	8	1,803,941	7,696
430344	10791	NM	COMMUNITY BANK	WINSLOW	IL	4	249,434	1,086
436739	22434	N	BANKCHAMPAIGN, NATIONAL ASSOCIATION	CHAMPAIGN	IL	1	260,378	887
439338	19459	NM	UNITED COMMUNITY BANK	CHATHAM	IL	42	3,250,379	8,583
439730	10855	NM	STATE BANK OF BEMENT	BEMENT	IL	3	122,411	115
441135	10843	NM	CITIZENS BANK OF CHATSWORTH	CHATSWORTH	IL	2	43,078	-43
443634	8491	NM	SCOTT STATE BANK	BETHANY	IL	7	195,895	335
452841	12087	NM	SPRING VALLEY CITY BANK	SPRING VALLEY	IL	2	216,106	567
453839	22034	NM	FIRST STATE BANK OF BLOOMINGTON	BLOOMINGTON	IL	4	150,819	511
465038	18564	N	FIRST NATIONAL BANK OF BROOKFIELD	BROOKFIELD	IL	1	268,162	851
472148	10809	NM	FIRST STATE BANK OF VAN ORIN	VAN ORIN	IL	2	45,636	5
476342	939	SM	CITIZENS FIRST STATE BANK OF WALNUT	WALNUT	IL	1	56,147	156
477648	11307	NM	FARMERS STATE BANK	PITTSFIELD	IL	5	301,288	1,398
478140	10860	NM	MURPHY-WALL STATE BANK AND TRUST COMPANY	PINCKNEYVILLE	IL	5	156,271	266
480246	16667	NM	WASHINGTON STATE BANK	WASHINGTON	IL	1	68,599	104
480330	3693	N	LEMONT NATIONAL BANK, THE	LEMONT	IL	5	58,243	-36
481944	11747	NM	FARMERS STATE BANK AND TRUST COMPANY, THE	JACKSONVILLE	IL	2	242,347	490
