List of Banks in Peer Group -- ALCOM All Insured Commercial Banks in Alabama

Reporting Period End Date	06/30/2013
Number of Banks in Peer Group	129

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
42037	70	NM	PEOPLES EXCHANGE BANK OF MONROE COUNTY	MONROEVILLE	AL	1	64,668	88
51730	22131	NM	CITY BANK OF HARTFORD	HARTFORD	AL	2	55,419	186
60330	22537	NM	PEOPLES BANK OF ALABAMA	CULLMAN	AL	25	520,142	3,103
66275	29332	NM	FIRST SOUTHERN BANK	FLORENCE	AL	5	195,097	957
112332	2804	N	FIRST NATIONAL BANK OF HARTFORD	HARTFORD	AL	1	129,899	-78
113937	46	NM	MERCHANTS BANK OF ALABAMA	CULLMAN	AL	6	242,876	597
117038	2805	N	HEADLAND NATIONAL BANK, THE	HEADLAND	AL	2	105,014	235
117775	29731	NM	SOUTHERN BANK COMPANY, THE	GADSDEN	AL	4	100,375	-140
134437	5598	NM	TROY BANK & TRUST COMPANY	TROY	AL	9	837,740	3,158
139133	2838	NM	AMERIFIRST BANK	UNION SPRINGS	AL	3	151,727	-752
139834	22523	NM	CITIZENS STATE BANK	VERNON	AL	2	86,494	391
147633	18637	NM	MERCHANTS BANK	JACKSON	AL	4	208,985	555
177135	22549	SM	FIRST PROGRESSIVE BANK	BREWTON	AL	1	30,790	48
180537	22621	N	TOWN-COUNTRY NATIONAL BANK	CAMDEN	AL	1	98,753	776
186838	14720	NM	FIRST COMMUNITY BANK	CHATOM	AL	10	319,215	-206
194936	77	NM	BANKSOUTH	DOTHAN	AL	2	178,564	1,430
209830	17892	NM	PRIMESOUTH BANK	TALLASSEE	AL	3	170,312	620
233031	12368	SM	REGIONS BANK	BIRMINGHAM	AL	1621	117,333,285	696,995
244037	2828	NM	FRIEND BANK	SLOCOMB	AL	2	72,171	392
246134	2829	NM	FIRST SOUTHERN STATE BANK	STEVENSON	AL	7	354,277	1,744
248633	23376	NM	FIRST JACKSON BANK	STEVENSON	AL	6	220,830	1,054
250430	21050	NM	FIRST STATE BANK OF THE SOUTH, INC.	SULLIGENT	AL	5	96,664	447
253730	9615	NM	SWEET WATER STATE BANK	SWEET WATER	AL	4	89,503	518
257233	2832	N	FIRST NATIONAL BANK OF TALLADEGA, THE	TALLADEGA	AL	3	407,695	756
259330	17077	NM	FIRST UNITED SECURITY BANK	THOMASVILLE	AL	18	562,006	2,232
288376	29548	NM	PINNACLE BANK	JASPER	AL	7	210,970	997
290838	15270	NM	CITIZENS BANK OF VALLEY HEAD, THE	VALLEY HEAD	AL	3	26,143	0
291330	1744	NM	FIRST BANK	WADLEY	AL	5	70,810	398
291732	1745	NM	FARMERS & MERCHANTS BANK	WATERLOO	AL	2	69,618	689
292234	19440	NM	FIRST FINANCIAL BANK	BESSEMER	AL	9	191,998	495
293437	52	NM	CITIZENS BANK OF WINFIELD, THE	WINFIELD	AL	1	197,733	1,915
305433	1746	NM	ESCAMBIA COUNTY BANK	FLOMATON	AL	1	83,700	23
320034	1730	NM	PEOPLES BANK OF GREENSBORO	GREENSBORO	AL	1	89,805	671
330239	22271	N	FIRST NATIONAL BANK	HAMILTON	AL	7	283,337	2,102
351131	5605	NM	BANK OF BREWTON	BREWTON	AL	2	60,315	116
353238	72	SM	CENTRAL STATE BANK	CALERA	AL	4	176,327	1,001
358233	5608	NM	BANK OF WEDOWEE	WEDOWEE	AL	3	119,999	38
359838	862	NM	BANK OF YORK	YORK	AL	2	86,461	230
374130	16369	NM	CITIZENS BANK, THE	ENTERPRISE	AL	2	91,693	691
376237	855	NM	MERCHANTS & FARMERS BANK OF GREENE COUNTY	EUTAW	AL	1	57,857	277
382537	51	NM	BANK OF VERNON, THE	VERNON	AL	2	149,254	391
384335	20972	NM	HORIZON BANK	FYFFE	AL	3	93,747	406
386432	20429	NM	LIBERTY BANK	GERALDINE	AL	4	106,947	478
386731	861	NM	STATE BANK & TRUST	WINFIELD	AL	4	204,450	1,245
390336	47	NM	TRADERS & FARMERS BANK	HALEYVILLE	AL	7	363,800	1,578
411231	16386	NM	BRANTLEY BANK & TRUST COMPANY	BRANTLEY	AL	2	65,884	474
430036	39	NM	ROBERTSON BANKING COMPANY	DEMOPOLIS	AL	6	254,649	1,805
432432	41	NM	PHENIX-GIRARD BANK	PHENIX CITY	AL	4	171,535	823
434539	1735	NM	FARMERS & MERCHANTS BANK	PIEDMONT	AL	4	196,039	580
437138	24307	NM	FIRST BANK OF THE SOUTH	RAINSVILLE	AL	3	84,761	175
438434	5600	NM	CITIZENS BANK OF FAYETTE, THE	FAYETTE	AL	2	196,350	728
441434	2824	NM	FNB BANK	SCOTTSBORO	AL	9	365,978	1,995
446130	13887	NM	FARMERS AND MERCHANTS BANK	LAFAYETTE	AL	2	121,421	574
449430	16910	NM	FARMERS EXCHANGE BANK	LOUISVILLE	AL	4	149,468	-448
449832	14184	NM	MARION BANK AND TRUST COMPANY	MARION	AL	2	261,779	1,872
450034	22769	NM	CAPSTONE BANK	TUSCALOOSA	AL	8	388,285	1,755
465337	2786	N	FIRST NATIONAL BANK OF BRUNDIDGE, THE	BRUNDIDGE	AL	2	98,767	430
466932	2787	N	CAMDEN NATIONAL BANK, THE	CAMDEN	AL	2	109,228	509
467733	5602	NM	UNION STATE BANK	PELL CITY	AL	14	249,102	-508
470032	50	NM	COMMUNITY SPIRIT BANK	RED BAY	AL	3	139,080	631
470434	9614	NM	PEOPLES BANK OF RED LEVEL, THE	RED LEVEL	AL	1	15,594	132
472531	16185	NM	SAMSON BANKING COMPANY, THE	SAMSON	AL	1	58,020	264
477639	18600	NM	SUNSOUTH BANK	DOTHAN	AL	2	175,683	-831
478430	15695	NM	FIRST BANK OF LINDEN	LINDEN	AL	1	80,365	450
496434	2794	N	FIRST NATIONAL BANK OF DOZIER, THE	DOZIER	AL	1	37,354	79
498531	26799	NM	EVABANK	EVA	AL	5	332,629	4,586
501132	16175	NM	WEST ALABAMA BANK & TRUST	REFORM	AL	12	555,543	2,564
504535	23815	NM	FIRST STATE BANK OF DEKALB COUNTY, INC.	FORT PAYNE	AL	2	86,240	458
522034	17975	NM	COMMERCIAL BANK OF OZARK, THE	OZARK	AL	2	77,485	187
533535	2784	NM	FIRST BANK OF BOAZ	BOAZ	AL	1	186,418	1,569
539032	16604	SM	BANK INDEPENDENT	SHEFFIELD	AL	24	1,074,676	4,562
540739	20468	NM	FIRSTSTATE BANK	LINEVILLE	AL	3	203,801	1,589
541231	23152	NM	FIRST CITIZENS BANK	LUVERNE	AL	5	230,465	1,411
560438	49	NM	BANK OF EVERGREEN	EVERGREEN	AL	1	51,432	173
