List of Banks in Peer Group -- AZCOM All Insured Commercial Banks in Arizona

Reporting Period End Date	12/31/2019
Number of Banks in Peer Group	14

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
3187612	57620	NM	ARIZONA BANK & TRUST	PHOENIX	AZ	7	693,032	10,105
1897270	33508	NM	STATE BANK OF ARIZONA	LAKE HAVASU CITY	AZ	10	675,125	8,198
3131400	57279	NM	COMMERCE BANK OF ARIZONA, INC.	TUCSON	AZ	4	229,967	2,149
3138146	57512	SM	WESTERN ALLIANCE BANK	PHOENIX	AZ	38	24,931,748	501,262
2358769	57197	N	BNC NATIONAL BANK	GLENDALE	AZ	13	1,017,065	12,146
3048487	57298	NM	1ST BANK YUMA	YUMA	AZ	5	353,065	5,148
3154780	57411	NM	HORIZON COMMUNITY BANK	LAKE HAVASU CITY	AZ	7	326,599	3,083
2963275	57137	NM	MISSION BANK	KINGMAN	AZ	3	120,923	914
2919423	35547	N	CANYON COMMUNITY BANK, NATIONAL ASSOCIATION	TUCSON	AZ	2	95,691	-335
3480069	58426	N	WEST VALLEY NATIONAL BANK	GOODYEAR	AZ	4	72,809	-470
3634394	58402	NM	METRO PHOENIX BANK	PHOENIX	AZ	1	217,343	2,159
3596894	58271	NM	REPUBLIC BANK OF ARIZONA	PHOENIX	AZ	2	107,633	449
3592047	58405	N	GOLDWATER BANK, NATIONAL ASSOCIATION	PHOENIX	AZ	1	165,519	8,838
3667132	58678	NM	GATEWAY COMMERCIAL BANK	MESA	AZ	1	125,103	1,338
