List of Banks in Peer Group -- SCCOM All Insured Commercial Banks in South Carolina

Reporting Period End Date	12/31/2014
Number of Banks in Peer Group	52

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
2849801	35295	NM	SOUTHERN FIRST BANK	GREENVILLE	SC	9	955,273	7,435
586072	28396	NM	FIRST PALMETTO BANK	CAMDEN	SC	21	563,212	3,459
898627	15932	NM	CITIZENS BANK, THE	OLANTA	SC	16	386,165	2,616
347022	2107	N	FIRST NATIONAL BANK OF SOUTH CAROLINA	HOLLY HILL	SC	8	166,558	882
271529	9155	NM	COUNTYBANK	GREENWOOD	SC	5	328,778	3,598
81429	27055	NM	CLOVER COMMUNITY BANK	CLOVER	SC	2	119,416	1,246
1356526	27413	NM	GREER STATE BANK	GREER	SC	4	358,718	3,738
2834179	35179	N	CORNERSTONE NATIONAL BANK	EASLEY	SC	3	145,935	1,053
589523	16389	NM	BANK OF TRAVELERS REST	TRAVELERS REST	SC	9	516,841	6,185
174321	17773	NM	BLUE RIDGE BANK	WALHALLA	SC	3	101,177	636
631422	2102	N	CONWAY NATIONAL BANK, THE	CONWAY	SC	15	975,352	6,189
349129	14642	NM	COMMERCIAL BANK, THE	HONEA PATH	SC	5	158,569	2,026
3452365	58301	NM	CONGAREE STATE BANK	WEST COLUMBIA	SC	2	112,637	1,062
2713555	34774	NM	SOUTHCOAST COMMUNITY BANK	MOUNT PLEASANT	SC	10	444,188	3,851
93721	15504	NM	FIRST CITIZENS BANK AND TRUST COMPANY, INC.	COLUMBIA	SC	176	8,388,886	12,719
540926	13425	NM	SOUTH STATE BANK	COLUMBIA	SC	122	7,934,692	83,095
457426	11539	NM	ENTERPRISE BANK OF SOUTH CAROLINA	EHRHARDT	SC	12	328,242	527
3720	15671	NM	BANK OF CLARENDON, THE	MANNING	SC	5	219,926	2,158
806220	17953	NM	SANDHILLS BANK	NORTH MYRTLE BEACH	SC	2	96,385	3,447
277820	17563	NM	PALMETTO STATE BANK	HAMPTON	SC	7	461,983	5,165
3637050	58650	NM	VISTABANK	AIKEN	SC	3	105,051	288
3486623	58432	NM	CAROLINA ALLIANCE BANK	SPARTANBURG	SC	5	409,430	6,105
285928	16968	NM	PEOPLES BANK THE	IVA	SC	6	271,166	2,495
922924	15104	NM	BANK OF YORK	YORK	SC	4	192,287	1,332
3637247	58689	NM	SOUTH ATLANTIC BANK	MYRTLE BEACH	SC	5	341,029	2,018
3384868	58179	NM	PINNACLE BANK OF SOUTH CAROLINA	GREENVILLE	SC	2	150,394	1,472
2491291	34222	NM	FIRST SOUTH BANK	SPARTANBURG	SC	4	283,884	-1,015
591320	15085	NM	ARTHUR STATE BANK	UNION	SC	20	512,552	5,069
3821822	58864	N	COASTAL CAROLINA NATIONAL BANK	MYRTLE BEACH	SC	2	132,977	1,026
2839790	35214	NM	FIRST RELIANCE BANK	FLORENCE	SC	6	357,255	4,967
513322	26588	NM	DEDICATED COMMUNITY BANK	DARLINGTON	SC	1	46,314	234
3299168	57880	NM	PALMETTO HERITAGE BANK & TRUST	PAWLEYS ISLAND	SC	3	143,238	702
2818731	35076	NM	HERITAGE COMMUNITY BANK	HARTSVILLE	SC	3	100,943	634
4232881	59028	N	CERTUSBANK, NATIONAL ASSOCIATION	GREENVILLE	SC	33	1,565,420	-69,998
3393785	58075	NM	ATLANTIC COMMUNITY BANK	BLUFFTON	SC	2	75,115	1,041
1162530	27139	NM	HORRY COUNTY STATE BANK	LORIS	SC	11	446,773	1,123
3324994	57951	N	INDEPENDENCE NATIONAL BANK	GREENVILLE	SC	3	98,507	226
1404481	27496	NM	BANK OF WALTERBORO	WALTERBORO	SC	4	159,484	769
3274709	57756	NM	COASTALSTATES BANK	HILTON HEAD ISLAND	SC	4	378,028	-2,132
465524	15113	NM	BANK OF GREELEYVILLE	GREELEYVILLE	SC	2	79,309	312
355120	16723	NM	CAROLINA BANK & TRUST COMPANY	LAMAR	SC	16	388,975	2,465
2328137	34047	NM	FIRST COMMUNITY BANK	LEXINGTON	SC	14	778,456	5,879
3185485	57594	NM	TIDELANDS BANK	MOUNT PLEASANT	SC	7	481,425	63
1440117	32838	NM	COMMUNITY FIRST BANK INC.	WALHALLA	SC	8	366,951	1,981
862824	8997	NM	PALMETTO BANK, THE	GREENVILLE	SC	25	1,096,402	9,848
3013823	57135	NM	CRESCOM BANK	CHARLESTON	SC	26	989,828	9,120
282226	1660	NM	FARMERS AND MERCHANTS BANK OF SOUTH CAROLINA	HOLLY HILL	SC	8	273,718	1,663
2728661	34812	NM	GRANDSOUTH BANK	GREENVILLE	SC	3	392,261	4,504
2794732	35241	NM	SOUTH CAROLINA COMMUNITY BANK	COLUMBIA	SC	2	64,305	-1,071
763677	31100	NM	SECURITY FEDERAL BANK	AIKEN	SC	14	833,727	6,179
6329	9923	NM	ANDERSON BROTHERS BANK	MULLINS	SC	18	478,443	5,996
246022	26912	NM	BANK OF SOUTH CAROLINA, THE	CHARLESTON	SC	4	356,618	4,586
