List of Banks in Peer Group -- MSCOM All Insured Commercial Banks in Mississippi

Reporting Period End Date	12/31/2023
Number of Banks in Peer Group	59

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
11640	19070	N	FIRST NATIONAL BANK OF CLARKSDALE	CLARKSDALE	MS	5	385,337	3,582
12142	12201	NM	CLEVELAND STATE BANK, THE	CLEVELAND	MS	2	306,812	3,717
29636	12204	NM	CITIZENS BANK OF PHILADELPHIA, THE	PHILADELPHIA	MS	26	1,384,860	3,273
31835	8243	NM	BANK OF ANGUILLA	ANGUILLA	MS	4	194,222	3,371
34434	22081	NM	MAGNOLIA STATE BANK	BAY SPRINGS	MS	8	446,123	6,336
40033	11817	NM	RICHTON BANK & TRUST COMPANY	RICHTON	MS	1	53,605	348
58636	11448	NM	CENTURY BANK	LUCEDALE	MS	9	494,191	5,048
68831	10594	NM	BANK OF FRANKLIN	MEADVILLE	MS	3	212,427	3,147
69333	4993	N	CITIZENS NATIONAL BANK OF MERIDIAN, THE	MERIDIAN	MS	24	1,714,141	26,469
70638	9366	NM	PEOPLES BANK	MENDENHALL	MS	5	441,428	28,389
84541	15953	NM	GUARANTY BANK AND TRUST COMPANY	BELZONI	MS	32	2,116,197	21,902
94139	12203	NM	MERCHANTS & MARINE BANK	PASCAGOULA	MS	14	659,341	6,287
99442	9359	NM	BANK OF COMMERCE	GREENWOOD	MS	9	824,856	9,053
101738	8552	SM	GREAT SOUTHERN BANK	MERIDIAN	MS	12	374,677	4,556
118736	11431	NM	BANK OF YAZOO CITY	YAZOO CITY	MS	4	332,292	1,643
121642	5903	NM	BANKPLUS	BELZONI	MS	82	7,419,727	68,970
179335	8250	NM	BANK OF WIGGINS	WIGGINS	MS	3	191,386	994
205243	15801	SM	FARMERS AND MERCHANTS BANK	BALDWYN	MS	11	501,860	6,848
342634	4988	N	TRUSTMARK NATIONAL BANK	JACKSON	MS	163	18,671,066	173,577
398837	8231	SM	COPIAH BANK	HAZLEHURST	MS	9	301,090	4,376
460033	8879	NM	COMMUNITY BANK OF MISSISSIPPI	FLOWOOD	MS	49	4,782,874	23,268
463735	12441	NM	HANCOCK WHITNEY BANK	GULFPORT	MS	183	36,198,664	403,919
514132	324	NM	CITIZENS BANK	COLUMBIA	MS	8	439,754	12,800
544335	21083	NM	UNITED MISSISSIPPI BANK	NATCHEZ	MS	10	443,222	7,770
568939	16612	SM	FNB PICAYUNE BANK	PICAYUNE	MS	7	264,671	9,447
573335	8234	NM	RIVERHILLS BANK	VICKSBURG	MS	4	391,221	3,628
579636	327	NM	MERCHANTS AND PLANTERS BANK	RAYMOND	MS	7	202,470	3,602
590640	5005	SM	FNB OXFORD BANK	OXFORD	MS	4	644,710	5,331
593249	15871	NM	PEOPLES BANK, THE	RIPLEY	MS	2	497,778	5,022
606046	11813	NM	CADENCE BANK	TUPELO	MS	364	50,206,923	542,304
642437	898	NM	BANK OF FOREST	FOREST	MS	3	247,788	2,017
659640	15817	NM	GENESIS BANK	BENOIT	MS	1	44,123	3,637
697035	21998	NM	COVINGTON COUNTY BANK	COLLINS	MS	2	91,395	4,609
700430	9356	NM	COMMERCIAL BANK, THE	DE KALB	MS	5	249,077	5,523
703039	11445	NM	JEFFERSON BANK, THE	GREENVILLE	MS	3	152,935	6,023
718145	17120	NM	FIRST SECURITY BANK	BATESVILLE	MS	16	866,568	9,250
725741	321	NM	HOLMES COUNTY BANK	LEXINGTON	MS	5	149,356	3,089
729945	9777	NM	CITIZENS BANK AND TRUST COMPANY	MARKS	MS	2	113,831	2,341
749242	12437	NM	RENASANT BANK	TUPELO	MS	148	17,424,758	166,435
780049	9775	SM	BANK OF KILMICHAEL	KILMICHAEL	MS	5	282,312	5,146
800442	12207	SM	BANK OF WINONA	WINONA	MS	1	153,132	3,230
835743	8232	NM	BANK OF HOLLY SPRINGS, THE	HOLLY SPRINGS	MS	9	497,441	10,372
837840	11446	NM	UNITY BANK OF MISSISSIPPI	HOLLY SPRINGS	MS	6	281,286	2,319
870539	340	NM	PEOPLES BANK, BILOXI, MISSISSIPPI, THE	BILOXI	MS	17	926,882	9,672
875936	5907	NM	FIRST BANK	MCCOMB	MS	16	569,584	13,798
880332	26379	N	PIKE NATIONAL BANK	MCCOMB	MS	4	357,394	3,816
914648	8870	SM	BANKFIRST FINANCIAL SERVICES	MACON	MS	39	2,702,923	30,801
916745	19448	NM	BNA BANK	NEW ALBANY	MS	7	762,911	10,114
919344	5902	SM	BANKOKOLONA	OKOLONA	MS	5	273,903	5,997
924236	15663	NM	FIRST STATE BANK	WAYNESBORO	MS	10	857,935	4,092
954671	31158	NM	FIRST SOUTHERN BANK	COLUMBIA	MS	6	256,248	3,735
956938	21906	SM	PRIORITYONE BANK	MAGEE	MS	17	1,040,239	14,983
968744	5006	SM	FIRST CHOICE BANK	PONTOTOC	MS	5	451,255	3,838
972648	8235	NM	PLANTERS BANK & TRUST COMPANY	INDIANOLA	MS	21	2,015,504	17,975
2385514	34217	SM	FIRST BANK, THE	HATTIESBURG	MS	108	7,986,332	81,950
2746245	34938	SM	COMMERCE BANK	CORINTH	MS	1	156,501	2,762
2877831	35439	NM	BANK OF BROOKHAVEN	BROOKHAVEN	MS	1	225,510	3,815
2938769	57034	NM	OXFORD UNIVERSITY BANK	OXFORD	MS	3	226,056	1,412
2948058	57069	NM	FIRST COMMERCIAL BANK	JACKSON	MS	5	836,002	4,712
