List of Banks in Peer Group -- OHSVG All Insured Savings Banks in Ohio

Reporting Period End Date	12/31/2006
Number of Banks in Peer Group	26

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
643274	27847	SI	PIONEER SAVINGS BANK, THE	CLEVELAND	OH	1	22,376	36
609373	30693	SI	VALLEY SAVINGS BANK	CUYAHOGA FALLS	OH	3	114,005	201
72678	28348	SI	BELMONT SAVINGS BANK	BELLAIRE	OH	4	292,909	1,001
97279	32292	SI	WOODSFIELD SAVINGS BANK	WOODSFIELD	OH	1	32,632	218
865674	28179	SI	NORTH AKRON SAVINGS BANK	AKRON	OH	5	162,441	-32
493077	30744	SI	BELPRE SAVINGS BANK	BELPRE	OH	2	59,953	81
203575	28677	SI	CONNEAUT SAVINGS BANK, THE	CONNEAUT	OH	3	73,117	286
291273	32287	SI	GEAUGA SAVINGS BANK	NEWBURY	OH	2	563,884	-298
2781152	34977	SI	ARLINGTON BANK, THE	UPPER ARLINGTON	OH	2	182,588	1,554
666273	27808	SI	BRAMBLE SAVINGS BANK	MILFORD	OH	3	57,950	62
3269974	57550	SI	EMERALD BANK	DUBLIN	OH	1	30,629	-675
940674	30219	SI	HOME SAVINGS BANK	KENT	OH	3	96,826	247
385976	28749	SI	INDIAN VILLAGE COMMUNITY BANK	GNADENHUTTEN	OH	3	110,816	-115
468673	29695	SI	HOME LOAN SAVINGS BANK, THE	COSHOCTON	OH	4	158,090	534
920274	30045	SI	HICKSVILLE BUILDING LOAN & SAVINGS BANK	HICKSVILLE	OH	2	72,389	-2,127
3369007	57949	SI	BENCHMARK BANK	GAHANNA	OH	1	43,619	143
819172	29975	SI	PEOPLES SAVINGS BANK, THE	URBANA	OH	2	80,502	270
932277	28114	SI	HOME SAVINGS AND LOAN COMPANY OF YOUNGSTOWN, OHIO, THE	YOUNGSTOWN	OH	37	2,596,976	23,292
28572	32284	SI	COLUMBIA SAVINGS BANK, THE	CINCINNATI	OH	1	73,250	373
995674	29858	SI	STRASBURG SAVINGS	STRASBURG	OH	1	41,780	544
840578	28085	SI	NELSONVILLE HOME & SAVINGS	NELSONVILLE	OH	1	16,478	102
943675	29011	SI	MECHANICS SAVINGS BANK, THE	MANSFIELD	OH	5	300,641	3,158
320070	28555	SI	VALLEY CENTRAL SAVINGS BANK	READING	OH	1	79,132	942
3444566	58022	SI	FIRST BEXLEY BANK	BEXLEY	OH	1	17,498	-332
87476	31539	SI	WILMINGTON SAVINGS BANK, THE	WILMINGTON	OH	1	185,585	2,675
3017737	57089	SI	COTTAGE SAVINGS BANK	CINCINNATI	OH	1	37,727	380
