List of Banks in Peer Group -- KYCOM All Insured Commercial Banks in Kentucky

Reporting Period End Date	12/31/2022
Number of Banks in Peer Group	115

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
46941	2765	NM	FARMERS BANK AND TRUST COMPANY	PRINCETON	KY	3	194,193	2,400
62044	21342	NM	SONATA BANK	SEBREE	KY	1	35,624	-3,695
110945	9309	SM	UNITED SOUTHERN BANK	HOPKINSVILLE	KY	8	287,883	3,246
129910	8785	NM	PEOPLES EXCHANGE BANK, INC.	WINCHESTER	KY	8	515,580	4,852
131717	5838	NM	FARMERS STATE BANK, INC	BOONEVILLE	KY	2	65,187	805
148715	9313	NM	PBK BANK, INC	STANFORD	KY	7	153,973	2,101
180144	8762	NM	SACRAMENTO DEPOSIT BANK, THE	SACRAMENTO	KY	2	134,842	2,416
197142	8772	SM	SPRINGFIELD STATE BANK	SPRINGFIELD	KY	3	380,005	4,572
202514	11358	NM	CUMBERLAND SECURITY BANK, INC.	SOMERSET	KY	4	298,636	7,564
211114	281	NM	HYDEN CITIZENS BANK, INC	HYDEN	KY	1	149,032	1,461
261146	8120	NM	MAGNOLIA BANK, INC	MAGNOLIA	KY	4	457,713	-905
262741	12869	NM	FARMERS BANK & TRUST COMPANY	MARION	KY	9	558,340	8,353
263243	21247	NM	FIRST KENTUCKY BANK, INC.	MAYFIELD	KY	10	570,308	7,034
265340	12163	NM	FARMERS BANK OF MILTON, THE	MILTON	KY	5	300,610	2,496
266945	292	SM	MONTICELLO BANKING COMPANY	MONTICELLO	KY	21	1,084,169	13,155
271341	5847	NM	PEOPLES BANK MT WASHINGTON	MOUNT WASHINGTON	KY	2	116,848	1,242
285740	16664	SM	PADUCAH BANK AND TRUST COMPANY, THE	PADUCAH	KY	7	842,367	11,069
316840	23627	NM	REPUBLIC BANK & TRUST COMPANY	LOUISVILLE	KY	42	6,188,281	89,654
317342	258	NM	STOCK YARDS BANK & TRUST COMPANY	LOUISVILLE	KY	73	7,495,290	95,751
330949	275	NM	MORGANTOWN BANK & TRUST COMPANY, INCORPORATED	MORGANTOWN	KY	4	266,411	1,711
336147	15249	NM	UNITED CITIZENS BANK & TRUST COMPANY	CAMPBELLSBURG	KY	6	164,942	1,410
358112	9310	NM	COMMERCIAL BANK	WEST LIBERTY	KY	1	194,445	1,570
