List of Banks in Peer Group -- SCCOM All Insured Commercial Banks in South Carolina

Reporting Period End Date	12/31/2018
Number of Banks in Peer Group	38

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
347022	2107	N	FIRST NATIONAL BANK OF SOUTH CAROLINA	HOLLY HILL	SC	8	196,123	1,569
271529	9155	NM	COUNTYBANK	GREENWOOD	SC	7	400,855	3,992
81429	27055	NM	CLOVER COMMUNITY BANK	CLOVER	SC	2	129,683	1,074
589523	16389	NM	BANK OF TRAVELERS REST	TRAVELERS REST	SC	10	721,334	9,518
174321	17773	NM	BLUE RIDGE BANK	WALHALLA	SC	4	133,222	818
631422	2102	N	CONWAY NATIONAL BANK, THE	CONWAY	SC	16	1,172,460	12,905
349129	14642	NM	COMMERCIAL BANK, THE	HONEA PATH	SC	5	183,994	2,446
2839790	35214	NM	FIRST RELIANCE BANK	FLORENCE	SC	13	541,699	3,754
513322	26588	NM	DEDICATED COMMUNITY BANK	DARLINGTON	SC	2	67,244	450
5136959	59106	NM	BEACON COMMUNITY BANK	CHARLESTON	SC	1	44,853	-2,925
540926	13425	NM	SOUTH STATE BANK	COLUMBIA	SC	162	14,570,928	190,911
457426	11539	NM	ENTERPRISE BANK OF SOUTH CAROLINA	EHRHARDT	SC	12	332,809	5,897
3720	15671	NM	BANK OF CLARENDON, THE	MANNING	SC	5	268,268	3,258
806220	17953	NM	SANDHILLS BANK	NORTH MYRTLE BEACH	SC	5	177,213	841
277820	17563	NM	PALMETTO STATE BANK	HAMPTON	SC	7	568,969	8,225
3486623	58432	NM	CAROLINA ALLIANCE BANK	SPARTANBURG	SC	7	728,885	5,228
285928	16968	NM	PEOPLES BANK THE	IVA	SC	6	290,751	3,120
922924	15104	NM	BANK OF YORK	YORK	SC	4	227,037	1,970
3637247	58689	NM	SOUTH ATLANTIC BANK	MYRTLE BEACH	SC	9	597,487	4,907
2491291	34222	NM	FIRST SOUTH BANK	SPARTANBURG	SC	4	233,823	4,427
591320	15085	NM	ARTHUR STATE BANK	UNION	SC	18	504,162	4,702
3821822	58864	N	COASTAL CAROLINA NATIONAL BANK	MYRTLE BEACH	SC	7	352,890	2,205
2849801	35295	NM	SOUTHERN FIRST BANK	GREENVILLE	SC	11	1,762,056	22,940
586072	28396	NM	FIRST PALMETTO BANK	CAMDEN	SC	22	676,882	7,350
898627	15932	NM	CITIZENS BANK, THE	OLANTA	SC	20	444,791	4,300
1404481	27496	NM	BANK OF WALTERBORO	WALTERBORO	SC	4	207,204	1,793
3274709	57756	NM	COASTALSTATES BANK	HILTON HEAD ISLAND	SC	6	505,710	-85
465524	15113	NM	BANK OF GREELEYVILLE	GREELEYVILLE	SC	2	90,322	1,355
355120	16723	NM	CAROLINA BANK & TRUST COMPANY	LAMAR	SC	15	463,039	5,716
2328137	34047	NM	FIRST COMMUNITY BANK	LEXINGTON	SC	19	1,080,003	12,069
1440117	32838	NM	COMMUNITY FIRST BANK INC.	WALHALLA	SC	8	372,399	4,392
3013823	57135	NM	CRESCOM BANK	CHARLESTON	SC	61	3,629,560	51,936
282226	1660	NM	FARMERS AND MERCHANTS BANK OF SOUTH CAROLINA	HOLLY HILL	SC	8	331,628	3,062
2728661	34812	NM	GRANDSOUTH BANK	GREENVILLE	SC	6	718,444	6,711
2794732	35241	NM	SOUTH CAROLINA COMMUNITY BANK	COLUMBIA	SC	1	55,774	137
763677	31100	NM	SECURITY FEDERAL BANK	AIKEN	SC	17	892,152	7,923
6329	9923	NM	ANDERSON BROTHERS BANK	MULLINS	SC	23	723,350	11,103
246022	26912	NM	BANK OF SOUTH CAROLINA, THE	CHARLESTON	SC	4	433,290	7,146
