List of Banks in Peer Group -- PACOM All Insured Commercial Banks in Pennsylvania

Reporting Period End Date	06/30/2015
Number of Banks in Peer Group	117

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
1829	6058	NM	ALLEGHENY VALLEY BANK OF PITTSBURGH	PITTSBURGH	PA	8	410,117	1,619
5210	7506	NM	ACNB BANK	GETTYSBURG	PA	19	1,087,328	5,140
17110	26189	SM	HAVERFORD TRUST COMPANY, THE	RADNOR	PA	1	103,685	3,271
18827	7900	N	NEXTIER BANK, NA	KITTANNING	PA	24	972,366	3,893
20512	7704	N	FIRST NATIONAL BANK OF PORT ALLEGANY	PORT ALLEGANY	PA	3	96,025	313
42420	7468	NM	FIRST COMMONWEALTH BANK	INDIANA	PA	105	6,338,508	29,781
56427	7919	N	CITIZENS NATIONAL BANK OF MEYERSDALE, THE	MEYERSDALE	PA	1	71,958	65
56717	9888	NM	DIME BANK, THE	HONESDALE	PA	7	603,226	2,379
59316	698	NM	WAYNE BANK	HONESDALE	PA	15	728,211	4,120
70414	7666	N	NORTHUMBERLAND NATIONAL BANK, THE	NORTHUMBERLAND	PA	6	479,260	1,548
71318	7464	N	DNB FIRST, NATIONAL ASSOCIATION	DOWNINGTOWN	PA	12	740,331	2,768
80020	7907	NM	MANOR BANK	MANOR	PA	2	29,374	-13
107226	10032	N	COMMUNITY NATIONAL BANK OF NORTHWESTERN PENNSYLVANIA	ALBION	PA	5	75,962	379
119528	7875	N	FARMERS NATIONAL BANK OF EMLENTON, THE	EMLENTON	PA	16	587,302	1,904
121914	16976	NM	COMMUNITY STATE BANK OF ORBISONIA	ORBISONIA	PA	7	319,034	1,285
127224	7886	N	FIRST UNITED NATIONAL BANK	FRYBURG	PA	6	260,009	1,055
131418	7459	N	FNB BANK, NATIONAL ASSOCIATION	DANVILLE	PA	7	340,173	1,207
140018	11106	SM	LAFAYETTE AMBASSADOR BANK	BETHLEHEM	PA	21	1,422,161	7,548
