List of Banks in Peer Group -- GACOM All Insured Commercial Banks in Georgia

Reporting Period End Date	12/31/2013
Number of Banks in Peer Group	208

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
37	10057	NM	BANK OF HANCOCK COUNTY	SPARTA	GA	1	87,017	807
34836	11297	NM	WOODBURY BANKING COMPANY, THE	WOODBURY	GA	1	24,152	100
64730	9069	NM	FARMERS & MERCHANTS BANK	EATONTON	GA	2	203,073	90
80936	19195	NM	CAPITAL BANK	FORT OGLETHORPE	GA	3	116,163	672
100236	16825	NM	SUNMARK COMMUNITY BANK	HAWKINSVILLE	GA	4	204,856	1,655
105633	22309	NM	BANK OF DOOLY	VIENNA	GA	1	107,415	642
113030	19720	NM	FARMERS STATE BANK	DUBLIN	GA	3	116,294	1,254
124830	17190	NM	BANK OF CAMILLA	CAMILLA	GA	2	102,695	325
132938	10072	NM	PLANTERS AND CITIZENS BANK	CAMILLA	GA	1	103,237	301
199436	19590	NM	ALTAMAHA BANK AND TRUST COMPANY	VIDALIA	GA	4	156,769	1,501
224637	20134	NM	COASTAL BANK, THE	SAVANNAH	GA	6	428,950	1,379
272030	170	NM	PEOPLES BANK OF TALBOTTON, THE	TALBOTTON	GA	1	39,259	166
278733	16275	NM	CITIZENS BANK OF COCHRAN, THE	COCHRAN	GA	2	68,444	987
305237	2154	NM	GEO. D. WARTHEN BANK, THE	SANDERSVILLE	GA	2	162,165	-1,298
376433	15926	NM	S BANK	GLENNVILLE	GA	3	96,976	254
439132	9244	NM	GLENNVILLE BANK	GLENNVILLE	GA	5	205,319	2,274
441630	17543	NM	BANK OF DADE	TRENTON	GA	1	94,055	1,402
450632	22092	N	FIRST NATIONAL COMMUNITY BANK	CHATSWORTH	GA	2	128,906	-1,072
452739	15826	NM	CLAXTON BANK, THE	CLAXTON	GA	1	108,076	595
507330	193	NM	HERITAGE BANK, THE	HINESVILLE	GA	28	641,575	3,680
546535	9068	NM	BANK OF DUDLEY	DUDLEY	GA	4	179,995	1,240
577230	178	NM	TALBOT STATE BANK	WOODLAND	GA	2	69,992	-177
613839	160	NM	EXCHANGE BANK	MILLEDGEVILLE	GA	5	222,483	1,940
634731	15441	NM	PELHAM BANKING COMPANY	PELHAM	GA	1	66,614	819
695732	19753	NM	CITIZENS STATE BANK	KINGSLAND	GA	3	65,164	-1,096
701736	878	SM	BRAND BANKING COMPANY, THE	LAWRENCEVILLE	GA	7	1,601,017	-2,708
882130	18605	NM	PINELAND STATE BANK	METTER	GA	1	59,089	-278
888833	15771	NM	NORTHEAST GEORGIA BANK	LAVONIA	GA	12	405,149	2,494
921039	16858	NM	FIRST AMERICAN BANK AND TRUST COMPANY	ATHENS	GA	7	524,315	4,236
948531	5704	NM	BANK OF NEWINGTON	NEWINGTON	GA	2	75,654	523
1402610	27574	NM	GEORGIA BANK & TRUST COMPANY OF AUGUSTA	AUGUSTA	GA	12	1,687,373	16,922
1459799	33010	NM	FIRST PEOPLES BANK	PINE MOUNTAIN	GA	2	69,302	457
1892154	33506	N	FIRST NATIONAL BANK OF COFFEE COUNTY	DOUGLAS	GA	1	129,202	2,267
2243977	33938	NM	CAPITOL CITY BANK & TRUST COMPANY	ATLANTA	GA	8	294,879	-5,254
2354323	34138	NM	GREATER ROME BANK	ROME	GA	4	124,557	119
2354387	34110	N	QUANTUM NATIONAL BANK	SUWANEE	GA	2	330,715	3,030
2727431	34677	N	ATLANTIC NATIONAL BANK	BRUNSWICK	GA	3	145,793	1,185
2769954	34662	N	NORTH GEORGIA NATIONAL BANK	CALHOUN	GA	3	122,892	252
2775151	35029	N	AB&T NATIONAL BANK	ALBANY	GA	2	126,679	546
2806091	35136	N	CHEROKEE BANK, NATIONAL ASSOCIATION	CANTON	GA	3	167,187	767
2837200	35036	NM	COMMUNITY BANK OF THE SOUTH	SMYRNA	GA	4	357,868	1,934
2872340	35338	N	NATIONAL BANK OF GEORGIA, THE	ATHENS	GA	2	325,396	3,152
2877840	34998	NM	FIRST INTERCONTINENTAL BANK	DORAVILLE	GA	5	273,858	2,530
2885171	35259	NM	BANK OF GEORGIA, THE	PEACHTREE CITY	GA	7	326,517	-2,565
2914727	35427	N	UNITED NATIONAL BANK	CAIRO	GA	1	176,117	2,391
2921211	35236	NM	CENTURY BANK OF GEORGIA	CARTERSVILLE	GA	3	156,360	1,593
3016347	57071	NM	GEORGIA BANKING COMPANY	ATLANTA	GA	2	242,767	2,043
3049635	57230	N	DOUGLAS NATIONAL BANK	DOUGLAS	GA	1	145,001	3,594
3075474	57252	NM	FIRST CHATHAM BANK	SAVANNAH	GA	7	413,246	2,162
3118447	57264	NM	AFFINITY BANK	ATLANTA	GA	1	276,330	728
3165320	57521	NM	GEORGIA COMMERCE BANK	ATLANTA	GA	9	753,421	2,990
3213333	57579	NM	COMMUNITY BANK OF GEORGIA	BAXLEY	GA	1	72,114	448
3219175	57580	NM	MIDTOWN BANK & TRUST COMPANY	ATLANTA	GA	1	192,580	1,853
3232370	57694	N	FIRST NATIONAL BANK OF DECATUR COUNTY	BAINBRIDGE	GA	1	114,452	725
3265257	57711	NM	MOUNTAIN VALLEY COMMUNITY BANK	CLEVELAND	GA	3	145,386	595
3266487	57786	N	FLINT RIVER NATIONAL BANK	CAMILLA	GA	1	24,739	-431
3272956	57686	N	PEOPLES COMMUNITY NATIONAL BANK	BREMEN	GA	1	75,649	617
3340903	57882	NM	LEGACY STATE BANK	LOGANVILLE	GA	1	69,667	-1,194
