List of Banks in Peer Group -- 11 Insured commercial banks having assets between $50 million and $100 million, with 3 or more full service banking offices and not located in a metropolitan statistical area

Reporting Period End Date	03/31/2006
Number of Banks in Peer Group	352

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
253730	9615	NM	SWEET WATER STATE BANK	SWEET WATER	AL	3	58,021	262
291330	1744	NM	FIRST BANK	WADLEY	AL	4	56,581	452
384335	20972	NM	HORIZON BANK	FYFFE	AL	3	83,919	287
386432	20429	NM	LIBERTY BANK	GERALDINE	AL	4	83,165	183
437138	24307	NM	FIRST BANK OF THE SOUTH	RAINSVILLE	AL	3	69,927	128
1474309	32968	NM	COMMUNITY BANK & TRUST-ALABAMA	UNION SPRINGS	AL	5	62,112	149
1897168	33519	NM	FIRST TUSKEGEE BANK	TUSKEGEE	AL	3	67,824	93
470032	50	NM	COMMUNITY SPIRIT BANK	RED BAY	AL	3	82,114	111
450034	22769	NM	SOUTHWEST BANK OF ALABAMA	MCINTOSH	AL	4	75,396	217
522034	17975	NM	COMMERCIAL BANK OF OZARK, THE	OZARK	AL	3	66,153	145
250430	21050	NM	FIRST STATE BANK OF THE SOUTH, INC.	SULLIGENT	AL	4	89,135	196
314444	1028	NM	FORDYCE BANK & TRUST CO.	FORDYCE	AR	4	97,313	244
1871122	33456	NM	SOUTHERN STATE BANK	MALVERN	AR	3	81,367	140
1879043	33471	NM	GREERS FERRY LAKE STATE BANK	HEBER SPRINGS	AR	4	55,439	108
843542	94	NM	FIRST STATE BANK OF WARREN	WARREN	AR	4	98,154	285
712648	12531	NM	PEOPLES BANK, THE	MAGNOLIA	AR	3	66,645	210
444556	3031	N	FIRST NATIONAL BANK	JULESBURG	CO	4	98,879	295
475653	17411	NM	MOUNTAIN VALLEY BANK	WALDEN	CO	4	72,985	92
98351	1779	NM	CITIZENS STATE BANK OF OURAY, THE	OURAY	CO	4	65,108	469
2981822	57175	NM	MILLENNIUM BANK	EDWARDS	CO	3	54,842	-346
247551	3017	SM	HIGH PLAINS BANK	FLAGLER	CO	4	80,000	353
193452	10412	NM	VALLEY STATE BANK	LAMAR	CO	3	99,928	525
187451	9216	NM	KIT CARSON STATE BANK	KIT CARSON	CO	3	50,248	56
1008209	2496	N	NATIONAL IRON BANK, THE	SALISBURY	CT	4	94,050	179
535931	16396	NM	LAFAYETTE STATE BANK	MAYO	FL	3	56,549	152
631039	10055	NM	PATTERSON BANK, THE	PATTERSON	GA	3	98,311	270
776734	5691	NM	FARMERS STATE BANK	LUMPKIN	GA	3	55,230	107
376433	15926	NM	FIRST CITIZENS BANK	GLENNVILLE	GA	3	85,342	474
