List of Banks in Peer Group -- MOCOM All Insured Commercial Banks in Missouri

Reporting Period End Date	12/31/2010
Number of Banks in Peer Group	307

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
1351	9392	NM	BANK OF GRANDIN	GRANDIN	MO	4	145,068	2,301
3458	16103	NM	FARMERS BANK OF GREEN CITY	GREEN CITY	MO	2	30,253	134
14155	9378	NM	F & C BANK	HOLDEN	MO	3	113,271	1,785
26457	16423	NM	LA MONTE COMMUNITY BANK	LA MONTE	MO	1	24,049	205
34555	14695	NM	MACON-ATLANTA STATE BANK	MACON	MO	1	190,043	2,340
35057	1946	NM	ALLIANT BANK	MADISON	MO	6	112,174	1,083
44750	16126	NM	CITIZENS BANK OF NEWBURG	ROLLA	MO	3	178,413	488
94858	8251	SM	ADRIAN BANK	ADRIAN	MO	3	110,534	1,491
97457	22601	NM	CITIZENS BANK	AMSTERDAM	MO	5	47,469	475
103255	4537	N	LANDMARK BANK, N. A.	COLUMBIA	MO	37	1,504,512	10,624
107459	9374	NM	CORDER BANK, THE	CORDER	MO	1	12,819	68
131173	28670	NM	GUARANTY BANK	SPRINGFIELD	MO	9	722,181	2,081
164957	13788	NM	CONCORDIA BANK	CONCORDIA	MO	4	50,428	450
167556	24858	N	STONE COUNTY NATIONAL BANK	CRANE	MO	5	87,921	-566
169653	12229	SM	FIRST BANK	CREVE COEUR	MO	150	8,688,186	-178,451
173557	8898	NM	ST. JOHNS BANK & TRUST COMPANY	SAINT LOUIS	MO	6	308,426	581
177751	1068	SM	CASS COMMERCIAL BANK	BRIDGETON	MO	6	527,564	7,090
185859	1073	SM	LINDELL BANK & TRUST COMPANY	SAINT LOUIS	MO	10	528,961	2,643
202550	19189	NM	EXCEL BANK	SEDALIA	MO	3	277,002	-833
203052	15101	NM	SENATH STATE BANK	SENATH	MO	2	57,973	1,465
205159	10613	NM	STATE BANK OF SLATER	SLATER	MO	1	41,434	400
215354	19200	NM	MERAMEC VALLEY BANK	VALLEY PARK	MO	2	123,943	102
223452	15415	NM	PEOPLES BANK OF WYACONDA	KAHOKA	MO	2	67,605	611
228158	19212	NM	FIRST MIDWEST BANK OF POPLAR BLUFF	POPLAR BLUFF	MO	3	256,839	4,041
236256	9385	N	BANK OF BROOKFIELD-PURDIN NATIONAL ASSOCIATION	BROOKFIELD	MO	4	75,728	770
242257	15264	NM	PEOPLES SAVINGS BANK OF RHINELAND	RHINELAND	MO	4	158,106	1,010
246451	8572	NM	CITIZENS BANK OF ROGERSVILLE	ROGERSVILLE	MO	2	59,880	234
252452	10628	NM	PREFERRED BANK	ROTHVILLE	MO	4	57,163	878
266851	14056	NM	FARMERS AND MERCHANTS BANK OF ST. CLAIR	SAINT CLAIR	MO	5	175,341	570
272272	28332	SM	SOUTHERN BANK	POPLAR BLUFF	MO	16	556,936	9,492
277558	19191	SM	FIRST STATE BANK OF ST. ROBERT	SAINT ROBERT	MO	3	92,571	674
280950	1948	NM	UNION SAVINGS BANK, THE	SEDALIA	MO	1	101,707	166
290052	17633	NM	EMPIRE BANK	SPRINGFIELD	MO	22	1,040,249	7,481
293754	26358	NM	STATE BANK OF SOUTHWEST MISSOURI	SPRINGFIELD	MO	1	86,871	1,225
294256	24311	N	METROPOLITAN NATIONAL BANK	SPRINGFIELD	MO	11	557,167	1,049
299046	4536	N	BOONE COUNTY NATIONAL BANK OF COLUMBIA, THE	COLUMBIA	MO	17	1,189,816	15,308
300250	12238	N	COMMUNITY BANK, N.A.	SUMMERSVILLE	MO	3	49,048	701
303952	4539	N	FARMERS BANK OF NORTHERN MISSOURI, NATIONAL ASSOCIATION	UNIONVILLE	MO	7	310,350	3,195
307950	12617	NM	HERITAGE STATE BANK	NEVADA	MO	4	105,526	1,201
309150	14036	SM	MISSOURI BANK, THE	WARRENTON	MO	3	153,460	2,162
312356	9388	NM	CORNER STONE BANK	SOUTH WEST CITY	MO	4	129,811	-1,076
317258	15489	NM	WEST PLAINS BANK AND TRUST COMPANY	WEST PLAINS	MO	3	267,277	3,884
322551	1622	NM	FIRST SECURITY BANK	UNION STAR	MO	2	19,883	99
330855	1617	NM	BANK OF MISSOURI, THE	PERRYVILLE	MO	12	793,635	8,040
342054	18841	NM	PHELPS COUNTY BANK	ROLLA	MO	4	259,349	4,371
345756	12219	NM	FIRST STATE BANK OF ST. CHARLES, MISSOURI	SAINT CHARLES	MO	4	197,916	1,715
357049	4546	N	FIRST NATIONAL BANK	CAMDENTON	MO	5	280,655	1,520
365950	11003	NM	FARMERS STATE BANK, S/B	SCHELL CITY	MO	5	63,791	-3
366658	18380	NM	FIRST INDEPENDENT BANK	AURORA	MO	1	92,901	305
367150	22567	NM	COMMUNITY STATE BANK	SHELBINA	MO	2	54,033	407
367244	4530	N	FIRST NATIONAL BANK OF CARROLLTON, THE	CARROLLTON	MO	1	45,862	722
368755	21717	NM	COMMUNITY BANK OF SHELL KNOB, THE	SHELL KNOB	MO	2	11,591	-387
376657	1619	SM	FARMERS STATE BANK	STANBERRY	MO	1	55,546	842
376947	17830	NM	CITIZENS' BANK OF CHARLESTON	CHARLESTON	MO	2	101,239	1,091
378950	10606	NM	BANK OF URBANA, THE	URBANA	MO	4	156,700	1,486
380841	1421	NM	CBC BANK	BOWLING GREEN	MO	4	33,973	64
381343	4533	NM	CITIZENS BANK AND TRUST COMPANY	CHILLICOTHE	MO	22	1,072,911	-3,923
382658	22895	NM	PUTNAM COUNTY STATE BANK	UNIONVILLE	MO	2	128,783	1,663
382854	15347	NM	SECURITY BANK OF PULASKI COUNTY	SAINT ROBERT	MO	3	105,482	-315
385547	11463	SM	CITIZENS-FARMERS BANK OF COLE CAMP, THE	COLE CAMP	MO	2	94,037	745
386049	16347	N	FIRST NATIONAL BANK OF CLINTON	CLINTON	MO	3	73,839	636
386852	25268	NM	FIRST CENTRAL BANK	WARRENSBURG	MO	5	207,185	2,637
393355	1418	NM	BANK OF WESTON	WESTON	MO	6	96,510	374
397755	22319	SM	LEGACY BANK & TRUST COMPANY	ROGERSVILLE	MO	4	129,984	319
400057	16162	NM	FIRST STATE BANK OF PURDY	PURDY	MO	6	143,891	516
417149	1650	NM	PEOPLES BANK OF THE OZARKS	NIXA	MO	12	330,887	73
420457	1080	SM	SOUTHERN COMMERCIAL BANK	SAINT LOUIS	MO	10	518,153	2,733
426758	14349	NM	BANK OF SALEM	SALEM	MO	2	77,936	369
428855	15701	NM	SEYMOUR BANK, THE	SEYMOUR	MO	2	137,383	1,225
435358	10629	NM	BANK STAR OF THE BOOTHEEL	STEELE	MO	2	92,106	856
436953	8892	NM	BANK OF SULLIVAN	SULLIVAN	MO	5	277,259	1,180
437455	12474	NM	BANK OF THAYER	THAYER	MO	3	76,527	-17
440857	8893	SM	AMERICA'S COMMUNITY BANK	BLUE SPRINGS	MO	2	33,195	-203
441359	8576	NM	MARIES COUNTY BANK, THE	VIENNA	MO	7	302,398	3,253
456250	12236	NM	BANK OF SAINT ELIZABETH	SAINT ELIZABETH	MO	3	98,327	1,880
481140	15285	NM	CANTON STATE BANK	CANTON	MO	1	33,999	-189
487357	13071	SM	TOWN & COUNTRY BANK	SALEM	MO	10	494,400	8,207
489548	14185	NM	FIRST STATE BANK AND TRUST COMPANY, INC.	CARUTHERSVILLE	MO	5	326,248	3,005
490843	1611	NM	CARROLL COUNTY TRUST COMPANY OF CARROLLTON, MISSOURI	CARROLLTON	MO	2	111,567	1,616
491251	13787	SM	CENTRAL BANK OF MISSOURI	SEDALIA	MO	2	80,635	78
498148	1426	NM	FOCUS BANK	CHARLESTON	MO	8	608,511	4,125
499743	15282	NM	HERITAGE COMMUNITY BANK	CHAMOIS	MO	3	54,503	8
501459	19512	NM	ROYAL BANKS OF MISSOURI	SAINT LOUIS	MO	5	453,119	2,932
503640	16247	NM	CLARENCE STATE BANK	CLARENCE	MO	1	17,543	171
504142	15546	NM	CHILLICOTHE STATE BANK	CHILLICOTHE	MO	1	108,720	2,223
506249	4534	N	FIRST NATIONAL BANK OF ST. LOUIS	CLAYTON	MO	14	1,467,490	17,705
508346	10619	NM	HAWTHORN BANK	JEFFERSON CITY	MO	24	1,214,748	226
509857	12225	NM	FMB BANK	WRIGHT CITY	MO	1	38,382	-36
527057	14604	NM	COMMUNITY BANK OF RUSSELLVILLE	RUSSELLVILLE	MO	2	76,395	853
534653	1067	NM	BREMEN BANK AND TRUST COMPANY	SAINT LOUIS	MO	7	236,014	-300
552956	14178	NM	SILEX BANKING COMPANY	SILEX	MO	1	61,041	549
562058	14334	NM	UNITED BANK OF UNION	UNION	MO	3	279,058	4,147
564155	20115	NM	SUN SECURITY BANK	ELLINGTON	MO	30	388,318	611
565750	12627	NM	BANK OF WASHINGTON	WASHINGTON	MO	6	779,706	3,006
565844	10623	NM	STATE BANK OF MISSOURI	CONCORDIA	MO	3	70,916	842
566458	1623	NM	BANK OF BELTON	BELTON	MO	1	47,714	-1,131
568359	15423	NM	AMERICAN BANK OF MISSOURI	WELLSVILLE	MO	5	106,253	347
568443	8252	NM	BANK OF ASH GROVE	ASH GROVE	MO	2	74,869	736
572347	16959	NM	BANK OF BILLINGS	BILLINGS	MO	2	51,211	839
572374	29546	NM	GREAT SOUTHERN BANK	REEDS SPRING	MO	77	3,525,782	25,043
575955	1970	NM	FIRST MIDWEST BANK OF THE OZARKS	PIEDMONT	MO	2	112,776	834
576541	16924	NM	OZARK MOUNTAIN BANK	BRANSON	MO	4	309,190	3,479
578554	12694	NM	CITIZENS COMMUNITY BANK	PILOT GROVE	MO	3	110,813	-206
579140	18385	NM	REGIONAL MISSOURI BANK	MARCELINE	MO	5	117,978	1,585
598954	1071	NM	JEFFERSON BANK AND TRUST COMPANY	EUREKA	MO	5	786,345	-5,030
601050	24998	N	COMMERCE BANK, NATIONAL ASSOCIATION	KANSAS CITY	MO	204	17,925,194	219,129
611451	4569	N	THIRD NATIONAL BANK OF SEDALIA	SEDALIA	MO	1	313,233	4,164
613558	8255	N	MONTGOMERY BANK, NATIONAL ASSOCIATION	SIKESTON	MO	12	912,550	1,699
615459	9387	NM	MISSOURI BANK AND TRUST COMPANY OF KANSAS CITY	KANSAS CITY	MO	4	436,590	3,158
619859	1639	N	FIRST COMMUNITY NATIONAL BANK	CUBA	MO	7	218,807	2,746
625654	8888	SM	COUNTRY CLUB BANK	KANSAS CITY	MO	23	992,913	10,535
625850	1086	SM	BANK OF VERSAILLES	VERSAILLES	MO	3	341,188	-4,964
630340	1427	NM	UNITED SECURITY BANK	FULTON	MO	3	45,094	650
634544	8560	NM	BANK 21	CARROLLTON	MO	5	55,025	106
