List of Banks in Peer Group -- KSCOM All Insured Commercial Banks in Kansas

Reporting Period End Date	03/31/2008
Number of Banks in Peer Group	338

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
354	14083	NM	BISON STATE BANK	BISON	KS	1	8,241	31
1557	15328	NM	FIRST STATE BANK, KIOWA, KANSAS, THE	KIOWA	KS	1	38,640	127
2451	10506	SM	THUNDER BANK	SYLVAN GROVE	KS	1	36,971	79
4156	13157	NM	KANZA BANK	KINGMAN	KS	3	184,309	671
5751	15194	NM	KEARNY COUNTY BANK	LAKIN	KS	1	109,511	544
7157	15057	NM	STATE BANK OF BLUE RAPIDS	BLUE RAPIDS	KS	1	38,539	90
9955	15899	SM	FIRST STATE BANK AND TRUST COMPANY OF LARNED, THE	LARNED	KS	3	84,042	258
10157	4709	N	FIRST NATIONAL BANK & TRUST CO. IN LARNED	LARNED	KS	2	55,046	-235
12656	14944	SM	EMERALD BANK	BURDEN	KS	2	12,969	28
14753	18101	NM	FARMERS STATE BANK OF BUCKLIN, KANSAS, THE	BUCKLIN	KS	1	33,375	79
16458	17105	NM	DOUGLAS COUNTY BANK	LAWRENCE	KS	6	207,324	504
18957	15794	NM	FIRST STATE BANK OF BURLINGAME, THE	BURLINGAME	KS	2	56,995	53
21256	16583	SM	STATE BANK OF BURRTON	BURRTON	KS	1	9,392	50
22459	4712	N	FIRST NATIONAL BANK AND TRUST COMPANY OF LEAVENWORTH	LEAVENWORTH	KS	3	105,868	274
29252	4713	N	MIDAMERICAN BANK AND TRUST COMPANY, NATIONAL ASSOCIATION	LEAVENWORTH	KS	3	110,690	363
36858	22924	SM	PREMIER BANK	LENEXA	KS	4	213,302	546
37350	15288	NM	STATE BANK OF LEBO, THE	LEBO	KS	1	29,285	-445
43351	17685	NM	LEONARDVILLE STATE BANK	LEONARDVILLE	KS	1	6,088	1
45458	17927	NM	STATE BANK OF LEON	LEON	KS	1	9,616	19
48057	4775	N	FARMERS NATIONAL BANK OF STAFFORD, THE	STAFFORD	KS	3	84,552	188
49652	16473	NM	FIRST BANK	STERLING	KS	3	78,794	195
50957	1149	SM	1ST FINANCIAL BANK	OVERLAND PARK	KS	3	115,673	191
51459	16436	NM	CENTERA BANK	SUBLETTE	KS	5	185,706	291
54058	1868	NM	BANK OF TESCOTT	TESCOTT	KS	4	173,696	920
55653	1150	NM	FIDELITY STATE BANK AND TRUST COMPANY	TOPEKA	KS	5	94,208	201
63751	15009	NM	TOWANDA STATE BANK	TOWANDA	KS	1	7,928	-1
65858	4789	NM	EMPRISE BANK	WICHITA	KS	40	1,155,744	5,448
