List of Banks in Peer Group -- 5 Insured commercial banks having assets between $300 million and $1 billion

Reporting Period End Date	09/30/2023
Number of Banks in Peer Group	1269

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
451068	14885	NM	FIRST BANK	KETCHIKAN	AK	8	820,138	6,102
571265	26530	NM	DENALI STATE BANK	FAIRBANKS	AK	5	509,934	6,572
540739	20468	NM	FIRSTSTATE BANK	LINEVILLE	AL	3	302,701	2,606
541231	23152	NM	FIRST CITIZENS BANK	LUVERNE	AL	5	332,949	3,396
498531	26799	NM	EVABANK	EVA	AL	8	402,602	6,908
501132	16175	NM	WEST ALABAMA BANK & TRUST	REFORM	AL	13	898,000	6,331
504535	23815	NM	FIRST STATE BANK OF DEKALB COUNTY, INC.	FORT PAYNE	AL	5	308,827	5,300
449832	14184	NM	MARION COMMUNITY BANK	MARION	AL	6	326,109	1,179
430036	39	NM	ROBERTSON BANKING COMPANY	DEMOPOLIS	AL	8	449,484	5,712
386731	861	NM	STATE BANK & TRUST	WINFIELD	AL	4	362,580	1,219
330239	22271	N	FIRST NATIONAL BANK	HAMILTON	AL	5	388,717	7,086
353238	72	SM	CENTRAL STATE BANK	CALERA	AL	6	567,035	8,650
382537	51	NM	BANK OF VERNON, THE	VERNON	AL	5	295,598	7,927
66275	29332	NM	FIRST SOUTHERN BANK	FLORENCE	AL	5	565,304	5,298
139133	2838	NM	AMERIFIRST BANK	MONTGOMERY	AL	5	309,677	2,275
246134	2829	NM	FIRST SOUTHERN STATE BANK	STEVENSON	AL	9	807,760	6,728
248633	23376	NM	FIRST JACKSON BANK	STEVENSON	AL	6	400,853	5,314
257233	2832	NM	FIRST BANK OF ALABAMA	TALLADEGA	AL	12	970,813	13,098
288376	29548	NM	PINNACLE BANK	JASPER	AL	6	336,030	3,585
290838	15270	NM	MERIT BANK	HUNTSVILLE	AL	4	285,546	746
293437	52	NM	CITIZENS BANK OF WINFIELD, THE	WINFIELD	AL	1	359,753	591
655839	16595	NM	CCB COMMUNITY BANK	ANDALUSIA	AL	4	616,421	8,463
672537	54	NM	EXCHANGE BANK OF ALABAMA, THE	ALTOONA	AL	5	379,878	3,024
929932	2777	NM	MIDSOUTH BANK	DOTHAN	AL	12	601,779	4,301
1160509	27118	NM	PREMIER BANK OF THE SOUTH	CULLMAN	AL	9	314,139	3,434
1188987	27233	NM	PEOPLES INDEPENDENT BANK	BOAZ	AL	9	448,426	4,730
1222519	27381	NM	FIRST METRO BANK	MUSCLE SHOALS	AL	11	907,800	10,423
3034257	57124	NM	FIRST COMMUNITY BANK OF CENTRAL ALABAMA	WETUMPKA	AL	8	566,370	9,473
3194692	57554	NM	TRADITIONS BANK	CULLMAN	AL	6	677,819	8,055
3217331	57540	NM	HOMETOWN BANK OF ALABAMA, THE	ONEONTA	AL	4	530,755	5,219
