List of Banks in Peer Group -- COCOM All Insured Commercial Banks in Colorado

Reporting Period End Date	06/30/2021
Number of Banks in Peer Group	66

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
63050	17959	NM	DOLORES STATE BANK, THE	DOLORES	CO	4	323,498	2,308
67254	27010	NM	YOUNG AMERICANS BANK	DENVER	CO	3	21,956	-731
98351	1779	NM	CITIZENS STATE BANK OF OURAY, THE	OURAY	CO	5	165,715	1,551
106452	12594	NM	PUEBLO BANK AND TRUST COMPANY, THE	PUEBLO	CO	10	580,768	4,724
191355	14730	NM	FRONTIER BANK	LAMAR	CO	7	369,279	3,770
247551	3017	SM	HIGH PLAINS BANK	FLAGLER	CO	4	274,140	3,529
249658	3019	NM	ROCKY MOUNTAIN BANK AND TRUST	FLORENCE	CO	2	91,560	620
255659	16980	NM	BANK OF COLORADO	FORT COLLINS	CO	48	5,875,300	42,235
257756	23764	SM	FMS BANK	FORT MORGAN	CO	2	242,733	1,758
260055	23091	NM	ALPINE BANK	GLENWOOD SPRINGS	CO	38	5,505,355	31,778
276551	3029	N	FIRST NATIONAL BANK OF HUGO	HUGO	CO	3	142,285	973
285151	1141	SM	COLORADO BANK AND TRUST COMPANY OF LA JUNTA, THE	LA JUNTA	CO	2	181,096	1,710
288853	18714	SM	FIRSTBANK	LAKEWOOD	CO	109	25,387,772	159,662
306056	3018	N	FIRST NATIONAL BANK OF FLEMING, THE	FLEMING	CO	1	26,254	240
350750	18710	NM	NORTH VALLEY BANK	THORNTON	CO	2	213,340	2,897
357553	3063	N	FIRST PIONEER NATIONAL BANK	WRAY	CO	2	236,268	1,431
387055	1778	NM	STATE BANK, THE	LA JUNTA	CO	3	124,398	747
399357	11261	NM	MCCLAVE STATE BANK	MC CLAVE	CO	1	45,429	349
403254	13986	N	TRANSACT BANK, NATIONAL ASSOCIATION	DENVER	CO	1	23,176	-782
427858	23404	N	EVERGREEN NATIONAL BANK	EVERGREEN	CO	4	139,164	424
433859	12372	NM	FOWLER STATE BANK	FOWLER	CO	1	107,195	589
444556	3031	NM	POINTS WEST COMMUNITY BANK	WINDSOR	CO	20	819,293	6,658
455253	91005	NM	5STAR BANK	COLORADO SPRINGS	CO	5	407,291	2,256
474058	14584	N	FIRST NATIONAL BANK IN TRINIDAD	TRINIDAD	CO	3	256,303	504
474759	4767	N	SUNFLOWER BANK, NATIONAL ASSOCIATION	DENVER	CO	54	5,254,419	28,606
475653	17411	SM	MOUNTAIN VALLEY BANK	WALDEN	CO	5	316,838	1,910
478252	12699	NM	LEGACY BANK	WILEY	CO	9	453,440	3,939
479370	29783	SM	HIGH COUNTRY BANK	SALIDA	CO	5	384,736	2,887
480059	19381	NM	PARK STATE BANK & TRUST	WOODLAND PARK	CO	1	128,910	1,183
499154	90040	NM	HOME LOAN STATE BANK	GRAND JUNCTION	CO	2	190,975	690
502559	11259	SM	GUNNISON BANK AND TRUST COMPANY, THE	GUNNISON	CO	2	167,817	1,755
513256	3034	N	FIRST NATIONAL BANK OF LAS ANIMAS	LAS ANIMAS	CO	7	497,580	5,389
541754	22447	NM	WRAY STATE BANK	WRAY	CO	3	180,134	1,290
550354	19351	NM	BANK OF ESTES PARK	ESTES PARK	CO	3	152,913	449
587752	3047	N	FIRST COLORADO NATIONAL BANK	PAONIA	CO	2	87,960	-682
621151	10407	NM	FARMERS STATE BANK OF BRUSH, THE	BRUSH	CO	2	114,584	761
643658	17782	N	PIKES PEAK NATIONAL BANK	COLORADO SPRINGS	CO	4	115,306	-93
651756	17244	NM	BANK OF DENVER, THE	DENVER	CO	4	270,179	778
664653	27026	N	NATIVE AMERICAN BANK, NATIONAL ASSOCIATION	DENVER	CO	2	194,078	2,542
775054	16125	NM	EASTERN COLORADO BANK, THE	CHEYENNE WELLS	CO	6	541,539	4,702
809856	15759	SM	BANK OF BURLINGTON	BURLINGTON	CO	2	76,447	647
828651	19220	SM	ANB BANK	DENVER	CO	31	3,402,872	20,755
869953	13947	NM	ALAMOSA STATE BANK	ALAMOSA	CO	1	327,297	2,059
956956	1780	NM	FARMERS STATE BANK OF CALHAN	CALHAN	CO	3	343,533	2,706
968155	17872	N	FIRST NATIONAL BANK, CORTEZ	CORTEZ	CO	1	122,653	311
982553	8321	NM	STOCKMENS BANK	COLORADO SPRINGS	CO	11	423,007	2,508
2317672	34040	SM	FIRST AMERICAN STATE BANK	GREENWOOD VILLAGE	CO	1	258,797	1,118
