List of Banks in Peer Group -- NCCOM All Insured Commercial Banks in North Carolina

Reporting Period End Date	06/30/2014
Number of Banks in Peer Group	49

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
49821	12267	NM	HIGH POINT BANK AND TRUST COMPANY	HIGH POINT	NC	12	806,713	2,103
216922	15019	NM	FIRST BANK	TROY	NC	95	3,217,366	13,528
220527	5956	NM	PEOPLES BANK	NEWTON	NC	20	1,021,118	5,379
282329	19861	NM	YADKIN BANK	STATESVILLE	NC	33	1,801,488	8,724
292524	11506	SM	FOUR OAKS BANK & TRUST COMPANY	FOUR OAKS	NC	12	820,293	4,344
332224	12266	NM	MECHANICS & FARMERS BANK	DURHAM	NC	7	301,658	888
348720	2036	NM	FARMERS AND MERCHANTS BANK	GRANITE QUARRY	NC	11	499,608	761
480228	3510	N	BANK OF AMERICA, NATIONAL ASSOCIATION	CHARLOTTE	NC	4972	1,441,335,500	6,181,000
491224	11063	NM	FIRST-CITIZENS BANK & TRUST COMPANY	RALEIGH	NC	385	21,625,556	50,303
584920	11507	NM	FIDELITY BANK, THE	FUQUAY VARINA	NC	62	1,621,307	2,629
590220	24919	SM	UWHARRIE BANK	ALBEMARLE	NC	8	510,437	1,432
591825	4879	N	COMMUNITYONE BANK, NATIONAL ASSOCIATION	ASHEBORO	NC	50	1,987,606	5,424
617024	16799	NM	NEWBRIDGE BANK	GREENSBORO	NC	39	2,181,722	5,319
651121	20568	NM	LUMBEE GUARANTY BANK	PEMBROKE	NC	14	320,193	1,163
717924	15359	NM	SOUTHERN BANK AND TRUST COMPANY	MOUNT OLIVE	NC	67	2,178,151	3,151
852320	9846	NM	BRANCH BANKING AND TRUST COMPANY	WINSTON-SALEM	NC	1808	179,491,879	912,348
883874	31084	NM	FIRST SOUTH BANK	WASHINGTON	NC	26	691,736	2,517
1908082	33527	NM	BANK OF NORTH CAROLINA	THOMASVILLE	NC	48	3,339,252	13,812
2483120	34209	NM	SURREY BANK & TRUST	MOUNT AIRY	NC	5	245,743	1,472
2516626	34348	NM	CAROLINA BANK	GREENSBORO	NC	8	656,948	1,138
2651899	34478	N	CEDAR HILL NATIONAL BANK	CHARLOTTE	NC	1	11,834	240
2750699	34903	NM	BANK OF THE CAROLINAS	MOCKSVILLE	NC	8	427,811	-484
2756785	35006	NM	VANTAGESOUTH BANK	CARY	NC	41	2,115,867	6,892
2806626	35100	NM	PARAGON COMMERCIAL BANK	RALEIGH	NC	2	1,046,841	4,102
2895835	35284	NM	CORNERSTONE BANK	WILSON	NC	1	121,164	757
2903123	35365	NM	BANK OF OAK RIDGE	OAK RIDGE	NC	4	353,107	1,030
2913551	35163	NM	TRUSTATLANTIC BANK	RALEIGH	NC	5	431,385	2,103
2913887	35465	NM	NEW CENTURY BANK	DUNN	NC	8	516,319	1,015
2915461	35519	NM	NORTH STATE BANK	RALEIGH	NC	7	705,619	2,470
2963266	35530	NM	FIRST CAROLINA BANK	ROCKY MOUNT	NC	3	90,809	-321
2966614	57026	NM	CAROLINA TRUST BANK	LINCOLNTON	NC	7	267,127	1,222
3047659	57095	NM	SOUND BANKING COMPANY	MOREHEAD CITY	NC	3	137,864	580
3276543	57733	NM	ALLIANCE BANK & TRUST COMPANY	GASTONIA	NC	4	165,533	-731
3281293	57783	NM	SELECT BANK & TRUST COMPANY	GREENVILLE	NC	6	281,002	1,591
3285778	57784	NM	NANTAHALA BANK & TRUST COMPANY	FRANKLIN	NC	3	153,202	-73
3299814	57888	NM	NEWDOMINION BANK	CHARLOTTE	NC	2	274,994	355
3345449	58021	NM	SQUARE 1 BANK	DURHAM	NC	1	2,507,181	15,466
3377374	58134	NM	BANK OF COMMERCE	CHARLOTTE	NC	1	127,231	73
3404506	58239	NM	PROVIDENCE BANK	ROCKY MOUNT	NC	4	223,126	1,048
3429059	58245	NM	UNION BANK & TRUST COMPANY	OXFORD	NC	6	233,032	876
3446636	58296	NM	AQUESTA BANK	CORNELIUS	NC	5	238,255	873
3470985	58408	NM	PARK STERLING BANK	CHARLOTTE	NC	52	2,065,862	7,548
3551521	58516	NM	CAROLINA PREMIER BANK	CHARLOTTE	NC	7	239,701	501
3620913	58561	NM	OLDTOWN BANK	WAYNESVILLE	NC	1	105,276	376
3636914	58691	NM	BLUEHARBOR BANK	MOORESVILLE	NC	2	133,580	546
3649624	58659	SM	GREAT STATE BANK	WILKESBORO	NC	3	90,000	387
3650808	58665	NM	LIVE OAK BANKING COMPANY	WILMINGTON	NC	1	492,295	15,256
3688566	58754	NM	PREMIER COMMERCIAL BANK	GREENSBORO	NC	1	168,748	17
3869123	58899	SM	COASTAL BANK & TRUST	JACKSONVILLE	NC	1	60,899	-147
