List of Banks in Peer Group -- 6 Insured commercial banks having assets between $100 million and $300 million, with 3 or more full service banking offices and located in a metropolitan statistical area

Reporting Period End Date	03/31/2020
Number of Banks in Peer Group	422

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
571265	26530	NM	DENALI STATE BANK	FAIRBANKS	AK	5	294,718	552
563336	23523	NM	CITIZENS' BANK, INC.	ROBERTSDALE	AL	3	112,390	195
467733	5602	NM	UNION STATE BANK	PELL CITY	AL	13	203,989	111
672537	54	NM	EXCHANGE BANK OF ALABAMA, THE	ALTOONA	AL	5	290,275	606
66275	29332	NM	FIRST SOUTHERN BANK	FLORENCE	AL	5	269,037	706
112332	2804	N	FIRST NATIONAL BANK OF HARTFORD	HARTFORD	AL	3	122,715	198
117038	2805	NM	HNB FIRST BANK	HEADLAND	AL	3	159,566	599
139133	2838	NM	AMERIFIRST BANK	MONTGOMERY	AL	4	188,105	304
244037	2828	NM	FRIEND BANK	SLOCOMB	AL	5	134,777	517
292234	19440	NM	FIRST FINANCIAL BANK	BESSEMER	AL	8	174,526	559
432432	41	NM	PHENIX-GIRARD BANK	PHENIX CITY	AL	4	202,454	837
434539	1735	NM	FARMERS & MERCHANTS BANK	PIEDMONT	AL	4	243,183	598
1402384	27560	NM	NORTH ALABAMA BANK	HAZEL GREEN	AL	4	119,309	278
2915126	35514	NM	CHEAHA BANK	OXFORD	AL	4	212,159	653
3385744	58111	SM	NOBLEBANK & TRUST	ANNISTON	AL	6	268,132	603
2716828	34887	SM	PREMIER BANK OF ARKANSAS	MARION	AR	3	163,533	379
1397471	91280	SM	BANK OF LITTLE ROCK	LITTLE ROCK	AR	5	197,208	263
1879016	33470	NM	TODAY'S BANK	HUNTSVILLE	AR	8	255,801	470
400945	5636	NM	BANK OF GRAVETTE	GRAVETTE	AR	3	131,909	91
325141	1296	NM	FARMERS BANK	GREENWOOD	AR	11	221,003	736
10849	15050	NM	FIRST STATE BANK	LONOKE	AR	6	251,363	299
539377	32025	SM	UNITED BANK	SPRINGDALE	AR	4	193,677	461
2963275	57137	NM	MISSION BANK	KINGMAN	AZ	3	121,320	249
3131400	57279	NM	COMMERCE BANK OF ARIZONA, INC.	TUCSON	AZ	4	239,575	434
2925620	35366	N	CHINO COMMERCIAL BANK, NATIONAL ASSOCIATION	CHINO	CA	4	233,602	672
3216316	57444	NM	AMERICAN CONTINENTAL BANK	CITY OF INDUSTRY	CA	5	267,680	531
