List of Banks in Peer Group -- CACOM All Insured Commercial Banks in California

Reporting Period End Date	06/30/2008
Number of Banks in Peer Group	286

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
5069	24332	NM	FIRST CREDIT BANK	WEST HOLLYWOOD	CA	2	344,182	8,436
5461	19434	NM	BANK OF AGRICULTURE AND COMMERCE	STOCKTON	CA	9	409,516	3,519
43173	32469	NM	UNITED COMMERCIAL BANK	SAN FRANCISCO	CA	64	12,549,310	17,358
50461	23242	NM	CALIFORNIA PACIFIC BANK	SAN FRANCISCO	CA	2	86,018	959
63069	17281	N	CITY NATIONAL BANK	BEVERLY HILLS	CA	62	15,455,387	71,838
89162	26839	NM	WELLS FARGO CENTRAL BANK	CALABASAS	CA	1	6,349	-12
90467	11647	NM	BANK OF WILLITS	WILLITS	CA	2	118,913	476
91969	23266	SM	SAN JOAQUIN BANK	BAKERSFIELD	CA	4	891,366	5,493
100562	21943	NM	TRI COUNTIES BANK	CHICO	CA	58	1,986,270	7,257
104663	23876	NM	INNOVATIVE BANK	OAKLAND	CA	4	283,219	452
118660	26271	NM	HOME BANK OF CALIFORNIA	SAN DIEGO	CA	2	150,879	2,148
127260	23594	N	SAN DIEGO NATIONAL BANK	SAN DIEGO	CA	25	2,685,718	9,902
128164	23595	NM	SECURITY PACIFIC BANK	LOS ANGELES	CA	4	604,760	-46,125
140362	20164	NM	SUNWEST BANK	TUSTIN	CA	4	313,067	1,255
146663	8011	NM	SAVINGS BANK OF MENDOCINO COUNTY	UKIAH	CA	8	735,323	2,729
167060	18767	N	FIRST NATIONAL BANK OF NORTHERN CALIFORNIA	SOUTH SAN FRANCISCO	CA	13	651,165	2,029
167565	25890	NM	WELLS FARGO BANK, LTD.	LOS ANGELES	CA	1	397,111	-884
183668	21606	NM	BANK OF HEMET, THE	RIVERSIDE	CA	6	407,156	4,866
191663	22574	SM	COUNTY BANK	MERCED	CA	40	2,045,609	-9,076
193461	24841	NM	FIRST PRIVATE BANK & TRUST	ENCINO	CA	5	665,297	-58,271
197478	31628	SM	EAST WEST BANK	PASADENA	CA	73	11,942,618	-15,717
206772	32277	NM	EASTERN INTERNATIONAL BANK	LOS ANGELES	CA	2	83,475	209
208169	23092	NM	BOREL PRIVATE BANK AND TRUST COMPANY	SAN MATEO	CA	5	1,188,685	7,686
209362	24211	N	BANK OF WHITTIER, NATIONAL ASSOCIATION	WHITTIER	CA	1	44,577	164
212465	22826	N	UNION BANK OF CALIFORNIA, NATIONAL ASSOCIATION	SAN FRANCISCO	CA	342	58,183,804	243,294
248969	23502	NM	OCEANIC BANK	SAN FRANCISCO	CA	3	175,924	717
249564	3502	N	MERCHANTS NATIONAL BANK OF SACRAMENTO, THE	SACRAMENTO	CA	1	119,778	561
253468	18983	NM	RIVER CITY BANK	SACRAMENTO	CA	17	838,831	4,331
277567	22496	NM	VISALIA COMMUNITY BANK	VISALIA	CA	5	185,930	992
297761	22460	NM	MONTEREY COUNTY BANK	MONTEREY	CA	5	261,302	1,606
299868	26363	NM	COMMUNITY COMMERCE BANK	LOS ANGELES	CA	7	346,406	1,406
300063	23086	N	OMNI BANK, NATIONAL ASSOCIATION	ALHAMBRA	CA	5	139,860	175
351560	23864	NM	SUMMIT BANK	OAKLAND	CA	4	181,510	1,056
382667	23301	NM	WILSHIRE STATE BANK	LOS ANGELES	CA	21	2,252,796	16,262
398668	23472	N	BANK OF NEW YORK TRUST COMPANY, NATIONAL ASSOCIATION, THE	LOS ANGELES	CA	1	1,709,266	84,924
402172	32069	NM	FIRST BANK OF BEVERLY HILLS	CALABASAS	CA	1	1,410,011	3,397
403067	25644	N	TRANS PACIFIC NATIONAL BANK	SAN FRANCISCO	CA	3	181,006	-900
423065	18255	NM	BBVA BANCOMER USA	DIAMOND BAR	CA	31	136,095	-5,810
423074	32148	SM	COMMUNITY BANKS OF NORTHERN CALIFORNIA	TRACY	CA	5	175,073	-2,235
431172	32172	SM	PACIFIC PREMIER BANK	COSTA MESA	CA	6	736,814	-63
478766	23754	SM	LIBERTY BANK	SOUTH SAN FRANCISCO	CA	4	212,649	622
479268	1536	NM	BANK OF STOCKTON	STOCKTON	CA	15	1,723,130	9,350
494261	24045	NM	PACIFIC WESTERN BANK	SAN DIEGO	CA	59	5,027,768	-739,830
507068	8468	NM	EXCHANGE BANK	SANTA ROSA	CA	21	1,637,991	527
514066	21956	NM	MONTECITO BANK & TRUST	SANTA BARBARA	CA	8	775,286	5,708
519360	23749	N	MISSION NATIONAL BANK	SAN FRANCISCO	CA	3	143,673	753
534466	25869	NM	METROPOLITAN BANK	OAKLAND	CA	4	127,245	1,117
561574	32203	NM	SUMMIT STATE BANK	SANTA ROSA	CA	4	340,104	814
595869	18503	NM	CATHAY BANK	LOS ANGELES	CA	51	10,416,927	48,936
609467	23805	NM	UNITED PACIFIC BANK	CITY OF INDUSTRY	CA	2	132,131	103
612364	25667	NM	FIRESIDE BANK	PLEASANTON	CA	10	1,485,566	-15,170
613464	26615	NM	GOLDEN SECURITY BANK	ROSEMEAD	CA	1	154,214	917
621674	32193	NM	FIRST COMMERCE BANK	ENCINO	CA	3	296,988	1,582
641364	20448	NM	PAN AMERICAN BANK	LOS ANGELES	CA	3	38,110	73
645661	20726	NM	AMERICA CALIFORNIA BANK	SAN FRANCISCO	CA	2	150,232	666
657365	24170	SM	HANMI BANK	LOS ANGELES	CA	25	3,925,124	-96,964
662369	22597	NM	BANK OF THE SIERRA	PORTERVILLE	CA	21	1,257,985	10,309
667869	24108	N	NATIONAL BANK OF CALIFORNIA	LOS ANGELES	CA	5	365,062	2,051
670467	23275	NM	PLUMAS BANK	QUINCY	CA	14	445,418	1,672
671464	26610	NM	CENTER BANK	LOS ANGELES	CA	19	2,116,808	11,694
676160	21851	N	FAR EAST NATIONAL BANK	LOS ANGELES	CA	16	2,064,869	7,130
685368	8472	NM	BANK OF RIO VISTA	RIO VISTA	CA	3	165,261	721
686963	21147	N	DELTA BANK, NATIONAL ASSOCIATION	MANTECA	CA	5	160,320	-998
696168	26704	NM	BALBOA THRIFT AND LOAN ASSOCIATION	CHULA VISTA	CA	5	195,787	103
697763	3430	NM	WESTAMERICA BANK	SAN RAFAEL	CA	86	4,308,408	40,492
703767	23030	NM	CENTRAL VALLEY COMMUNITY BANK	FRESNO	CA	12	495,164	2,746
720465	23124	NM	ALLIANCE BANK	CULVER CITY	CA	6	1,112,457	-14,242
733661	25803	NM	RANCHO SANTA FE THRIFT AND LOAN ASSOCIATION	SAN MARCOS	CA	1	93,396	-52
735768	24655	NM	AMERICAN RIVER BANK	SACRAMENTO	CA	11	574,864	3,981
739560	19222	NM	FREMONT BANK	FREMONT	CA	24	2,117,183	11,091
742560	21673	NM	MIZUHO CORPORATE BANK OF CALIFORNIA	LOS ANGELES	CA	2	616,191	1,523
750864	18923	NM	CITIBANK (BANAMEX USA)	LOS ANGELES	CA	2	1,282,030	6,728
754068	25249	N	FIRST NATIONAL BANK OF SOUTHERN CALIFORNIA	RIVERSIDE	CA	6	246,023	937
762661	25653	NM	FREMONT INVESTMENT & LOAN	BREA	CA	23	6,220,622	-205,797
770367	24315	NM	COMMUNITY BANK	PASADENA	CA	14	2,144,386	11,163
777366	20387	SM	BANK OF THE ORIENT	SAN FRANCISCO	CA	11	729,169	1,423
779968	23998	NM	STATE BANK OF INDIA (CALIFORNIA)	LOS ANGELES	CA	7	534,091	2,018
780562	25648	N	INTERNATIONAL CITY BANK, NATIONAL ASSOCIATION	LONG BEACH	CA	4	204,687	-6,403
783161	3440	NM	FIRST NORTHERN BANK OF DIXON	DIXON	CA	12	677,816	-765
785062	18169	N	PACIFIC CAPITAL BANK, NATIONAL ASSOCIATION	SANTA BARBARA	CA	50	7,883,115	69,845
797467	24229	NM	HERITAGE OAKS BANK	PASO ROBLES	CA	15	764,048	2,658
802866	24735	SM	SILICON VALLEY BANK	SANTA CLARA	CA	4	6,307,084	69,325
803461	25870	NM	FINANCE AND THRIFT COMPANY	PORTERVILLE	CA	21	119,871	412
804963	3514	NM	BANK OF THE WEST	SAN FRANCISCO	CA	672	62,147,853	111,173
807665	23556	N	VINEYARD BANK, NATIONAL ASSOCIATION	RANCHO CUCAMONGA	CA	16	2,338,024	-72,505
808167	20959	SM	NORTH VALLEY BANK	REDDING	CA	25	936,951	352
808260	1331	NM	FARMERS & MERCHANTS BANK OF CENTRAL CALIFORNIA	LODI	CA	18	1,510,111	12,411
837260	20852	NM	CALIFORNIA BANK & TRUST	SAN DIEGO	CA	91	10,232,445	47,376
841865	21352	N	LOS ANGELES NATIONAL BANK	BUENA PARK	CA	4	202,163	793
852263	10781	NM	SCOTT VALLEY BANK	YREKA	CA	12	394,828	1,701
855563	25726	NM	MURPHY BANK	FRESNO	CA	1	118,982	1,193
871769	1225	SM	FARMERS AND MERCHANTS BANK OF LONG BEACH	LONG BEACH	CA	22	3,269,029	22,833
876465	17433	NM	SPECTRUM BANK	IRVINE	CA	3	181,216	337
877369	23364	N	RABOBANK, NATIONAL ASSOCIATION	EL CENTRO	CA	81	8,461,025	14,714
915261	17523	NM	GILMORE BANK	LOS ANGELES	CA	2	165,014	24
926360	23544	NM	FIRST MOUNTAIN BANK	BIG BEAR LAKE	CA	4	148,447	292
930965	18618	NM	MANUFACTURERS BANK	LOS ANGELES	CA	9	2,006,789	7,107
933863	24074	NM	REDDING BANK OF COMMERCE	REDDING	CA	5	636,939	2,656
933966	21716	NM	CITIZENS BUSINESS BANK	ONTARIO	CA	45	6,297,822	35,631
936462	1768	NM	MECHANICS BANK	RICHMOND	CA	32	2,658,144	12,299
962265	24080	N	BORREGO SPRINGS BANK, NATIONAL ASSOCIATION	LA MESA	CA	4	88,988	-699
962966	26881	N	GOLD COUNTRY BANK, NATIONAL ASSOCIATION	MARYSVILLE	CA	7	98,992	161
972769	22366	NM	GBC INTERNATIONAL BANK	LOS ANGELES	CA	6	245,493	967
974866	23011	NM	FIRST REGIONAL BANK	LOS ANGELES	CA	8	2,336,953	-18,067
976477	30006	N	PACIFIC NATIONAL BANK	SAN FRANCISCO	CA	18	1,683,496	4,101
982263	26418	SM	SANTA LUCIA BANK	ATASCADERO	CA	4	246,666	1,004
994565	22819	NM	FIRST CALIFORNIA BANK	CAMARILLO	CA	12	1,124,216	4,470
996260	19416	NM	CHINATRUST BANK (U.S.A.)	TORRANCE	CA	22	2,667,544	-9,536
1004265	23632	N	PALM DESERT NATIONAL BANK	PALM DESERT	CA	4	400,181	1,288
1158832	27090	SM	PACIFIC STATE BANK	STOCKTON	CA	9	436,250	1,906
