List of Banks in Peer Group -- IACOM All Insured Commercial Banks in Iowa

Reporting Period End Date	09/30/2019
Number of Banks in Peer Group	273

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
84046	10123	NM	FIRST TRUST & SAVINGS BANK	CORALVILLE	IA	2	51,539	28
90047	13990	NM	PALO SAVINGS BANK	PALO	IA	1	35,146	226
92144	17551	NM	COMMUNITY STATE BANK	PATON	IA	1	45,530	406
102342	245	NM	RACCOON VALLEY BANK	PERRY	IA	5	283,950	2,652
142049	13816	SM	BANK 1ST	WEST UNION	IA	2	119,063	1,513
148340	14982	NM	UNION STATE BANK	WINTERSET	IA	3	92,171	638
173548	26911	NM	PEOPLES STATE BANK	ALBIA	IA	2	119,421	788
186744	4433	SM	FIRST CITIZENS BANK	MASON CITY	IA	8	1,251,882	15,236
187947	14521	SM	BANK IOWA	WEST DES MOINES	IA	23	1,311,312	9,770
188449	14522	NM	PCSB BANK	CLARINDA	IA	7	247,952	861
193247	14251	NM	FIDELITY BANK	WEST DES MOINES	IA	3	84,556	787
194440	231	SM	COMMERCIAL SAVINGS BANK	CARROLL	IA	2	191,680	2,104
200042	15308	NM	STATE BANK OF WAPELLO	WAPELLO	IA	1	37,472	307
202541	1547	NM	IOWA TRUST AND SAVINGS BANK	CENTERVILLE	IA	2	175,688	1,993
212344	11759	NM	CITIZENS STATE BANK	WYOMING	IA	3	94,950	690
214843	4444	N	FIRST NATIONAL BANK IN CRESTON, THE	CRESTON	IA	3	245,211	3,176
215345	16307	NM	MANUFACTURERS BANK & TRUST COMPANY	FOREST CITY	IA	6	353,062	4,605
297547	9102	NM	ROWLEY SAVINGS BANK	ROWLEY	IA	1	15,411	114
298049	10497	NM	IOWA STATE BANK	SAC CITY	IA	3	129,875	1,894
300942	19540	NM	PIONEER BANK	SERGEANT BLUFF	IA	4	180,755	1,405
305648	14051	NM	CENTURY BANK	SHENANDOAH	IA	1	93,926	791
306140	15738	NM	SECURITY STATE BANK	WAVERLY	IA	3	82,509	746
345345	5800	N	AMERICAN BANK, NATIONAL ASSOCIATION	LE MARS	IA	2	317,843	3,638
359744	8519	NM	WHITE STATE BANK	SOUTH ENGLISH	IA	1	38,778	443
362043	16094	NM	EXCHANGE STATE BANK, THE	SPRINGVILLE	IA	2	45,018	342
363648	968	SM	SECURITY TRUST & SAVINGS BANK	STORM LAKE	IA	2	223,881	1,213
365745	252	SM	PINNACLE BANK	MARSHALLTOWN	IA	2	197,799	2,802
366247	969	SM	TEMPLETON SAVINGS BANK	TEMPLETON	IA	2	124,518	1,246
368344	10122	NM	FARMERS SAVINGS BANK & TRUST	TRAER	IA	2	161,067	1,821
376442	4519	N	FIRST NATIONAL BANK	WAVERLY	IA	7	428,508	4,377
410944	8758	NM	CITIZENS BANK	SAC CITY	IA	2	50,188	488
413543	18356	NM	CITIZENS STATE BANK	SHELDON	IA	2	124,646	1,396
424240	4511	N	CITIZENS FIRST NATIONAL BANK	STORM LAKE	IA	3	208,941	3,078
425845	235	NM	SECURITY STATE BANK	SUTHERLAND	IA	3	221,959	3,343
437044	18071	NM	WATKINS SAVINGS BANK, THE	WATKINS	IA	1	70,109	567
442244	18384	NM	NORTHEAST SECURITY BANK	SUMNER	IA	7	270,458	2,246
472045	966	NM	HOME STATE BANK	ROYAL	IA	1	47,132	755
481748	8507	NM	SLOAN STATE BANK	SLOAN	IA	2	56,612	806
495044	12716	NM	WALCOTT TRUST AND SAVINGS BANK	WALCOTT	IA	1	128,668	406
507349	9106	NM	FARMERS STATE BANK	YALE	IA	1	50,299	510
536349	1553	NM	SHELBY COUNTY STATE BANK	HARLAN	IA	7	262,964	2,724
537243	5797	NM	FARMERS STATE BANK	NORTHWOOD	IA	8	186,717	1,627
544447	12128	NM	CITIZENS SAVINGS BANK	SPILLVILLE	IA	3	112,272	1,294
546544	15555	SM	CENTRAL BANK	STORM LAKE	IA	13	874,318	8,880
566243	956	SM	GLENWOOD STATE BANK	GLENWOOD	IA	3	215,100	1,488
585749	9100	NM	PILOT GROVE SAVINGS BANK	PILOT GROVE	IA	11	590,447	8,508
588348	13735	NM	SAVINGS BANK	PRIMGHAR	IA	3	211,751	3,062
598543	11764	NM	SIBLEY STATE BANK	SIBLEY	IA	1	80,178	786
616148	13853	N	FIRST NATIONAL BANK IN FAIRFIELD	FAIRFIELD	IA	2	147,783	282
616540	14208	SM	SECURITY SAVINGS BANK	GOWRIE	IA	6	127,471	1,137
616849	12859	NM	VICTOR STATE BANK	VICTOR	IA	1	35,554	286
649342	18400	NM	IOWA TRUST & SAVINGS BANK	EMMETSBURG	IA	2	316,961	3,721
651149	16151	SM	STATE BANK	SPENCER	IA	3	67,713	384
