List of Banks in Peer Group -- WYCOM All Insured Commercial Banks in Wyoming

Reporting Period End Date	09/30/2010
Number of Banks in Peer Group	34

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
78559	25054	N	SUMMIT NATIONAL BANK	HULETT	WY	4	72,543	441
900258	19118	SM	OREGON TRAIL BANK	GUERNSEY	WY	3	30,320	39
395779	29608	SM	TRI-COUNTY BANK	CHEYENNE	WY	2	53,264	134
903950	529	NM	CENTRAL BANK AND TRUST	LANDER	WY	5	154,756	1,939
529172	31966	NM	SECURITY FIRST BANK	CHEYENNE	WY	3	59,647	92
2602828	34441	NM	STATE BANK	GREEN RIVER	WY	2	41,478	32
890050	18880	N	FIRST NATIONAL BANK OF GILLETTE	GILLETTE	WY	2	423,319	5,834
87159	1168	SM	FIRST STATE BANK OF NEWCASTLE	NEWCASTLE	WY	1	130,636	1,915
580155	5442	SM	PLATTE VALLEY BANK	TORRINGTON	WY	3	190,801	186
563756	23318	SM	FIRST STATE BANK	WHEATLAND	WY	3	255,764	1,787
1454	19184	N	HILLTOP NATIONAL BANK	CASPER	WY	5	476,639	6,815
72258	12591	NM	CONVERSE COUNTY BANK, THE	DOUGLAS	WY	1	277,209	3,733
561659	2232	NM	PINNACLE BANK - WYOMING	TORRINGTON	WY	11	556,057	7,034
548052	2228	N	RAWLINS NATIONAL BANK, THE	RAWLINS	WY	5	145,070	-130
3445460	58395	NM	WYOMING STATE BANK	LARAMIE	WY	3	126,244	102
3032833	57363	NM	CHEYENNE STATE BANK	CHEYENNE	WY	1	41,596	162
544951	8725	SM	COWBOY STATE BANK	RANCHESTER	WY	2	43,617	-321
906559	19266	N	FIRST NATIONAL BANK OF WYOMING	LARAMIE	WY	3	188,898	1
912550	8724	SM	LUSK STATE BANK	LUSK	WY	1	40,985	734
547550	22639	SM	BANK OF COMMERCE	RAWLINS	WY	1	107,218	601
955959	12592	SM	SECURITY STATE BANK	BASIN	WY	4	274,277	1,529
22356	2226	N	FIRST NATIONAL BANK AND TRUST COMPANY	POWELL	WY	4	297,726	1,496
898458	23826	SM	BANK OF JACKSON HOLE	JACKSON	WY	10	506,484	1,288
542854	526	SM	FARMERS STATE BANK	PINE BLUFFS	WY	1	19,315	-784
868956	2208	N	FIRST NATIONAL BANK OF BUFFALO, THE	BUFFALO	WY	2	192,840	1,542
550952	2229	N	ROCK SPRINGS NATIONAL BANK, THE	ROCK SPRINGS	WY	2	327,882	2,332
2396604	34148	SM	BANK OF STAR VALLEY, THE	AFTON	WY	3	111,712	924
24453	24334	SM	ROCKY MOUNTAIN BANK	WILSON	WY	4	327,157	-14,338
3412417	58396	NM	JONAH BANK OF WYOMING	CASPER	WY	3	141,948	873
94755	1169	SM	SUNDANCE STATE BANK	SUNDANCE	WY	1	120,626	894
888253	16522	SM	1ST BANK	EVANSTON	WY	10	633,088	3,864
2806840	35220	N	WYOMING NATIONAL BANK	RIVERTON	WY	3	99,602	623
85052	1167	SM	UINTA BANK	MOUNTAIN VIEW	WY	1	73,370	328
64150	8718	NM	WYOMING BANK & TRUST	CHEYENNE	WY	2	105,608	1,098
