List of Banks in Peer Group -- 16 Insured commercial banks having assets less than $50 million, with 1 full service banking offices and located in a metropolitan statistical area

Reporting Period End Date	03/31/2006
Number of Banks in Peer Group	287

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
51730	22131	NM	CITY BANK OF HARTFORD	HARTFORD	AL	1	35,331	122
376237	855	SM	MERCHANTS & FARMERS BANK OF GREENE COUNTY	EUTAW	AL	1	47,312	87
472531	16185	NM	SAMSON BANKING COMPANY, THE	SAMSON	AL	1	41,957	172
2160654	20024	NM	CENTRAL BANK OF THE SOUTH	ANNISTON	AL	1	4,886	27
913146	17431	N	FIRST NATIONAL BANK OF ALTHEIMER	ALTHEIMER	AR	1	13,331	23
733540	8730	NM	BANK OF RISON, THE	RISON	AR	1	29,478	155
2782337	35188	NM	EAST VALLEY COMMUNITY BANK	CHANDLER	AZ	1	42,817	193
1418255	32908	NM	TUSTIN COMMUNITY BANK	TUSTIN	CA	1	45,701	80
89162	26839	NM	WELLS FARGO CENTRAL BANK	CALABASAS	CA	1	6,181	20
209362	24211	N	BANK OF WHITTIER, NATIONAL ASSOCIATION	WHITTIER	CA	1	33,160	84
67254	27010	NM	YOUNG AMERICANS BANK	DENVER	CO	1	14,384	-85
2383882	12863	N	WELLS FARGO BANK GRAND JUNCTION-DOWNTOWN, NATIONAL ASSOCIATION	GRAND JUNCTION	CO	1	3,143	7
2383903	19109	N	WELLS FARGO BANK GRAND JUNCTION, NATIONAL ASSOCIATION	GRAND JUNCTION	CO	1	3,268	8
2726443	35400	NM	TRUST INDUSTRIAL BANK	DENVER	CO	1	2,644	24
3022610	57280	NM	FLATIRONS BANK	BOULDER	CO	1	39,826	209
2914905	57041	NM	COMMUNITY'S BANK, THE	BRIDGEPORT	CT	1	31,635	-137
1439054	32836	NM	PRIME BANK	ORANGE	CT	1	41,497	144
1404940	27575	NM	BANK OF NEW CASTLE	NEW CASTLE	DE	1	15,116	89
2651899	34478	N	CEDAR HILL NATIONAL BANK	LAWRENCEVILLE	GA	1	8,404	254
2914820	35466	SM	RBC CENTURA CARD BANK	ATLANTA	GA	1	10,081	8
1007734	22205	NM	BARWICK BANKING COMPANY	BARWICK	GA	1	12,263	6
34836	11297	NM	WOODBURY BANKING COMPANY, THE	WOODBURY	GA	1	20,821	44
226734	19786	NM	PEOPLES STATE BANK	JEFFERSONVILLE	GA	1	30,319	12
501039	12078	NM	GREENVILLE BANKING COMPANY, THE	GREENVILLE	GA	1	25,724	62
442534	11294	NM	JONES COUNTY BANK	HADDOCK	GA	1	5,237	-16
370833	16584	NM	CARVER STATE BANK, THE	SAVANNAH	GA	1	31,873	32
311649	18958	NM	PINNACLE BANK SIOUX CITY	SIOUX CITY	IA	1	39,874	120
337247	9104	NM	AMERICAN SAVINGS BANK	TRIPOLI	IA	1	36,554	158
437044	18071	NM	WATKINS SAVINGS BANK, THE	WATKINS	IA	1	40,655	113
507349	9106	NM	FARMERS STATE BANK	YALE	IA	1	31,774	59
440446	10131	SM	WEST CHESTER SAVINGS BANK	WASHINGTON	IA	1	44,343	26
190246	16311	SM	LINN COUNTY STATE BANK	COGGON	IA	1	20,611	52
191449	8516	NM	SWISHER TRUST & SAVINGS BANK	SWISHER	IA	1	36,882	100
248147	9098	NM	NEW VIENNA SAVINGS BANK	NEW VIENNA	IA	1	25,044	114
287342	9300	NM	READLYN SAVINGS BANK, THE	READLYN	IA	1	37,820	157
88240	18001	NM	PANORA STATE BANK	PANORA	IA	1	45,527	208
90047	13990	NM	PALO SAVINGS BANK	PALO	IA	1	28,921	143
2774707	34619	NM	ITS BANK	JOHNSTON	IA	1	2,734	35
2536633	34488	NM	HIAWATHA BANK & TRUST COMPANY	HIAWATHA	IA	1	31,239	71
739346	9096	NM	ATKINS SAVINGS BANK & TRUST	ATKINS	IA	1	33,717	78
694146	15930	NM	MAXWELL STATE BANK	MAXWELL	IA	1	19,438	74
591740	11351	NM	PEOPLES TRUST AND SAVINGS BANK	RIVERSIDE	IA	1	17,654	57
617341	16432	NM	WALKER STATE BANK	WALKER	IA	1	24,479	47
656247	25668	NM	FARMERS SAVINGS BANK	FREDERIKA	IA	1	31,116	95
754246	4476	N	FIRST NATIONAL BANK OF LOGAN, THE	LOGAN	IA	1	24,248	54
756343	14230	NM	MALVERN TRUST & SAVINGS BANK	MALVERN	IA	1	35,514	85
764843	219	NM	BUFFALO SAVINGS BANK	BUFFALO	IA	1	35,827	40
824242	13774	NM	BENTON COUNTY STATE BANK	BLAIRSTOWN	IA	1	34,789	115
862945	19293	NM	CENTER POINT BANK AND TRUST COMPANY	CENTER POINT	IA	1	20,736	52
2944108	35588	NM	LEWISTON STATE BANK OF IDAHO	PRESTON	ID	1	23,121	71
2846453	34705	NM	GREATER NORTH BANK	ANTIOCH	IL	1	22,156	-28
1006344	22312	N	COLUMBIA NATIONAL BANK	COLUMBIA	IL	1	37,452	84
928645	20930	NM	HEIGHTS BANK, THE	PEORIA HEIGHTS	IL	1	41,467	172
921936	12107	NM	FARMERS STATE BANK	ELMWOOD	IL	1	36,106	-46
760340	16752	N	NATIONAL BANK OF ST. ANNE	SAINT ANNE	IL	1	30,051	77
772745	14321	SM	FIRST ILLINOIS BANK	EAST SAINT LOUIS	IL	1	44,226	148
767246	10872	NM	CHESTERFIELD STATE BANK	CHESTERFIELD	IL	1	14,418	74
655530	11681	NM	ANCHOR STATE BANK	ANCHOR	IL	1	11,913	-9
632139	3684	N	FIRST NATIONAL BANK OF IVESDALE, THE	IVESDALE	IL	1	10,772	22
592831	10880	NM	STATE BANK OF ANNAWAN, THE	ANNAWAN	IL	1	35,724	14
604640	10878	NM	WATERMAN STATE BANK	WATERMAN	IL	1	27,618	91
613334	3671	N	FIRST NATIONAL BANK IN GEORGETOWN	GEORGETOWN	IL	1	25,782	61
589439	22959	NM	ANDALUSIA COMMUNITY BANK	ANDALUSIA	IL	1	25,072	87
670748	16900	NM	PRINCEVILLE STATE BANK	PRINCEVILLE	IL	1	46,746	67
713047	20769	NM	BANK OF MONTGOMERY	MONTGOMERY	IL	1	35,718	101
33839	10075	NM	PEOPLES STATE BANK OF COLFAX	COLFAX	IL	1	23,281	60
246237	11311	NM	STATE BANK OF CERRO GORDO	CERRO GORDO	IL	1	23,980	46
522043	9257	NM	FARMERS & TRADERS STATE BANK	SHABBONA	IL	1	34,895	72
533937	22476	NM	COMMUNITY BANK OF LAWNDALE	CHICAGO	IL	1	38,723	-200
542443	22025	NM	BANK OF WARRENSBURG	WARRENSBURG	IL	1	9,385	23
356145	12089	NM	MARSHALL COUNTY STATE BANK	VARNA	IL	1	20,597	71
315339	10856	NM	BRIMFIELD BANK	BRIMFIELD	IL	1	37,520	69
290847	15096	NM	WYOMING BANK & TRUST COMPANY	WYOMING	IL	1	16,975	-4
295646	13902	NM	FARMERS STATE BANK OF MEDORA	MEDORA	IL	1	19,555	43
302133	10471	SM	CAMP GROVE STATE BANK	CAMP GROVE	IL	1	12,541	18
306739	5718	SM	STATE BANK OF BLUE MOUND, THE	BLUE MOUND	IL	1	26,242	133
362940	5730	NM	STATE BANK OF ST. JACOB	SAINT JACOB	IL	1	36,835	192
403937	10857	NM	BUFFALO PRAIRIE STATE BANK	BUFFALO PRAIRIE	IL	1	41,019	93
418436	19105	NM	PEOPLES BANK OF MACON	MACON	IL	1	17,312	39
423841	17401	NM	WENONA STATE BANK	WENONA	IL	1	26,179	47
322449	8067	NM	COMMUNITY STATE BANK	BROOK	IN	1	37,909	88
98548	4331	N	FIRST NATIONAL BANK OF DANA, THE	DANA	IN	1	15,761	29
72351	16941	NM	FARMERS STATE BANK	WATHENA	KS	1	49,356	166
63751	15009	NM	TOWANDA STATE BANK	TOWANDA	KS	1	7,372	-8
45458	17927	NM	STATE BANK OF LEON	LEON	KS	1	9,514	16
21256	16583	SM	STATE BANK OF BURRTON	BURRTON	KS	1	8,304	10
274052	14024	NM	FARMERS AND MERCHANTS BANK OF MOUND CITY, KANSAS	MOUND CITY	KS	1	33,450	35
143158	15363	NM	BANK OF MCLOUTH, THE	MCLOUTH	KS	1	31,849	75
320856	15083	NM	ALLIANT BANK	SEDGWICK	KS	1	20,733	-86
335757	16205	NM	STATE BANK OF OSKALOOSA, THE	OSKALOOSA	KS	1	30,219	116
360955	17920	NM	ALTA VISTA STATE BANK	ALTA VISTA	KS	1	17,804	41
418856	8110	NM	STATE BANK OF SPRING HILL, THE	SPRING HILL	KS	1	41,511	82
364056	20066	NM	VALLEY STATE BANK, THE	ROELAND PARK	KS	1	32,148	98
370758	13578	NM	BANK OF WHITEWATER	WHITEWATER	KS	1	12,381	51
427456	15353	NM	TROY STATE BANK, THE	TROY	KS	1	20,641	49
430858	17923	NM	WELLSVILLE BANK, THE	WELLSVILLE	KS	1	25,434	115
431350	4796	NM	BANK OF COMMERCE AND TRUST COMPANY, THE	WELLINGTON	KS	1	44,911	100
460350	4752	NM	FIRST SECURITY BANK, THE	OVERBROOK	KS	1	21,133	11
469250	13729	NM	PRESCOTT STATE BANK	PRESCOTT	KS	1	13,264	9
488055	4788	NM	1ST BANK OF TROY	TROY	KS	1	18,014	66
490955	17982	NM	WALTON STATE BANK, THE	WALTON	KS	1	5,727	0
726355	15492	NM	STATE BANK OF CONWAY SPRINGS	CONWAY SPRINGS	KS	1	18,603	40
