List of Banks in Peer Group -- VACOM All Insured Commercial Banks in Virginia

Reporting Period End Date	09/30/2020
Number of Banks in Peer Group	65

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
31826	6863	N	POWELL VALLEY NATIONAL BANK	JONESVILLE	VA	7	341,506	1,585
34425	11200	SM	VIRGINIA COMMONWEALTH BANK	RICHMOND	VA	17	1,201,491	-3,509
41629	6913	SM	PIONEER BANK	STANLEY	VA	6	240,364	1,864
90328	6861	N	SKYLINE NATIONAL BANK	INDEPENDENCE	VA	24	763,620	4,213
94522	20484	SM	BENCHMARK COMMUNITY BANK	KENBRIDGE	VA	16	759,640	7,707
112837	4297	N	CAPITAL ONE, NATIONAL ASSOCIATION	MC LEAN	VA	435	347,794,906	436,222
186221	6892	N	OLD POINT NATIONAL BANK OF PHOEBUS, THE	HAMPTON	VA	19	1,151,777	4,931
188720	6813	SM	FARMERS BANK OF APPOMATTOX, THE	APPOMATTOX	VA	5	250,801	1,924
214722	6862	SM	CHESAPEAKE BANK	KILMARNOCK	VA	16	1,035,208	8,922
223322	22918	SM	FIRST BANK AND TRUST COMPANY, THE	LEBANON	VA	23	2,156,370	25,521
233527	35274	N	BLUE RIDGE BANK, NATIONAL ASSOCIATION	MARTINSVILLE	VA	15	1,309,841	14,421
268828	19011	SM	LEGACY BANK	GRUNDY	VA	6	312,554	2,614
274829	21883	SM	TRUPOINT BANK	GRUNDY	VA	12	472,152	2,316
353724	6128	NM	BANK OF FINCASTLE, THE	FINCASTLE	VA	6	241,386	815
365325	22858	SM	UNITED BANK	FAIRFAX	VA	211	25,355,175	210,678
413208	57890	N	HSBC BANK USA, NATIONAL ASSOCIATION	TYSONS	VA	151	198,344,852	-954,051
610128	11580	NM	BANK OF SOUTHSIDE VIRGINIA, THE	CARSON	VA	15	598,259	4,151
619327	2429	SM	FARMERS BANK, WINDSOR VA	WINDSOR	VA	8	505,708	3,746
658924	22888	SM	FARMERS AND MINERS BANK	PENNINGTON GAP	VA	6	141,571	714
661223	11582	NM	LEE BANK & TRUST COMPANY	PENNINGTON GAP	VA	4	156,242	1,202
667524	14491	SM	BANK OF CHARLOTTE COUNTY, THE	PHENIX	VA	4	147,356	1,073
693224	34589	SM	ATLANTIC UNION BANK	RICHMOND	VA	134	18,729,161	110,397
711520	23989	SM	MINERS EXCHANGE BANK	COEBURN	VA	7	85,548	196
713926	8668	SM	FARMERS & MERCHANTS BANK	TIMBERVILLE	VA	11	916,123	5,778
722227	9502	NM	MOVEMENT BANK	DANVILLE	VA	1	63,698	338
723822	16414	SM	VIRGINIA BANK AND TRUST COMPANY	DANVILLE	VA	7	227,831	1,372
746429	6139	SM	TOUCHSTONE BANK	MC KENNEY	VA	13	495,162	1,620
753324	6123	SM	BANK OF CLARKE COUNTY	BERRYVILLE	VA	13	976,598	8,789
754929	6821	N	NATIONAL BANK OF BLACKSBURG, THE	BLACKSBURG	VA	25	1,375,387	11,540
755421	8672	NM	BLUE GRASS VALLEY BANK, THE	BLUE GRASS	VA	2	46,147	221
759625	6137	NM	BANK OF BOTETOURT	BUCHANAN	VA	11	548,034	3,305
781028	8675	SM	ESSEX BANK	RICHMOND	VA	24	1,534,630	10,507
804422	9986	SM	FARMERS AND MERCHANTS BANK OF CRAIG COUNTY, THE	NEW CASTLE	VA	1	63,433	552
858528	9507	SM	BANK OF MARION, THE	MARION	VA	15	431,281	3,434
899428	6917	SM	FIRST BANK	STRASBURG	VA	13	883,841	6,551
920975	31928	SM	FIRST SENTINEL BANK	RICHLANDS	VA	7	309,290	1,805
928421	10363	NM	CITIZENS AND FARMERS BANK	WEST POINT	VA	32	1,901,084	15,511
933621	11578	NM	BURKE AND HERBERT BANK AND TRUST COMPANY	ALEXANDRIA	VA	25	3,163,513	17,427
958727	6837	N	AMERICAN NATIONAL BANK AND TRUST COMPANY	DANVILLE	VA	25	2,680,946	22,970
976226	6923	SM	FAUQUIER BANK, THE	WARRENTON	VA	11	776,111	5,031
979629	6811	N	FIRST NATIONAL BANK	ALTAVISTA	VA	10	531,699	2,562
991621	823	SM	CITIZENS BANK AND TRUST COMPANY	BLACKSTONE	VA	12	440,142	4,154
2353595	13012	SM	FIRST COMMUNITY BANK	BLUEFIELD	VA	59	2,858,296	25,205
2708122	34755	N	VIRGINIA NATIONAL BANK	CHARLOTTESVILLE	VA	5	779,957	6,271
2736451	34890	SM	NEW PEOPLES BANK, INC.	HONAKER	VA	20	738,506	1,913
2760232	35111	NM	VILLAGE BANK	MIDLOTHIAN	VA	9	649,357	5,956
2787770	35207	SM	BANK OF THE JAMES	LYNCHBURG	VA	16	798,041	3,582
2797724	35095	NM	TOWNEBANK	PORTSMOUTH	VA	43	13,937,705	95,453
3019982	57184	SM	FREEDOM BANK OF VIRGINIA, THE	FAIRFAX	VA	5	625,301	4,951
3125315	57420	SM	HIGHLANDS COMMUNITY BANK	COVINGTON	VA	3	160,879	1,191
3248849	57742	SM	MAINSTREET BANK	FAIRFAX	VA	7	1,449,194	8,585
3325759	57968	SM	SONABANK	TAPPAHANNOCK	VA	42	2,946,293	17,007
3419416	58243	SM	JOHN MARSHALL BANK	RESTON	VA	8	1,709,730	14,791
3476192	58596	NM	CARTER BANK & TRUST	MARTINSVILLE	VA	96	4,088,669	-48,800
3567269	58563	SM	SELECT BANK	FOREST	VA	4	304,222	1,532
3597211	58595	N	CHAIN BRIDGE BANK, NATIONAL ASSOCIATION	MC LEAN	VA	1	1,002,184	5,889
3610718	58504	N	OLD DOMINION NATIONAL BANK	NORTH GARDEN	VA	5	591,434	878
3614976	58696	SM	FVCBANK	FAIRFAX	VA	11	1,670,808	12,212
3626858	58658	SM	VCC BANK	RICHMOND	VA	2	233,045	732
3627109	58743	SM	FRONTIER COMMUNITY BANK	WAYNESBORO	VA	2	142,100	479
3688623	58824	SM	VIRGINIA PARTNERS BANK	FREDERICKSBURG	VA	4	531,696	2,746
3816154	58857	N	NEW HORIZON BANK, NATIONAL ASSOCIATION	POWHATAN	VA	1	93,102	139
3816163	58859	N	CORNERSTONE BANK, NATIONAL ASSOCIATION	LEXINGTON	VA	3	177,857	325
3816190	58827	N	OAK VIEW NATIONAL BANK	WARRENTON	VA	3	281,335	1,431
5349218	59183	NM	TRUSTAR BANK	GREAT FALLS	VA	2	212,760	-3,400
