List of Banks in Peer Group -- IACOM All Insured Commercial Banks in Iowa

Reporting Period End Date	09/30/2008
Number of Banks in Peer Group	362

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
45551	5170	SM	BANK MIDWEST	SPIRIT LAKE	IA	9	483,158	6,254
60545	963	SM	HOME TRUST & SAVINGS BANK, THE	OSAGE	IA	1	146,056	1,049
65241	14980	NM	CLARKE COUNTY STATE BANK	OSCEOLA	IA	2	141,734	1,127
68943	15484	N	FIRST NATIONAL BANK MIDWEST	OSKALOOSA	IA	4	128,593	-784
75446	9099	NM	SOUTH OTTUMWA SAVINGS BANK	OTTUMWA	IA	3	254,450	1,181
84046	10123	NM	FIRST TRUST & SAVINGS BANK	CORALVILLE	IA	2	53,317	-403
88240	18001	NM	PANORA STATE BANK	PANORA	IA	1	51,174	641
90047	13990	NM	PALO SAVINGS BANK	PALO	IA	1	31,912	349
92144	17551	NM	COMMUNITY STATE BANK	PATON	IA	1	31,123	241
97943	15272	NM	MARION COUNTY STATE BANK	PELLA	IA	1	188,328	3,152
102342	245	NM	RACCOON VALLEY BANK	PERRY	IA	5	167,591	1,186
106546	14194	NM	POLK COUNTY BANK	JOHNSTON	IA	3	169,581	-1,588
115146	17259	SM	ST. ANSGAR STATE BANK	SAINT ANSGAR	IA	2	99,439	489
116741	14247	NM	UNITED BANK AND TRUST COMPANY	HAMPTON	IA	4	101,408	1,040
136048	14868	NM	PEOPLES SAVINGS BANK	WELLSBURG	IA	3	67,671	241
137643	9105	NM	WEST IOWA BANK	WEST BEND	IA	4	78,553	670
139740	15614	NM	WEST BANK	WEST DES MOINES	IA	10	1,322,779	6,464
142049	13816	N	FIRST NATIONAL BANK OF WEST UNION, THE	WEST UNION	IA	2	85,756	884
145741	15610	NM	FARMERS & MERCHANTS STATE BANK	WINTERSET	IA	3	145,513	1,251
148340	14982	NM	UNION STATE BANK	WINTERSET	IA	4	80,664	-701
149945	15521	NM	STATE BANK	WORTHINGTON	IA	3	51,118	336
173548	26911	NM	PEOPLES STATE BANK	ALBIA	IA	1	74,382	633
178244	14415	NM	BELLEVUE STATE BANK	BELLEVUE	IA	1	61,708	742
179148	10127	NM	SUCCESS BANK	BLOOMFIELD	IA	1	95,142	1,253
180041	14783	NM	PATRIOT BANK	BROOKLYN	IA	6	97,455	169
180443	17347	SM	IOWA PRAIRIE BANK	BRUNSVILLE	IA	3	53,579	511
183042	14689	NM	SECURITY STATE BANK	ANAMOSA	IA	3	108,962	724
184245	14704	NM	GUARANTY BANK AND TRUST COMPANY	CEDAR RAPIDS	IA	8	238,848	808
185448	232	NM	SOLON STATE BANK	SOLON	IA	3	78,190	1,474
186744	4433	N	FIRST CITIZENS NATIONAL BANK	MASON CITY	IA	8	852,278	7,368
187947	14521	SM	BANK IOWA	CLARINDA	IA	4	99,478	1,564
188449	14522	NM	PAGE COUNTY STATE BANK	CLARINDA	IA	2	53,357	507
190246	16311	SM	LINN COUNTY STATE BANK	COGGON	IA	2	21,115	108
190648	14690	NM	IOWA SAVINGS BANK	CARROLL	IA	5	156,494	-481
190947	16177	NM	FIRST STATE BANK	STUART	IA	2	78,142	525
191449	8516	NM	SWISHER TRUST & SAVINGS BANK	SWISHER	IA	1	38,446	207
193247	14251	NM	FIDELITY BANK	WEST DES MOINES	IA	3	50,315	-401
194440	231	NM	COMMERCIAL SAVINGS BANK	CARROLL	IA	3	103,479	1,144
200042	15308	NM	STATE BANK OF WAPELLO	WAPELLO	IA	1	32,536	249
201647	255	NM	FARMERS & MERCHANTS SAVINGS BANK	WAUKON	IA	2	93,053	1,218
202541	1547	NM	IOWA TRUST AND SAVINGS BANK	CENTERVILLE	IA	2	139,932	2,101
205542	951	NM	CHEROKEE STATE BANK	CHEROKEE	IA	1	162,743	1,723
208440	8760	NM	FARMERS STATE BANK	ALGONA	IA	3	73,869	599
212344	11759	NM	CITIZENS STATE BANK	WYOMING	IA	4	76,334	1,130
214843	4444	N	FIRST NATIONAL BANK IN CRESTON, THE	CRESTON	IA	3	178,723	2,237
215345	16307	NM	MANUFACTURERS BANK & TRUST COMPANY	FOREST CITY	IA	5	240,807	1,974
220844	12857	NM	DENVER SAVINGS BANK	DENVER	IA	1	87,682	617
223845	14772	NM	DANVILLE STATE SAVINGS BANK	NEW LONDON	IA	2	82,841	1,177
225942	18463	NM	HERITAGE BANK	MARION	IA	3	33,813	-13
229342	15651	NM	STATE BANK & TRUST CO.	NEVADA	IA	3	118,427	1,229
231149	15503	SM	SECURITY STATE BANK	NEW HAMPTON	IA	5	153,773	917
233246	14904	NM	FIRST COMMUNITY BANK	NEWELL	IA	3	54,922	594
234841	8506	NM	NEW ALBIN SAVINGS BANK	NEW ALBIN	IA	1	163,814	1,585
