List of Banks in Peer Group -- 9 Insured commercial banks having assets between $100 million and $300 million, with 2 or fewer full service banking offices and not located in a metropolitan statistical area

Reporting Period End Date	03/31/2007
Number of Banks in Peer Group	267

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
293437	52	NM	CITIZENS BANK OF WINFIELD, THE	WINFIELD	AL	1	184,354	503
374130	16369	NM	CITIZENS BANK, THE	ENTERPRISE	AL	2	106,473	321
382537	51	NM	BANK OF VERNON, THE	VERNON	AL	1	166,367	779
438434	5600	NM	CITIZENS BANK OF FAYETTE, THE	FAYETTE	AL	2	178,502	1,088
446130	13887	NM	FARMERS AND MERCHANTS BANK	LAFAYETTE	AL	2	101,780	238
449832	14184	NM	MARION BANK AND TRUST COMPANY	MARION	AL	1	123,500	382
466932	2787	N	CAMDEN NATIONAL BANK, THE	CAMDEN	AL	2	112,972	121
478430	15695	NM	FIRST BANK OF LINDEN	LINDEN	AL	1	104,140	217
533535	2784	NM	FIRST BANK OF BOAZ	BOAZ	AL	1	142,827	430
595337	26021	NM	VALLEY STATE BANK	RUSSELLVILLE	AL	2	125,109	108
655839	16595	SM	COVINGTON COUNTY BANK	ANDALUSIA	AL	2	256,681	1,426
748441	81	SM	WARREN BANK AND TRUST COMPANY	WARREN	AR	2	126,812	436
866943	15529	N	FIRST NATIONAL BANK IN BLYTHEVILLE, THE	BLYTHEVILLE	AR	2	194,329	387
870847	11245	NM	BANK OF BRINKLEY	BRINKLEY	AR	2	139,277	583
897648	11242	NM	MCGEHEE BANK	MCGEHEE	AR	1	103,741	337
2769570	35084	NM	PETIT JEAN STATE BANK	MORRILTON	AR	1	112,730	256
554848	12530	SM	BANK OF MOUNTAIN VIEW	MOUNTAIN VIEW	AR	2	213,842	324
23643	90	NM	COMMERCIAL BANK & TRUST COMPANY	MONTICELLO	AR	1	166,973	219
90467	11647	NM	BANK OF WILLITS	WILLITS	CA	2	115,471	407
249658	3019	NM	ROCKY MOUNTAIN BANK AND TRUST	FLORENCE	CO	2	131,548	796
409555	24746	NM	FIRSTBANK OF SILVERTHORNE	SILVERTHORNE	CO	2	165,088	554
357553	3063	N	FIRST PIONEER NATIONAL BANK	WRAY	CO	2	124,252	359
309758	9215	SM	FARMERS STATE BANK OF FORT MORGAN	FORT MORGAN	CO	1	139,634	586
2806635	35407	N	FIRST NATIONAL BANK OF STEAMBOAT SPRINGS	STEAMBOAT SPRINGS	CO	2	108,959	355
869953	13947	NM	ALAMOSA STATE BANK	ALAMOSA	CO	1	117,087	824
612551	22497	NM	PINE RIVER VALLEY BANK	BAYFIELD	CO	2	114,295	154
623258	26525	NM	FIRSTBANK OF BRECKENRIDGE	BRECKENRIDGE	CO	1	144,950	465
297631	21163	NM	FIRST STATE BANK OF ARCADIA, THE	ARCADIA	FL	1	134,037	602
262237	21784	NM	FIRST PORT CITY BANK	BAINBRIDGE	GA	2	118,239	344
268136	11295	NM	CITIZENS BANK OF SWAINSBORO, THE	SWAINSBORO	GA	2	121,608	379
90739	19389	NM	SPIVEY STATE BANK	SWAINSBORO	GA	1	103,459	456
64730	9069	NM	FARMERS & MERCHANTS BANK	EATONTON	GA	2	187,571	684
17839	21803	NM	SUMTER BANK AND TRUST COMPANY	AMERICUS	GA	2	196,408	686
4231	16440	NM	FARMERS AND MERCHANTS BANK	SYLVANIA	GA	2	121,527	266
305237	2154	NM	GEORGE D. WARTHEN BANK, THE	SANDERSVILLE	GA	1	149,053	334
439132	9244	NM	GLENNVILLE BANK	GLENNVILLE	GA	2	121,835	383
423739	17910	NM	MORRIS STATE BANK, THE	DUBLIN	GA	2	154,685	687
367431	19420	NM	CITIZENS BANK OF WASHINGTON COUNTY	SANDERSVILLE	GA	2	161,880	325
526135	2127	N	NBANK, NATIONAL ASSOCIATION	COMMERCE	GA	2	112,571	-1,620
489735	22286	NM	UNITED SECURITY BANK	SPARTA	GA	2	129,730	705
773032	879	NM	FARMERS STATE BANK	LINCOLNTON	GA	2	104,193	570
784430	183	NM	MERCHANTS & CITIZENS BANK, THE	MCRAE	GA	2	102,102	153
2804284	35114	NM	SATILLA COMMUNITY BANK	SAINT MARYS	GA	2	133,985	343
2914727	35427	N	UNITED NATIONAL BANK	CAIRO	GA	1	127,215	543
2769954	34662	N	NORTH GEORGIA NATIONAL BANK	CALHOUN	GA	2	162,411	305
3049635	57230	N	DOUGLAS NATIONAL BANK	DOUGLAS	GA	1	132,505	827
3051021	57239	N	FIRST SOUTHERN NATIONAL BANK	STATESBORO	GA	1	188,108	359
944337	147	NM	CENTURY BANK & TRUST	MILLEDGEVILLE	GA	2	138,609	625
1191352	27254	NM	WAYCROSS BANK & TRUST	WAYCROSS	GA	1	109,265	277
1892154	33506	N	FIRST NATIONAL BANK OF COFFEE COUNTY	DOUGLAS	GA	1	126,823	660
1003549	16217	SM	FIRST STATE BANK	MANCHESTER	IA	1	111,943	414
919942	10130	SM	BANK IOWA	HUMBOLDT	IA	2	135,396	516
3103591	57391	N	UNITED BANK & TRUST NATIONAL ASSOCIATION	MARSHALLTOWN	IA	2	103,169	-20
2792064	35268	SM	COMMUNITY BANK OF BOONE	BOONE	IA	1	147,367	360
2735137	35031	NM	FREEDOM FINANCIAL BANK	WEST DES MOINES	IA	1	123,458	686
