List of Banks in Peer Group -- 7 Insured commercial banks having assets between $100 million and $300 million, with 3 or more full service banking offices and not located in a metropolitan statistical area

Reporting Period End Date	09/30/2006
Number of Banks in Peer Group	823

ID RSSD	FDIC Cert.	Class	Name	City	State	No. Offices	Average Assets	Net Income
113937	46	NM	MERCHANTS BANK OF ALABAMA	CULLMAN	AL	4	202,587	1,461
139133	2838	NM	AMERIFIRST BANK	UNION SPRINGS	AL	4	177,828	1,350
147633	18637	NM	MERCHANTS BANK	JACKSON	AL	4	156,118	2,028
186838	14720	NM	FIRST COMMUNITY BANK	CHATOM	AL	9	270,558	3,220
209830	17892	NM	PRIMESOUTH BANK	TALLASSEE	AL	3	132,845	2,815
246134	2829	NM	FIRST SOUTHERN STATE BANK	STEVENSON	AL	5	172,926	1,300
248633	23376	NM	NORTH JACKSON BANK, INC.	STEVENSON	AL	4	152,076	1,357
257233	2832	N	FIRST NATIONAL BANK OF TALLADEGA, THE	TALLADEGA	AL	3	264,395	3,095
313531	19649	NM	COMMUNITY BANK & TRUST OF SOUTHEAST ALABAMA	ENTERPRISE	AL	4	293,221	3,516
330239	22271	N	FIRST NATIONAL BANK	HAMILTON	AL	9	238,763	2,333
358233	5608	NM	BANK OF WEDOWEE	WEDOWEE	AL	3	142,580	1,538
375735	9613	NM	BANKTRUST OF ALABAMA	EUFAULA	AL	5	244,418	2,172
386731	861	NM	STATE BANK & TRUST	WINFIELD	AL	4	162,254	2,123
430036	39	NM	ROBERTSON BANKING COMPANY	DEMOPOLIS	AL	5	218,212	2,301
441434	2824	N	FIRST NATIONAL BANK OF SCOTTSBORO, THE	SCOTTSBORO	AL	8	284,481	3,373
540739	20468	NM	FIRSTSTATE BANK	LINEVILLE	AL	3	125,308	993
563336	23523	NM	CITIZENS' BANK, INC.	ROBERTSDALE	AL	4	112,855	1,359
670430	2779	N	FIRST NATIONAL BANK AND TRUST	ATMORE	AL	4	124,079	1,367
739430	19468	N	FIRST NATIONAL BANK OF CENTRAL ALABAMA	ALICEVILLE	AL	6	206,322	1,107
1160509	27118	SM	PREMIER BANK OF THE SOUTH	CULLMAN	AL	5	123,699	1,031
1188987	27233	NM	PEOPLES INDEPENDENT BANK	BOAZ	AL	4	134,305	1,205
2273385	33985	NM	PEOPLES BANK OF COFFEE COUNTY, THE	ELBA	AL	3	134,051	916
2804864	35112	NM	SMALL TOWN BANK	WEDOWEE	AL	3	180,166	2,702
3077937	57181	N	FIRST NATIONAL BANK OF BALDWIN COUNTY	FOLEY	AL	4	196,881	1,547
2928733	57024	NM	TIMBERLAND BANK	EL DORADO	AR	3	146,314	835
966348	12696	SM	SIMMONS FIRST BANK OF SEARCY	SEARCY	AR	4	137,010	999
988845	3897	N	FIRST NATIONAL BANK OF WYNNE, THE	WYNNE	AR	5	232,914	2,590
989347	13821	SM	CROSS COUNTY BANK	WYNNE	AR	5	179,121	1,379
799948	3896	N	FIRST NATIONAL BANK OF LAWRENCE COUNTY AT WALNUT RIDGE, THE	WALNUT RIDGE	AR	3	130,452	837
843542	94	NM	FIRST STATE BANK OF WARREN	WARREN	AR	4	99,903	702
852544	1528	NM	ELK HORN BANK AND TRUST COMPANY	ARKADELPHIA	AR	7	178,286	1,576
864846	3854	N	FIRST NATIONAL BANK OF BERRYVILLE, THE	BERRYVILLE	AR	6	122,554	2,250
914349	92	NM	DELTA TRUST & BANK	PARKDALE	AR	9	208,870	750
